#Mode:;3
#Device:;g300
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;4497;6346
1;4227;2575
2;3899;937
3;5157;3700
4;3994;8857
5;4062;6805
6;4775;2080
7;4562;6130
8;2503;559
9;3235;1612
10;4056;919
11;3306;5437
12;2734;163
13;4306;2584
14;4365;2521
15;4990;7876
16;3893;1000
17;3971;2962
18;3978;4951
19;4626;2224
20;4977;3871
21;4584;4267
22;4804;6049
23;4929;1900
24;4203;4627
25;3456;5473
26;3980;6886
27;4443;6490
28;4012;2800
29;3603;5257
30;3959;901
31;4987;7849
32;3358;7480
33;3839;9037
34;3403;1423
35;4658;6166
36;3974;910
37;4861;1999
38;3221;7606
39;4548;4303
40;3931;2917
41;4255;6580
42;4256;2566
43;5053;7795
44;3369;1468
45;3936;6931
46;3655;1162
47;4644;2197
48;3654;3142
49;3267;1558
50;3507;7345
51;3803;388
52;4414;2422
53;4517;2323
54;3666;5149
55;3844;4996
56;5030;7696
57;5927;2098
58;3356;5554
59;4531;2341
60;2328;595
61;2433;505
62;3829;9064
63;4483;2431
64;3621;3268
65;4361;4564
66;4784;2107
67;3835;982
68;3683;3286
69;4953;3934
70;3400;1549
71;3174;1639
72;3917;6976
73;4986;3916
74;4341;2557
75;2614;244
76;3553;1342
77;3246;7678
78;4269;6652
79;4124;2710
80;4369;4528
81;4272;2602
82;4484;2404
83;4050;4843
84;4017;4960
85;4191;4654
86;4496;6409
87;3152;3745
88;3233;1657
89;3651;5185
90;3153;1801
91;4322;6553
92;2423;469
93;4714;8191
94;4963;5923
95;3864;3034
96;3121;1747
97;3307;3583
98;2247;658
99;2698;235
100;3378;3511
101;4513;8452
102;4194;4618
103;4651;2233
104;3869;1027
105;4307;8632
106;3705;7174
107;4516;6391
108;3497;1378
109;3231;3673
110;3083;5815
111;4228;8623
112;4931;7930
113;4433;8488
114;4507;4366
115;3617;7273
116;4717;4231
117;4695;8182
118;4768;6103
119;3444;3349
120;4281;2629
121;3381;1522
122;2329;604
123;3136;5788
124;3854;5041
125;3479;5383
126;3285;3619
127;4050;6859
128;3603;1279
129;3640;5230
130;4515;6373
131;2224;694
132;4089;6733
133;3063;5842
134;3592;1306
135;4981;1918
136;3715;7183
137;3247;3646
138;3289;1603
139;4391;8461
140;4969;5941
141;4837;8101
142;4231;6670
143;2025;892
144;4828;4051
145;4475;6427
146;3850;5050
147;4087;8803
148;4263;8677
149;4268;4645
150;3598;5275
151;4493;4411
152;3277;1711
153;3194;3691
154;4133;6706
155;2000;838
156;4394;4501
157;2211;613
158;4458;6364
159;4221;2674
160;3579;3304
161;3309;3592
162;2251;667
163;4363;8524
164;4905;1972
165;4912;3970
166;4368;4519
167;2972;1864
168;3537;7354
169;4906;5968
170;4682;4141
171;4553;6283
172;4655;4186
173;4079;4825
174;3100;1810
175;4829;2053
176;5018;1882
177;4319;4591
178;3834;7039
179;3626;7291
180;3337;7561
181;5154;8614
182;4256;6742
183;2598;316
184;4217;8695
185;3418;3484
186;4210;2791
187;5013;1927
188;4336;6571
189;4933;5986
190;3985;2989
191;4868;3997
192;4391;4510
193;4906;5995
194;4222;6697
195;4950;3952
196;3805;3097
197;4153;4744
198;4705;6202
199;4294;2611
200;4940;6004
201;4715;2161
202;3497;3421
203;3041;5878
204;4673;6310
205;3419;5545
206;3574;7309
207;4104;4726
208;3241;1648
209;4723;4114
210;3205;3637
211;3662;1225
212;3229;3664
213;4189;4690
214;4856;2026
215;3762;7147
216;4645;6256
217;3649;1261
218;4126;6814
219;4531;2278
220;3229;5653
221;2340;451
222;3876;5005
223;4860;2017
224;4533;4321
225;4141;8794
226;4114;2782
227;4534;4339
228;3341;3520
229;3384;7498
230;3206;7687
231;4023;4915
232;4824;8119
233;4941;1945
234;4078;4861
235;4726;8083
236;3477;7462
237;2168;703
238;3399;7507
239;4866;5977
240;4693;8218
241;3271;7642
242;4533;8263
243;3887;8965
244;4035;2854
245;3070;3817
246;4459;4438
247;4359;6526
248;3656;5221
249;3564;5392
250;4313;8578
251;3303;7588
252;2368;532
253;3927;2980
254;3290;3556
255;4419;4492
256;4250;2683
257;4299;8587
258;3692;5212
259;3099;5743
260;4095;4798
261;4780;6139
262;4076;4789
263;3014;7858
264;3091;3808
265;4397;8497
266;3323;7651
267;4796;4033
268;3845;7102
269;3458;3457
270;3401;3529
271;3958;946
272;4739;4159
273;3690;1198
274;3376;7516
275;3689;1180
276;4525;4312
277;3206;7615
278;4047;784
279;3457;3601
280;2542;523
281;4625;6229
282;3232;1837
283;4409;2350
284;4799;4087
285;5616;4888
286;5518;8992
287;5954;5644
288;5413;2116
289;5911;1090
290;5039;1963
291;5828;5194
292;5736;3151
293;4987;6031
294;4870;2143
295;5819;3754
296;5568;3061
297;5655;1234
298;5636;5068
299;5869;5077
300;4401;577
301;4944;496
302;4120;4708
303;3303;5590
304;3841;5059
305;3454;7444
306;3840;1063
307;3432;3439
308;4173;8740
309;3493;5419
310;2622;289
311;3160;1693
312;2205;739
313;4362;2539
314;3564;3232
315;3910;2908
316;3993;4906
317;2235;640
318;3475;1414
319;4072;2809
320;3825;9055
321;3910;2998
322;4559;6319
