#Mode:;3
#Device:;dragonrise_black
#Button:;291
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;22162;1729
1;18601;5347
2;20547;3349
3;22460;1441
4;22913;982
5;12565;3331
6;17410;6490
7;13722;2098
8;21564;2341
9;8247;7588
10;17534;6400
11;10601;5302
12;19312;4492
13;21221;2674
14;19556;4348
15;21261;2647
16;15031;8875
17;23486;442
18;15073;838
19;20543;3367
20;10126;5788
21;16465;7444
22;11705;4150
23;23620;379
24;23375;541
25;21111;2791
26;20395;3511
27;23677;289
28;23836;145
29;19914;3988
30;20066;3871
31;14176;1720
32;19677;4204
33;13400;2512
34;18673;5293
35;10294;5608
36;17636;6265
37;23346;532
38;19706;4222
39;18204;5671
40;17202;6778
41;23107;883
42;23184;721
43;23689;172
44;15365;550
45;21474;2404
46;10763;5203
47;20518;3385
48;12323;3601
49;23400;514
50;15850;8038
51;20449;3457
52;18438;5464
53;17166;6733
54;20142;3745
55;6947;8911
56;23796;118
57;14586;1324
58;18191;5698
59;14563;1342
60;22767;1198
61;9857;6031
62;20950;2962
63;22283;1576
64;22299;1603
65;20185;3646
66;18987;4951
67;21517;2413
68;13363;2539
69;17307;6643
70;11009;4888
71;16093;7822
72;12284;3664
73;16453;7516
74;14809;9091
75;23616;217
76;18226;5680
77;20888;3007
78;22422;1450
79;21978;1918
80;17936;5914
81;12356;3565
82;22757;1144
83;13567;2278
84;15595;8308
85;14603;1351
86;22790;1099
87;19824;4078
88;23035;856
89;15977;7930
90;17488;6382
91;15409;8533
92;13377;2629
93;21882;2062
94;12576;3322
95;16595;7300
96;13908;1990
97;19824;4087
98;13689;2179
99;16332;7606
100;22596;1333
101;19556;4384
102;21987;1891
103;21092;2809
104;23219;712
105;11304;4591
106;21193;2755
107;14954;928
108;15482;8434
109;9713;6211
110;21786;2116
111;14327;1594
112;21575;2395
113;15946;8029
114;18343;5563
115;18490;5410
116;20281;3610
117;20422;3475
118;12478;3466
119;23245;667
120;10776;5131
121;16880;7021
122;12828;3070
123;16756;7156
124;15442;8380
125;16026;7876
126;15683;8200
127;19369;4564
128;21881;2017
129;20229;3628
130;20966;2944
131;7457;8452
132;16389;7525
133;9335;6553
134;16806;7048
135;13037;2872
136;21919;1981
137;21921;1999
138;16202;7696
139;22690;1207
140;19280;4618
141;21115;2782
142;15022;919
143;21326;2602
144;12141;3772
145;23064;910
146;10697;5257
147;21876;2035
148;11485;4411
149;22358;1531
150;21499;2377
151;21781;2071
152;20065;3853
153;17748;6103
154;20557;3304
155;10883;5023
156;21282;2566
157;8632;7291
158;17138;6805
159;9625;6256
160;17459;6463
161;22104;1855
162;19450;4366
163;19699;4186
164;22519;1396
165;15675;8218
166;17177;6724
167;19979;3970
168;8500;7390
169;23562;370
170;11184;4735
171;15188;8686
172;14167;1783
173;17483;6409
174;23627;280
175;15998;7903
176;22627;1234
177;22170;1765
178;20179;3727
179;23156;703
180;22990;901
181;13717;2197
182;23149;847
183;14463;1432
184;20724;3223
185;7007;8893
186;19069;4834
187;20938;2953
188;22074;1846
189;18480;5428
190;20098;3880
191;21912;1963
192;7949;7957
193;21824;2125
194;14685;1243
195;18613;5266
196;10407;5509
197;23159;757
198;14260;1684
199;21518;2386
200;15624;8209
201;20706;3196
202;17103;6787
203;18589;5230
204;22278;1630
205;10870;5086
206;20941;2980
207;8803;7120
208;21377;2557
209;13554;2359
210;18830;5050
211;19735;4159
212;20835;3061
213;19783;4132
214;16457;7453
215;20993;2881
216;16427;7435
217;20245;3691
218;13386;2503
219;21350;2548
220;11992;3916
221;20044;3799
222;6896;8974
223;17232;6652
224;23263;622
225;15054;8857
226;22651;1279
227;23433;487
228;16191;7705
229;15554;388
230;15565;8362
231;15824;109
232;17261;6634
233;12653;3232
234;17313;6679
235;11816;4114
236;18787;5122
237;23726;190
238;19715;4258
239;18505;5437
240;23344;523
241;22830;1117
242;9924;5968
243;16265;7633
244;9508;6445
245;16505;7408
246;12808;3124
247;20897;3043
248;15530;298
249;19860;4069
250;20920;2998
251;20057;3889
252;19653;4213
253;14888;9028
254;17983;5941
255;14815;1054
256;17812;6076
257;13232;2656
258;18238;5662
259;7812;8137
260;21394;2476
261;18192;5743
262;20716;3187
263;19134;4771
264;14964;8938
265;23044;874
266;22827;1135
267;16388;7597
268;11837;4033
269;19704;4276
270;15713;199
271;22176;1792
272;12362;3547
273;18330;5599
274;15206;8704
275;22648;1252
276;20416;3448
277;16395;7543
278;15178;8758
279;11941;3961
280;14913;9010
281;11468;4429
282;22421;1504
283;7081;8920
284;16567;7309
285;12987;2917
286;18247;5644
287;15247;8677
288;15428;8515
289;18079;5779
290;16683;7183
291;21810;2089
292;11162;4762
293;18927;4978
294;8788;7057
295;19832;4051
296;7603;8254
297;18892;4996
298;15698;8191
299;18941;4960
300;22073;1747
301;21639;2215
302;17630;6283
303;22170;1810
304;22326;1621
305;9302;6607
306;15166;8812
307;10143;5752
308;21669;2242
309;12991;2899
310;15696;8155
311;15395;8470
312;17356;6571
313;22636;1270
314;23489;415
315;23117;820
316;22286;1612
317;15594;8344
318;10350;5500
319;19739;4168
320;9950;5923
321;23777;154
322;8159;7750
323;19432;4474
324;21595;2305
325;20431;3484
326;17558;6310
327;17739;6148
328;21941;1945
329;8897;6985
330;18981;4942
331;6819;9046
332;23771;127
333;14417;1486
334;15405;8578
335;8563;7363
336;16884;6913
337;22900;1027
338;18207;5590
339;15411;8587
340;16764;7039
341;18120;5761
342;10345;5545
343;21620;2296
344;11494;4402
345;21901;2044
346;10928;4969
347;19529;4393
348;20306;3619
349;17004;6931
350;23617;343
351;19968;3934
352;17846;6049
353;16753;7102
354;20395;3502
355;14905;937
356;23691;226
357;7514;8326
358;19195;4609
359;15762;163
360;19655;4240
361;22388;1522
362;18421;5527
363;15854;8056
364;17734;6166
365;23031;865
366;20876;3025
367;17758;6193
368;14192;1711
369;21596;2314
370;15357;568
371;16268;7642
372;12168;3736
373;23748;235
374;20189;3718
375;19575;4339
376;21742;2152
377;22506;1387
378;15251;8614
379;9155;6742
380;20744;3142
381;14348;1558
382;23589;361
383;10867;5068
384;15481;8425
385;9085;6769
386;19449;4456
387;18742;5149
388;18727;5185
389;21032;2908
390;18667;5194
391;18789;5113
392;12750;3241
393;19534;4312
394;10541;5365
395;17724;6220
396;9559;6346
397;17364;6562
398;21938;1954
399;16945;6949
400;16090;7804
401;21126;2728
402;15242;8659
403;20623;3286
404;20632;3259
405;14165;1738
406;20788;3178
407;14263;1639
408;17070;6823
409;7361;8632
410;16807;7084
411;23098;775
412;19202;4690
413;17380;6517
414;21382;2521
415;21727;2224
416;11058;4789
417;16416;7489
418;11258;4681
419;18253;5653
420;7304;8605
421;23312;604
422;14432;1468
423;23406;451
424;17677;6202
425;16779;7192
426;16692;7219
427;17355;6616
428;15118;8821
429;12480;3421
430;19468;4465
431;9304;6589
432;16561;7336
433;11877;4024
434;23435;433
435;6997;8902
436;22628;1288
437;22731;1162
438;18004;5905
439;15973;8002
440;19108;4816
441;16300;7615
442;13888;2026
443;21923;1900
444;15455;496
445;16730;7237
446;8864;7075
447;20685;3205
448;15234;8668
449;22234;1666
450;18362;5536
451;17847;6085
452;15795;8110
453;15383;8542
454;20376;3529
455;14685;1216
456;15491;8371
457;12359;3556
458;21650;2332
459;9815;6058
460;21696;2206
461;22871;1063
462;18925;4924
463;17878;6022
464;21676;2233
465;21190;2719
466;8224;7678
467;16972;6886
468;8444;7471
469;16096;7813
470;9357;6544
471;16031;7858
472;11127;4798
473;19659;4231
474;16490;7417
475;23813;100
476;18632;5176
477;20361;3538
478;23270;658
479;6953;8983
480;22042;1864
481;8585;7318
482;23113;811
483;12507;3403
484;20129;3835
485;21534;2350
486;22216;1675
487;22798;1126
488;21046;2863
489;21481;2368
490;17659;6292
491;23713;181
492;14908;955
493;22913;1072
494;14343;1549
495;18995;4861
496;9472;6418
497;16467;7426
498;16756;7138
499;23175;739
500;20270;3592
501;17060;6850
502;21197;2701
503;21007;2890
504;16573;7345
505;12550;3376
506;20734;3151
507;7781;8065
508;19042;4852
509;10376;5518
510;22906;1000
511;22910;1108
512;19395;4573
513;19462;4510
514;15960;7939
515;16636;7264
516;11989;3907
517;21786;2107
518;11724;4177
519;22660;1171
520;7148;8776
521;16971;6922
522;7729;8164
523;16974;6976
524;22268;1648
525;16230;7687
526;20178;3817
527;20087;3754
528;19421;4519
529;10963;4933
530;20411;3493
531;10658;5248
532;22752;1153
533;9298;6580
534;16775;7129
535;19237;4663
536;18087;5806
537;22357;1540
538;18746;5158
539;19190;4726
540;15344;8551
541;20763;3115
542;7708;8173
543;17560;6337
544;14881;1045
545;20510;3340
546;11588;4321
547;21316;2584
548;18780;5032
549;18370;5581
550;23689;271
551;15762;8074
552;19062;4870
553;13734;2161
554;21248;2638
555;15559;352
556;17810;6112
557;12563;3358
558;20659;3277
559;8588;7246
560;15694;8182
561;21428;2494
562;18363;5554
563;17435;6454
564;17160;6751
565;22388;1513
566;11243;4672
567;20052;3943
568;13757;2170
569;18653;5239
570;13301;2620
571;19246;4645
572;9374;6526
573;23381;505
574;17659;6238
575;15578;8317
576;15943;7966
577;15298;8596
578;21894;1972
579;6818;9064
580;18759;5095
581;10753;5167
582;19611;4294
583;14942;964
584;23281;559
585;23482;460
586;17895;5977
587;19778;4123
588;22955;1018
589;17774;6067
590;17851;6040
591;16141;7732
592;11974;3925
593;22651;1261
594;14121;1801
595;21149;2746
596;9857;5986
597;23506;397
598;17747;6157
599;17913;5995
600;19076;4825
601;16880;7012
602;17414;6481
603;9686;6229
604;18170;5725
605;10168;5770
606;16845;7030
607;10607;5284
608;23113;829
609;6936;8965
610;19338;4600
611;19300;4582
612;20833;3079
613;15815;8128
614;16400;7561
615;19175;4744
616;9035;6868
617;22950;991
618;14583;1378
619;23709;136
620;7180;8722
621;14919;8992
622;10122;5707
623;15168;8749
624;15563;8299
625;19900;4015
626;20850;3052
627;18900;5014
628;16788;7066
629;11879;3952
630;17656;6247
631;8387;7480
632;19948;3979
633;12029;3790
634;20217;3655
635;18565;5275
636;15934;7984
637;23483;424
638;16491;7399
639;22136;1819
640;23685;244
641;23118;793
642;7995;7912
643;23017;892
644;9067;6841
645;15029;8884
646;6867;9037
647;17705;6184
648;16978;6940
649;20744;3133
650;19942;4006
651;17327;6661
652;18428;5401
653;8713;7273
654;22532;1315
655;8110;7741
656;17014;6877
657;13008;2935
658;19305;4636
659;11839;4105
660;20475;3430
661;15626;8281
662;15527;8335
663;16659;7228
664;17283;6715
665;16969;6895
666;14000;1828
667;14784;9073
668;7428;8461
669;15426;8488
670;9232;6670
671;23596;307
672;15166;8767
673;15119;8803
674;19207;4699
675;20871;3034
676;21069;2836
677;17365;6535
678;20769;3097
679;9967;5932
680;19351;4546
681;13815;2080
682;21976;1927
683;10213;5734
684;15796;8092
685;18809;5212
686;16264;7651
687;19637;4267
688;18423;5482
689;19107;4807
690;19045;4915
691;17191;6706
692;9277;6625
693;16525;7381
694;14910;973
695;20137;3862
696;12650;3250
697;22701;1225
698;20727;3169
699;19473;4438
700;17979;5887
701;16058;7894
702;21249;2665
703;15449;469
704;20891;3016
705;15176;730
706;16841;7093
707;9461;6436
708;16288;7624
709;15583;325
710;17584;6328
711;17450;6391
712;21464;2422
713;22957;946
714;20437;3439
715;16260;7660
716;13083;2854
717;16940;6967
718;9861;6004
719;22059;1873
720;14002;1909
721;16144;7759
722;20919;2989
723;22104;1756
724;15514;8389
725;18486;5419
726;23332;595
727;19374;4537
728;19903;4060
729;7160;8740
730;22133;1774
731;6952;8947
732;22831;1081
733;15212;685
734;20628;3313
735;16742;7174
736;22537;1360
737;21947;1936
738;21624;2269
739;22087;1837
740;19232;4753
741;15966;8020
742;8840;6994
743;15585;8398
744;12151;3682
745;15913;8011
746;7272;8560
747;21369;2530
748;23602;316
749;20315;3583
750;22887;1009
751;20199;3673
752;16735;7165
753;12626;3295
754;22494;1414
755;10804;5077
756;19170;4708
757;10095;5716
758;16057;7768
759;14451;1459
760;15857;8047
761;19529;4420
762;15136;8695
763;20252;3700
764;21691;2251
765;22601;1306
766;10368;5572
767;16140;7795
768;11186;4717
769;15097;8785
770;13024;2926
771;21463;2449
772;17437;6472
773;16641;7255
774;16191;7777
775;19374;4528
776;17990;5878
777;18307;5635
778;21461;2440
779;11293;4654
780;23207;694
781;12362;3574
782;21740;2134
783;7967;7948
784;21114;2773
785;21364;2575
786;16345;7570
787;16195;7714
788;14974;8929
789;21286;2593
790;13454;2431
791;15376;8479
792;8351;7534
793;20206;3709
794;7830;8146
795;17966;5869
796;15432;478
797;16288;7579
798;23331;577
799;15469;8443
800;23527;406
801;16522;7372
802;21071;2818
803;12943;2971
804;18081;5797
805;12304;3637
806;18834;5041
807;11031;4843
808;20490;3412
809;7204;8650
810;20099;3808
811;23698;208
812;20822;3160
813;17105;6796
814;18103;5824
815;14888;9019
816;15639;262
817;20142;3763
818;8119;7786
819;18046;5815
820;13712;2188
821;19044;4897
822;18778;5140
823;16556;7354
824;17886;5959
825;19796;4141
826;22641;1189
827;21091;2827
828;16388;7462
829;8683;7282
830;21799;2053
831;7495;8407
832;23125;802
833;10316;5617
834;20619;3268
835;18394;5455
836;16075;7831
837;19658;4249
838;19591;4303
839;17627;6274
840;7337;8569
841;19610;4285
842;7741;8119
843;17768;6130
844;15283;631
845;17665;6319
846;8059;7849
847;19879;4042
848;18279;5626
849;15478;8416
850;23243;649
851;14906;9001
852;20821;3106
853;7662;8245
854;20697;3214
855;7421;8497
856;17255;6688
857;7852;8101
858;21211;2710
859;10489;5383
860;15829;8083
861;21631;2260
862;18016;5851
863;22482;1423
864;23269;640
865;18203;5689
866;9977;5950
867;18563;5338
868;9590;6301
869;15187;8713
870;10510;5392
871;15061;8830
872;16389;7507
873;16014;7867
874;21284;2611
875;18591;5311
876;15647;8290
877;17390;6508
878;17691;6175
879;11511;4357
880;16710;7201
881;10914;4987
882;19472;4375
883;7737;8236
884;17142;6760
885;15641;8263
886;18873;5104
887;15051;8848
888;23336;586
889;18047;5860
890;11428;4501
891;21586;2287
892;9788;6139
893;20063;3826
894;14615;1297
895;19342;4555
896;11698;4195
897;16700;7210
898;17054;6499
899;23300;613
900;18863;5005
901;15958;7975
902;21637;2323
903;8995;6904
904;23142;766
905;9567;6355
906;20121;3781
907;9819;6094
908;15421;8506
909;14913;8956
910;22889;1036
911;17056;6958
912;18852;5059
913;15040;8839
914;18406;5491
915;19952;3898
916;8194;7723
917;15318;8623
918;7555;8353
919;16361;7552
920;11200;4780
921;16408;7498
922;21070;2845
