#Mode:;3
#Device:;6312kw
#Button:;21
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;63124;8785
1;66162;5725
2;35248;4654
3;67206;4699
4;39375;532
5;44476;3430
6;35960;3889
7;44953;2881
8;30815;1099
9;69068;2890
10;30895;1009
11;46788;1126
12;43766;4168
13;64281;7624
14;38023;1936
15;39221;667
16;67934;3970
17;64559;7381
18;36540;3358
19;36019;3880
20;63843;8029
21;42909;5077
22;41496;6391
23;32820;7057
24;42306;5662
25;40501;7399
26;65670;6184
27;31296;658
28;65786;6166
29;43453;4429
30;38234;1657
31;45594;2323
32;42659;5248
33;38117;1819
34;29844;2062
35;67467;4420
36;30847;1027
37;46499;1378
38;45894;2035
39;29046;2854
40;46004;1900
41;44191;3709
42;42838;5068
43;62822;9055
44;64293;7678
45;30855;1090
46;45482;2431
47;66229;5716
48;37538;2440
49;31228;694
50;64996;6913
51;65724;6148
52;36617;3295
53;64114;7831
54;63585;8272
55;47685;298
56;64179;7759
57;42530;5356
58;38447;1450
59;63705;8227
60;41413;6517
61;46974;874
62;67948;3925
63;38503;1360
64;45268;2593
65;30856;1000
66;65275;6715
67;43235;4645
68;39416;442
69;44252;3646
70;39074;739
71;67778;4141
72;63396;8497
73;37450;2404
74;64375;7534
75;41084;6850
76;63926;7966
77;31052;811
78;64455;7408
79;29815;2170
80;69481;2422
81;30123;1747
82;69536;2386
83;43262;4618
84;64042;7903
85;35166;4726
86;38817;1036
87;66797;5176
88;38346;1630
89;64193;7795
90;36860;3034
91;67137;4762
92;63665;8290
93;67347;4546
94;45118;2836
95;36190;3736
96;31267;631
97;35502;4438
98;36747;3151
99;30675;1216
100;39919;7984
101;63297;8614
102;66628;5257
103;34482;5365
104;43391;4483
105;38023;1792
106;66912;4906
107;64394;7543
108;37949;1972
109;37393;2512
110;67217;4690
111;35784;4132
112;30666;1225
113;40080;7867
114;65701;6193
115;29531;2368
116;65445;6436
117;36300;3673
118;67223;4663
119;65631;6364
120;38443;1387
121;38560;1279
122;46367;1540
123;29381;2521
124;64355;7579
125;63013;8875
126;40986;6895
127;33234;6760
128;35751;4213
129;64426;7507
130;39146;748
131;44961;2944
132;30083;1774
133;68318;3691
134;64852;6994
135;34520;5374
136;62937;8956
137;34536;5383
138;65350;6553
139;33950;5941
140;30047;1828
141;31527;433
142;39494;8443
143;64968;6976
144;44490;3448
145;42084;5869
146;35284;4609
147;29576;2233
148;65105;6796
149;63908;7957
150;38865;1045
151;29783;2098
152;31741;109
153;41252;6661
154;47740;172
155;45221;2692
156;65195;6706
157;63584;8326
158;64691;7228
159;43710;4186
160;37768;2125
161;65535;6400
162;38084;1801
163;66920;4978
164;38977;847
165;66315;5626
166;37910;1954
167;63116;8794
168;37402;2503
169;65824;6076
170;37727;2143
171;30244;1729
172;68984;2917
173;31760;181
174;67499;4411
175;65258;6634
176;37872;2107
177;63746;8209
178;34101;5761
179;43933;3988
180;41835;6058
181;35555;4357
182;35741;4150
183;31474;388
184;33368;6508
185;39821;136
186;64547;7372
187;35574;4348
188;30266;1648
189;40443;7390
190;62945;8965
191;65171;6769
192;62981;8893
193;65377;6571
194;66169;5815
195;36038;3862
196;64625;7291
197;38591;1288
198;31738;145
199;45825;2080
200;30152;1756
201;47589;343
202;31570;415
203;38067;1855
204;42337;5527
205;40800;7156
206;66098;5788
207;44119;3781
208;42039;5896
209;36234;3682
210;43143;4753
211;41889;6085
212;33735;6121
213;38369;1504
214;67880;4042
215;36574;3340
216;67082;4816
217;63488;8407
218;39945;7912
219;47282;640
220;44548;3322
221;65771;6175
222;35131;4780
223;62843;9064
224;34001;5878
225;43871;3943
226;38256;1693
227;65822;6031
228;37353;2467
229;64560;7345
230;36671;3214
231;66047;5824
232;39507;406
233;39582;334
234;45703;2179
235;63706;8173
236;37141;2755
237;43598;4303
238;63250;8740
239;64002;7894
240;43073;4834
241;41295;6616
242;36068;3826
243;39397;523
244;46029;1873
245;43085;4789
246;37864;2071
247;65393;6454
248;42127;5797
249;40102;7813
250;64130;7786
251;43345;4564
252;41890;6013
253;36410;3502
254;28396;3457
255;31622;271
256;37098;2791
257;43807;4087
258;36202;3700
259;63446;8452
260;35292;4582
261;63799;8110
262;35880;4024
263;66256;5689
264;41491;6346
265;33703;6202
266;39118;784
267;66056;5905
268;62848;9073
269;40314;7606
270;66489;5392
271;28427;3412
272;63561;8344
273;44375;3538
274;36433;3475
275;63373;8515
276;39433;469
277;30255;1738
278;66216;5653
279;44768;3160
280;38701;1162
281;67557;4339
282;42096;5770
283;35835;4015
284;31050;838
285;67001;4870
286;65889;6022
287;37245;2701
288;44162;3745
289;34883;4987
290;64620;7282
291;36296;3637
292;44166;3772
293;36418;3493
294;64723;7147
295;36784;3115
296;68024;3898
297;42880;4960
298;36729;3196
299;28831;3061
300;68652;3268
301;43699;4222
302;36810;3106
303;45223;2620
304;36787;3052
305;67686;4204
306;63191;8749
307;33598;6283
308;39010;910
309;45569;2278
310;44595;3349
311;37889;1981
312;44229;3718
313;65843;6049
314;70921;8992
315;63955;7948
316;65605;6265
317;33580;6319
318;65309;6526
319;40400;7426
320;67875;4051
321;65427;6472
322;36331;3565
323;65292;6643
324;36042;3817
325;44528;3367
326;36142;3754
327;65562;6373
328;37210;2683
329;66148;5734
330;63196;8677
331;70391;1459
332;30219;1666
333;64335;7570
334;31266;613
335;68611;3277
336;45564;2395
337;38391;1531
338;44943;3016
339;29780;2188
340;64543;7363
341;31638;262
342;69259;2638
343;65159;6751
344;35654;4249
345;43386;4537
346;63653;8245
347;40037;7876
348;63182;8731
349;29237;2665
350;63367;8569
351;64202;7687
352;37936;2008
353;39763;163
354;63264;8587
355;38746;1180
356;63388;8533
357;42150;5743
358;39198;766
359;66495;5437
360;37698;2251
361;30121;1783
362;64319;7588
363;44113;3799
364;42367;5581
365;39730;154
366;62809;9091
367;36324;3529
368;64674;7219
369;41339;6589
370;31809;100
371;34931;4933
372;30770;1189
373;66705;5194
374;63079;8920
375;38570;1315
376;30546;1351
377;67400;4501
378;43014;4897
379;63171;8704
380;35195;4717
381;42904;5014
382;38344;1522
383;42364;5482
384;41085;6805
385;36526;3331
386;36433;3484
387;45485;2413
388;64721;7183
389;40578;7300
390;67702;4231
391;66184;5671
392;34829;5149
393;31014;865
394;67994;3871
395;43727;4177
396;64066;7858
397;36006;3853
398;65397;6463
399;39980;7921
400;31543;361
401;38407;1558
402;65645;6247
403;40160;7732
404;47536;352
405;31803;127
406;40399;7498
407;46290;1612
408;63826;7993
409;36921;2926
410;44814;3070
411;64250;7651
412;40969;6877
413;45696;2197
414;63457;8416
415;64950;6904
416;33764;6139
417;65036;6859
418;37060;2782
419;36678;3250
420;67536;4375
421;42680;5239
422;37406;2476
423;63174;8713
424;36244;3664
425;30212;1702
426;46441;1441
427;44636;3313
428;37608;2314
429;66048;5842
430;37034;2872
431;45386;2548
432;31070;775
433;63612;8308
434;30851;1018
435;63130;8767
436;31349;496
437;68497;3403
438;30594;1270
439;67259;4735
440;43800;4096
441;35295;4573
442;63295;8596
443;36330;3520
444;63807;8083
445;41975;5923
446;39364;8542
447;65231;6670
448;65181;6778
449;35474;4465
450;63901;8020
451;36745;3142
452;43349;4519
453;35496;4402
454;30333;1549
455;68306;3583
456;29347;2557
457;67955;3916
458;63768;8164
459;63673;8218
460;47448;514
461;64451;7444
462;42751;5185
463;39669;217
464;63023;8911
465;63632;8254
466;66469;5419
467;30783;1117
468;66929;4843
469;29294;2566
470;66726;5122
471;66268;5572
472;37661;2287
473;63017;8929
474;34248;5599
475;44095;3844
476;63746;8146
477;66829;5041
478;43981;4006
479;63020;8902
