#Mode:;3
#Device:;arduino
#Button:;290
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;1607;2269
1;1262;2593
2;1725;7165
3;2033;2872
4;1525;7453
5;1775;6157
6;1775;8182
7;1495;3322
8;1651;2260
9;1654;5284
10;2036;6904
11;1583;5329
12;1151;5716
13;1973;937
14;1846;4078
15;1496;4411
16;1437;6409
17;2020;2890
18;2014;3889
19;1171;8713
20;1461;7435
21;1726;1207
22;1783;3169
23;1077;766
24;1592;5311
25;1657;2242
26;1655;3187
27;1557;3331
28;1787;1126
29;1752;6175
30;1846;6049
31;1611;3295
32;1810;7138
33;1415;1459
34;1581;1324
35;1172;5734
36;1589;7318
37;1364;3547
38;1173;8758
39;1489;2422
40;1560;6355
41;1170;7759
42;1291;4573
43;2037;3826
44;1105;847
45;1446;469
46;1592;325
47;1567;3340
48;1998;3952
49;1196;712
50;1522;388
51;1951;5941
52;2071;802
53;1151;3718
54;1762;8164
55;2046;5851
56;1972;2935
57;1763;2125
58;1529;7363
59;1268;7669
60;1688;3223
61;1565;2341
62;1355;2557
63;1939;2017
64;1167;6760
65;1105;6814
66;1471;433
67;1661;4249
68;1691;2224
69;1843;6067
70;1370;460
71;1979;6940
72;1880;2971
73;1189;7795
74;1763;6220
75;1852;3124
76;1266;1675
77;1535;6364
78;1852;1009
79;1757;5131
80;1663;2305
81;1469;3385
82;1756;6148
83;1751;7129
84;1539;2377
85;1663;4258
86;2044;1873
87;1583;4348
88;1814;7102
89;1587;4321
90;1483;487
91;1723;127
92;1907;4051
93;1920;5986
94;1967;4879
95;1873;1036
96;1626;3250
97;1497;3367
98;1267;631
99;1844;4087
100;1582;4402
101;1395;6418
102;1196;4798
103;2043;7786
104;1367;4564
105;1590;6229
106;1662;8200
107;2066;7885
108;1077;7768
109;1749;5113
110;2045;1864
111;1267;3583
112;1076;5761
113;1098;3781
114;1661;6274
115;1732;3178
116;1852;9082
117;1922;3016
118;2106;5824
119;1484;2467
120;1830;2107
121;1753;7192
122;1854;5095
123;1479;397
124;1681;1270
125;1561;1360
126;1963;5950
127;2102;3817
128;1760;2206
129;1268;3646
130;1780;6085
131;2097;1810
132;1364;8569
133;2046;7867
134;1355;1585
135;1240;3682
136;1557;3376
137;1368;3529
138;1199;6706
139;1757;2143
140;2042;1846
141;1620;3277
142;1661;271
143;1124;4762
144;1716;7183
145;1170;3772
146;1532;5365
147;1852;2035
148;1565;5338
149;1884;6022
150;1655;8263
151;1198;3664
152;1949;2944
153;1853;4042
154;1104;8794
155;1686;4231
156;1459;8443
157;1718;7237
158;1813;7075
159;1779;4186
160;1949;1945
161;1365;6517
162;1456;415
163;1880;5032
164;1592;6328
165;1523;5401
166;1910;5959
167;1844;5014
168;1269;2665
169;1259;5608
170;1164;1774
171;1973;6922
172;1633;6346
173;1164;793
174;1524;7408
175;1363;6508
176;1564;8380
177;1852;9046
178;1845;3079
179;1628;6247
180;1461;2413
181;1824;2026
182;1299;3592
183;1744;226
184;1941;5968
185;1871;4969
186;1169;6697
187;1366;4627
188;1268;7579
189;1556;4420
190;2080;2899
191;1852;1972
192;1490;5491
193;1965;3898
194;1878;4033
195;1853;3034
196;1960;8002
197;2060;3808
198;1104;1756
199;1077;4744
200;1174;4726
201;2023;928
202;1661;3232
203;2020;4906
204;1555;8344
205;1713;5203
206;1661;2233
207;1269;5653
208;1725;7174
209;1364;8461
210;1269;685
211;2101;811
212;1610;3358
213;1492;8398
214;1810;163
215;1388;2503
216;1812;4096
217;1270;5662
218;1876;6985
219;1298;2620
220;1555;370
221;1520;3349
222;1661;5302
223;1420;5464
224;1588;8281
225;1582;8290
226;1172;2719
227;1102;3745
228;2070;2836
229;1317;8596
230;2045;2863
231;1556;1378
232;1173;7741
233;1545;2395
234;1366;5572
235;1823;1108
236;2046;7912
237;1457;5482
238;1548;2278
239;1946;6949
240;1997;2926
241;1079;5806
242;1571;6391
243;1984;8947
244;1362;8533
245;1692;5212
246;1546;307
247;1728;6211
248;1920;6004
249;1848;2053
250;1078;1819
251;2045;7849
252;1078;8848
253;1161;7750
254;1392;1504
255;1085;4816
256;1586;298
257;1176;2764
258;1218;2701
259;1171;5680
260;1877;1963
261;1580;2296
262;1453;4501
263;1685;8227
264;1200;6715
265;1332;2584
266;1460;8452
267;1459;5527
268;1299;7606
269;1692;3214
270;1199;1747
271;1909;2989
272;1906;3088
273;1940;4942
274;1483;2332
275;1234;5698
276;1267;559
277;1460;2350
278;1157;2809
279;1853;6013
280;1664;5185
281;1459;5473
282;2037;5815
283;2043;2827
284;1817;6076
285;1137;5779
286;1845;8065
287;1355;577
288;1419;5545
289;1390;2575
290;1944;1918
291;1648;5257
292;1076;5842
293;1299;1603
294;1369;7561
295;1077;7777
296;1852;7021
297;1197;2728
298;1907;2998
299;1076;4780
300;1754;2197
301;1853;8056
302;1259;4636
303;2039;865
304;1173;4663
305;1781;2134
306;1683;217
307;1909;5995
308;1642;6283
309;1091;1783
310;2029;3880
311;1367;2548
312;1299;3628
313;2015;2917
314;1951;8956
315;1064;8803
316;1964;7894
317;1981;7930
318;1519;7399
319;1271;6616
320;1824;1099
321;2077;6886
322;1853;3061
323;1461;6445
324;2045;4852
325;1837;1081
326;1366;8488
327;1926;7984
328;2004;3844
329;1941;3997
330;1461;6463
331;1703;3241
332;1884;3025
333;1682;199
334;1173;1666
335;1748;1180
336;1651;4222
337;2044;3862
338;1716;6193
339;1675;4168
340;1854;1054
341;1554;8317
342;1999;1909
343;2039;8893
344;1730;8191
345;1362;3511
346;1522;8434
347;1107;8812
348;1753;8137
349;2013;2881
350;1799;118
351;1556;7309
352;1446;3502
353;1361;2512
354;1077;7822
355;1755;109
356;1172;3754
357;1387;7588
358;1451;6373
359;1645;7246
