#Mode:;3
#Device:;g700_wired
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8622;6706
1;5220;694
2;4126;3736
3;3483;6247
4;7053;6157
5;4386;7534
6;3428;6391
7;3686;6256
8;4020;1882
9;5083;4807
10;4241;5716
11;4483;1162
12;5204;568
13;5111;613
14;6731;2503
15;4584;1315
16;4283;7561
17;5021;8866
18;3314;4510
19;3657;2251
20;5308;8650
21;3434;2485
22;4254;1378
23;5249;550
24;3502;6418
25;3376;8452
26;3335;559
27;3652;4303
28;3507;8407
29;3695;8200
30;4365;7543
31;3579;2314
32;3360;8578
33;4559;7381
34;3822;8056
35;4772;3151
36;4035;1846
37;3973;1927
38;3385;2530
39;4084;3817
40;4359;3484
41;3694;4339
42;4439;3367
43;5276;6580
44;5368;4474
45;4853;982
46;3765;2107
47;4018;1702
48;5268;4555
49;3913;3943
50;4387;1432
51;3688;4123
52;4465;3349
53;5187;4654
54;5369;6463
55;5267;6562
56;5158;4726
57;4791;9055
58;4623;3196
59;5241;8614
60;5134;721
61;5216;6616
62;4956;4996
63;4028;1819
64;5697;757
65;5243;4636
66;3893;4006
67;4888;7003
68;4246;1693
69;4278;3574
70;5170;5104
71;5762;1054
72;5031;874
73;4247;1612
74;4156;5743
75;5275;4582
76;3503;4420
77;4917;946
78;4890;991
79;3455;4357
80;4316;1000
81;5316;7768
82;4134;7786
83;3664;4249
84;5038;2899
85;5083;8803
86;4255;1459
87;4140;1828
88;4504;3322
89;5106;784
90;4868;1027
91;4640;5293
92;6727;4492
93;4010;5923
94;4329;3493
95;3795;8092
96;4149;1747
97;5249;6670
98;5133;4762
99;3743;8146
100;4137;3772
101;5144;6751
102;4419;1396
103;3426;469
104;4985;793
105;6023;4195
106;6236;3016
107;3948;7948
108;3948;1963
109;4585;3331
110;4863;3034
111;3834;4087
112;5042;6967
113;3716;4186
114;4394;5653
115;3877;3925
116;3805;7993
117;4892;2962
118;4616;5185
119;4671;3115
120;3784;8029
121;3719;2098
122;5351;4456
123;3549;6301
124;3721;6103
125;3558;8182
126;5081;2755
127;3757;7930
128;5208;6697
129;4836;919
130;3761;4078
131;5210;4564
132;4772;5077
133;4190;3628
134;5185;6679
135;4556;5275
136;4605;3106
137;4271;5527
138;4526;5248
139;4465;5374
140;4180;7588
141;3846;3808
142;5362;8443
143;4457;5257
144;3669;1981
145;5269;6499
146;3585;6274
147;4269;5572
148;4526;1243
149;4047;3664
150;5227;6571
151;4669;1072
152;3583;190
153;4545;3358
154;4538;7372
155;3680;2134
156;4179;7678
157;3719;100
158;3554;6220
159;4517;3448
160;3926;1900
161;3706;4168
162;4214;5545
163;3855;1972
164;4831;2971
165;5535;4330
166;5570;352
167;4566;3295
168;5374;4537
169;4399;1387
170;4315;3511
171;5490;2413
172;4722;3133
173;4556;3385
174;4388;3466
175;3836;4051
176;3446;6445
177;3320;2548
178;5230;2665
179;4163;1675
180;3640;2206
181;5179;6733
182;4871;1063
183;4120;3754
184;4179;7732
185;3703;4204
186;4707;3169
187;4616;5284
188;4507;7390
189;3439;8425
190;4187;5698
191;4604;3277
192;4498;7345
193;3797;2080
194;5256;2566
195;5241;4627
196;4145;3862
197;4821;3061
198;4771;7129
199;4464;3430
200;3476;2386
201;3381;514
202;4319;1558
203;4906;8911
204;3944;1864
205;4778;5176
206;3702;2143
207;4802;5086
208;3894;3997
209;5097;811
210;3369;2521
211;4915;8965
212;5299;4591
213;4968;8884
214;4157;1837
215;3927;3880
216;4363;7507
217;3732;4114
218;5093;838
219;4005;7822
220;4331;5563
221;4266;1666
222;4824;7084
223;3621;280
224;4042;7813
225;4250;3646
226;3992;5887
227;5029;847
228;3562;2323
229;5277;586
230;3340;8533
231;4973;883
232;5093;4942
233;4311;1576
234;3664;2224
235;4048;7759
236;4901;4960
237;4284;7633
238;4092;1810
239;4063;3835
240;3571;6337
241;5075;6805
242;5317;2584
243;3355;505
244;4991;8839
245;4972;8938
246;4588;1333
247;4087;3889
248;4774;7120
249;3842;6040
250;3899;8074
251;5270;622
252;3439;478
253;3609;2242
254;3314;604
255;4474;5437
256;5296;6724
257;5130;2746
258;4370;1567
259;4415;1594
260;3918;5968
261;5000;2872
262;4826;5068
263;4357;3556
264;4167;1711
265;3789;8128
266;4933;892
267;3753;4159
268;4044;5914
269;5253;649
270;4092;5788
271;4867;9001
272;4711;7156
273;3589;8281
274;4659;1216
275;3972;1936
276;3862;8002
277;3736;6139
278;4024;5869
279;5104;6742
280;3474;8362
281;5143;4717
282;3322;8569
283;4207;5671
284;5085;8758
285;4842;5050
286;4189;1684
287;4466;7426
288;5019;8857
289;3853;4033
290;3979;7894
291;5022;6868
292;3402;8515
293;3501;4375
294;4990;6904
295;4854;2998
296;3406;6490
297;4837;9037
298;3853;4024
299;5244;4618
300;4640;1261
301;4441;3457
302;4233;7687
303;5069;8821
304;5057;2836
305;3607;289
306;5110;2782
307;5103;829
308;3668;226
309;3665;8227
310;4944;6913
311;3351;2557
312;3346;8551
313;3333;6517
314;3727;181
315;4711;7201
316;3635;2269
317;3808;6067
