#Mode:;3
#Device:;bt58
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;7962;7930
1;7756;8092
2;9452;6436
3;15051;8848
4;12876;3070
5;12979;2872
6;13340;2503
7;15914;7939
8;15188;685
9;13696;2152
10;14894;964
11;15123;8578
12;13763;2089
13;10774;5185
14;6870;8974
15;14420;1450
16;9283;6580
17;12973;2926
18;11387;4492
19;15008;8857
20;11754;4096
21;16761;7084
22;9724;6121
23;12438;3430
24;8883;6994
25;7700;8155
26;8053;7795
27;15085;8650
28;13243;2638
29;14471;1477
30;14496;1351
31;14138;1900
32;16992;6868
33;14380;1513
34;10977;4870
35;14998;847
36;9126;6724
37;12400;3457
38;13003;2854
39;9915;5941
40;15554;8299
41;12464;3412
42;11731;4159
43;10566;5275
44;10250;5626
45;10783;5068
46;14547;1216
47;12626;3331
48;7968;7903
49;15294;433
50;15676;208
51;7999;8074
52;13108;2827
53;13431;2413
54;10108;5743
55;13201;2656
56;14390;1468
57;12635;3169
58;9737;5950
59;10053;5797
60;10380;5464
61;11037;4825
62;10871;4987
63;14631;1234
64;15095;8731
65;11924;3925
66;14167;1675
67;14997;865
68;12826;2998
69;17666;6184
70;14494;1369
71;15484;370
72;11927;3934
73;13897;1954
74;15610;8218
75;11069;4879
76;12451;3376
77;10040;5815
78;13794;2062
79;11538;4393
80;7891;7957
81;11003;4843
82;9131;6715
83;7447;8425
84;13989;1864
85;12903;2962
86;14241;1621
87;12300;3583
88;10713;5131
89;7493;8317
90;13905;1963
91;14190;1639
92;11456;4384
93;8398;7453
94;9355;6526
95;14553;1297
96;10316;5446
97;10643;5239
98;13825;2035
99;14242;1612
100;10928;4924
101;15469;424
102;15032;8794
103;16532;7345
104;10505;5338
105;13603;2278
106;14903;982
107;14878;991
108;9334;6517
109;11415;4465
110;12823;3034
111;14929;8947
112;8631;7174
113;11803;4051
114;13396;2449
115;7824;8038
116;13050;2800
117;8344;7507
118;7780;8083
119;9055;6706
120;11420;4438
121;11400;4456
122;14297;1558
123;8032;7804
124;13511;2341
125;10531;5320
126;15193;667
127;13520;2323
128;8429;7426
129;11776;4087
130;9196;6661
131;12717;3133
132;11583;4222
133;14832;1036
134;10789;5077
135;13656;2044
136;12889;2953
137;15460;397
138;11888;3943
139;11162;4600
140;8746;7111
141;15739;118
142;12562;3385
143;15630;217
144;11673;4168
145;8990;6778
146;9854;5995
147;7372;8488
148;8530;7309
149;13193;2647
150;12772;3079
151;14462;1396
152;18947;4906
153;6916;946
154;15543;316
155;6786;9064
156;11272;4591
157;12345;3511
158;8644;7183
159;17963;5878
160;15400;8668
161;12885;2917
162;14992;8740
163;14845;1018
164;7526;289
165;9845;6013
166;14447;1378
167;13923;1891
168;12904;2908
169;12407;3421
170;8137;7696
171;13217;2584
172;15002;811
173;10686;5158
174;7922;7912
175;10349;5473
176;9405;6427
177;13334;2512
178;9350;6481
179;12621;3178
180;10858;4996
181;8041;7822
182;13093;2764
183;15807;136
184;10243;5617
185;12624;3214
186;8634;7219
187;9733;6130
188;10305;5554
189;10000;5860
190;8894;7003
191;15097;8722
192;12964;2899
193;17972;5851
194;16453;7399
195;8297;7588
196;15443;334
197;8661;7165
198;13132;2710
199;11604;4258
200;13232;2611
201;14614;1252
202;11294;4564
203;9435;6409
204;9670;6202
205;15123;739
206;14072;1702
207;15057;802
208;8614;7237
209;15036;829
210;7688;8308
211;12368;3619
212;15424;415
213;13631;2242
214;15087;910
215;9598;6292
216;14928;937
217;12070;3790
218;9001;6850
219;13454;2395
220;10541;5365
221;15597;253
222;11099;4717
223;8180;7597
224;15394;460
225;13282;2602
226;7390;8434
227;13747;2197
228;13943;1945
229;12092;3754
230;12197;3700
231;13093;2773
232;9194;6679
233;11852;4186
234;11311;4537
235;13069;2791
236;14363;1486
237;10498;5383
238;12851;3088
239;13992;1855
240;11051;4807
241;13567;2296
242;9617;6238
243;7685;8164
244;13316;2548
245;10618;5248
246;11194;4654
247;12173;3673
248;15201;8560
249;7655;181
250;15231;8623
251;16317;7543
252;15024;838
253;12937;2935
254;12461;3358
255;12464;3367
256;10837;5023
257;12563;3268
258;11836;3997
259;14842;8992
260;10188;5662
261;11702;4150
262;14553;1306
263;13154;2701
264;8436;7417
265;14738;1126
266;7147;8713
267;14602;1261
268;11294;4555
269;8602;7255
270;7745;8110
271;11674;4177
272;13190;2557
273;13357;2476
274;11792;4060
275;9864;6076
276;11782;4069
277;10727;5140
278;12945;2881
279;13745;2116
280;11309;4546
281;10733;5149
282;13839;2017
283;14147;1711
284;12063;3826
285;12227;3610
286;9466;6346
287;8256;7579
288;12911;2944
289;9043;6796
290;13312;2539
291;13331;2521
292;11566;4213
293;9994;5824
294;8752;7012
295;11545;4312
296;10187;5671
297;9545;6319
298;14890;8956
299;16900;6949
300;12363;3502
301;9526;6337
302;12047;3808
303;8841;7030
304;12354;3493
305;12686;3340
306;14715;1144
307;10543;5329
308;14987;8875
309;7728;8137
310;15637;235
311;8272;7570
312;10198;5653
313;10760;5086
314;15711;145
315;11803;3979
316;14768;1090
317;15207;649
318;11316;4528
319;9519;6328
320;8180;7669
321;15067;793
322;11033;4816
323;12247;3592
324;8145;7705
325;10344;5410
326;9011;6841
327;8200;7660
328;9631;6211
329;11829;4033
330;13726;2107
331;11747;4105
332;13462;2188
333;14611;1243
334;12481;3349
335;14411;1540
336;13629;2206
337;13801;2053
338;15199;658
339;13976;1882
340;7087;8758
341;8245;7615
342;14720;1135
343;10531;5311
344;11800;4042
345;15732;127
346;11212;4627
347;11490;4366
348;10684;5176
349;10163;5698
350;13186;2665
351;12321;3547
352;9911;5932
353;15539;325
354;11894;3961
355;15506;451
356;14298;1522
357;13644;2170
358;10403;5401
359;14607;1207
360;15169;766
361;15084;730
362;9287;6553
363;13111;2737
364;10770;5122
365;9166;6688
366;11144;4708
367;14118;1729
368;15274;8569
369;13859;1990
370;11348;4501
371;14351;1504
372;14821;9028
373;12165;3691
374;14688;1162
375;8589;7264
376;15931;7921
377;11496;4348
378;18144;5707
379;11159;4780
380;16956;6895
381;13357;2485
382;8022;7831
383;11947;3916
384;9060;6805
385;11346;4510
386;15747;100
387;8562;7300
388;15250;613
389;15596;280
390;13724;2134
391;15527;352
392;12141;3727
393;13800;2071
