#Mode:;3
#Device:;trust_oni_wireless
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;16631;7291
1;12328;3502
2;14005;1936
3;28484;3466
4;15056;847
5;12127;3700
6;27213;4645
7;7608;316
8;23990;7912
9;26490;5473
10;16925;7012
11;24362;7534
12;24053;7867
13;17889;6004
14;14091;1819
15;14033;1810
16;24477;7372
17;14348;1585
18;11684;4168
19;11662;4240
20;14004;1882
21;18220;5689
22;11518;4375
23;24764;7093
24;20387;3520
25;10607;5275
26;13041;2863
27;15043;874
28;16098;7849
29;14949;919
30;23294;8641
31;16562;7282
32;10759;5140
33;14000;1846
34;15539;370
35;15327;8569
36;23788;8191
37;28320;3574
38;16949;7003
39;25424;6472
40;24040;7885
41;10975;4915
42;12586;3331
43;13825;2035
44;25706;6184
45;12505;3385
46;25703;6166
47;23182;8740
48;11125;4753
49;11492;4402
50;13932;1945
51;28306;3592
52;14237;1576
53;13278;2620
54;25261;6643
55;14781;1063
56;14546;1342
57;12313;3583
58;26874;5014
59;16737;7120
60;10485;5410
61;23684;8209
62;16187;7633
63;10444;5455
64;23217;8668
65;24739;7129
66;13886;2008
67;14669;1234
68;27847;4051
69;14980;8911
70;13480;2422
71;15768;127
72;24056;7894
73;12508;3394
74;25796;6058
75;24939;6949
76;13108;2737
77;9607;6301
78;13266;2647
79;28710;3142
80;14248;1603
81;13830;2062
82;24198;7669
83;21311;2503
84;13955;1900
85;23462;8389
86;17594;6310
87;15265;631
88;12995;2872
89;13771;2080
90;20614;3295
91;15785;163
92;23634;8263
93;17465;6409
94;9978;5896
95;25030;6868
96;15766;100
97;22161;1747
98;15777;118
99;27194;4735
100;15637;8272
101;24171;7957
102;27763;3790
103;19322;4519
104;14592;1261
105;25635;6238
106;15086;838
107;11265;4573
108;24549;7300
109;15509;361
110;20291;3565
111;22790;9064
112;15320;568
113;14826;1009
114;10479;5383
115;13149;2701
116;11996;3862
117;13905;1909
118;18073;5788
119;14651;1207
120;23303;8551
121;19033;4834
122;11559;4321
123;25445;6346
124;13945;1927
125;11549;4285
126;13081;2755
127;15146;694
128;15363;514
129;20930;2926
130;10268;5590
131;26755;5032
132;7289;595
133;23343;8470
134;23013;8848
135;21295;2557
136;13114;2692
137;24146;7696
138;15093;802
139;22478;1414
140;11503;4411
141;13898;1999
142;21247;2584
143;13883;2017
144;12856;3016
145;12253;3547
146;20767;3088
147;9335;6499
148;26461;5437
149;29046;2809
150;11760;4105
151;13042;2854
152;15574;388
153;15813;8083
154;11952;3934
155;10505;5347
156;26905;4987
157;16345;7588
158;24641;7255
159;25343;6562
160;17810;6094
161;23962;8002
162;23730;8074
163;10194;5635
164;10170;5725
165;23297;8587
166;15003;883
167;10902;5005
168;15370;550
169;22833;9055
170;20092;3817
171;11549;4348
172;13933;1954
173;15390;496
174;18422;5446
175;11594;4303
176;13620;2269
177;14687;1198
178;15263;8614
179;23637;8254
180;14468;1450
181;17526;6427
182;10708;5185
183;12434;3367
184;13165;2638
185;7456;415
186;12126;3763
187;25772;6121
188;28483;3412
189;9870;6022
190;25506;6373
191;23216;8686
192;15805;136
193;10489;5365
194;15007;865
195;25111;6787
196;10030;5887
197;12836;3061
198;25160;6733
199;19758;4132
200;15300;604
201;12689;3151
202;28276;3529
203;14203;1675
204;24263;7642
205;13378;2485
206;16909;6994
207;10781;5059
208;11161;4663
209;13637;2251
210;7789;109
211;13743;2161
212;14151;1738
213;28109;3835
214;19461;4447
215;13600;2278
216;14367;1531
217;25651;6247
218;11151;4744
219;13458;2440
220;25393;6535
221;16327;7579
222;15230;676
223;12899;3007
224;15430;460
225;22209;1693
226;13124;2764
227;27231;4672
228;16445;7435
229;24568;7381
230;27510;4339
231;18615;5257
232;15408;505
233;15059;793
234;28587;3250
235;14253;1594
236;24363;7552
237;27395;4546
238;23158;8731
239;11701;4123
240;26767;5122
241;17728;6085
242;12068;3718
243;25351;6625
244;18384;5419
245;23026;8812
246;11980;3997
247;18708;5194
248;10289;5563
249;11110;4726
250;15614;334
251;14407;1486
252;15036;820
253;11935;4033
254;14908;946
255;24512;7390
256;8812;7066
257;23384;8560
258;23535;8344
259;8323;7543
260;14233;1711
261;12372;3511
262;28595;3304
263;23109;8803
264;11981;3880
265;27742;4177
266;19898;3952
267;11448;4492
268;24918;6931
269;20803;3115
270;11589;4267
271;24457;7417
272;18433;5428
273;23902;8020
274;23015;8821
275;15223;8677
276;12060;3781
277;24623;7228
278;14169;1720
279;15186;712
280;11723;4078
281;12538;3340
282;27081;4852
283;12507;3358
284;13016;2845
