#Mode:;3
#Device:;xboxone_wireless
#Button:;311
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;10604;4429
1;5401;2179
2;10589;3268
3;6067;9082
4;8714;6346
5;7309;208
6;6137;9046
7;5982;7984
8;9470;5734
9;5979;1675
10;9155;4762
11;6282;1216
12;6737;820
13;11389;2530
14;6282;1270
15;8125;7021
16;5697;532
17;6383;8758
18;5467;2080
19;9184;4816
20;8128;7039
21;5775;1774
22;9537;5599
23;8777;7777
24;21308;1279
25;6678;8506
26;11930;3241
27;7607;6319
28;7933;7246
29;5460;2125
30;5632;622
31;10167;5005
32;8983;6184
33;4860;2647
34;10636;4537
35;6876;739
36;15371;5995
37;7577;7552
38;6486;1144
39;7988;7255
40;11798;3295
41;11362;3736
42;4969;2539
43;11793;3340
44;9871;4078
45;17342;5257
46;10967;4168
47;6504;8713
48;8344;577
49;7320;199
50;13815;7597
51;8252;6940
52;11309;2620
53;8621;6535
54;7413;7759
55;4648;2881
56;7070;478
57;9683;5482
58;6817;712
59;6731;829
60;6156;9037
61;10945;4195
62;8913;6247
63;10521;3412
64;7070;415
65;6323;8857
66;5277;8623
67;4770;2710
68;4947;2602
69;10930;3025
70;11748;3385
71;6454;1117
72;15741;4375
73;6172;9001
74;10458;3484
75;5032;2494
76;5052;2503
77;8253;5680
78;5533;1990
79;6091;1414
80;7707;6274
81;5968;1540
82;11518;3637
83;11352;3772
84;7116;469
85;9370;5626
86;5947;1639
87;7208;325
88;8710;6454
89;12519;8893
90;18373;4159
91;8728;5365
92;5427;2152
93;10844;4222
94;9508;4339
95;5712;1873
96;11336;3889
97;10846;3070
98;8174;7003
99;11881;3187
100;11394;3754
101;10794;4456
102;7289;6679
103;5369;2197
104;7030;7975
105;10392;2116
106;10459;4627
107;11477;3682
108;8984;6175
109;8531;6661
110;7376;6517
111;6198;8974
112;6200;1369
113;5360;2260
114;10312;4843
115;19266;3376
116;7871;1036
117;7954;7237
118;6611;7309
119;5279;2314
120;7118;7939
121;7032;496
122;7055;8119
123;6024;1477
124;4533;3016
125;6858;667
126;12129;3007
127;10078;5158
128;10492;4681
129;9771;4150
130;5130;2431
131;9218;5959
132;4836;1504
133;7108;8047
134;7207;7957
135;6516;1072
136;4666;2845
137;5026;2557
138;14659;6769
139;6875;649
140;11046;4096
141;7538;7633
142;8673;6499
143;5265;8659
144;18973;3619
145;10819;4285
146;7041;505
147;7196;7948
148;5035;2548
149;4850;2719
150;9836;5329
151;7789;7408
152;7877;7291
153;7041;568
154;9006;4969
155;10148;4942
156;11271;3781
157;5714;8173
158;6953;8227
159;6610;955
160;9845;5248
161;7271;244
162;5393;2206
163;6549;8668
164;11297;3853
165;6192;1297
166;9314;5833
167;8952;6202
168;5779;1792
169;6532;1009
170;8421;6751
171;6728;748
172;10341;4879
173;7505;7669
174;5496;2035
175;14233;7192
176;5721;1810
177;11235;2674
178;5948;1558
179;6994;613
180;8506;5464
181;5251;2287
182;11820;3331
183;4899;1423
184;7261;7921
185;6714;784
186;5656;8245
187;13148;8326
188;11285;3727
189;6747;8416
190;10806;4366
191;8020;5896
192;7420;163
193;6659;8407
194;9757;4123
195;9242;5932
196;5829;1756
197;9686;5446
198;5887;1603
199;11954;3223
200;4872;2665
201;10797;4330
202;10121;3799
203;13967;7345
204;6248;1333
205;7611;6337
206;5176;2368
207;5918;1585
208;7877;6049
209;21807;811
210;6162;1396
211;6446;1063
212;8669;6544
213;8151;6949
214;19936;2728
215;6698;8533
216;7847;7282
217;4601;2926
218;9966;5203
219;5030;2566
220;10046;5122
221;8796;6355
222;5614;8308
223;11637;3529
224;7618;7579
225;6672;8497
226;9207;5977
227;6345;8875
228;8446;6634
229;7179;8074
230;10443;3556
231;5112;2404
232;5701;1846
233;6126;154
234;10253;6130
235;7269;316
236;11121;2800
237;5018;2575
238;5513;2071
239;10937;2980
240;4529;2998
241;7455;109
242;7450;6409
243;7180;7993
244;12015;3124
245;10091;5167
246;11869;3196
247;5032;8884
248;10849;2962
249;6258;8911
250;5154;2350
251;6866;8317
252;12053;3106
253;9764;5491
254;8777;6418
255;7350;6598
256;4610;2944
257;11137;4024
258;11441;8731
259;6103;1432
260;9615;5608
261;6517;1054
262;11557;3673
263;8772;5221
264;9171;5923
265;6451;8776
266;7862;7363
267;10494;4591
268;6361;1189
269;6837;730
270;5547;2017
271;6278;8956
272;6023;1468
273;4942;2629
274;6688;883
275;14059;991
276;11527;3646
277;9287;5941
278;8288;5590
279;4933;2656
280;11541;3628
281;4363;3178
282;9615;5545
283;5521;2008
284;9517;5563
285;11714;3430
286;8690;6526
287;10292;4933
288;8398;6796
289;6926;7066
290;17052;4393
291;18585;4006
292;10170;4978
293;5254;2332
294;9956;5050
295;7912;7273
296;5834;1702
297;12407;2782
298;8280;6886
299;8332;6850
300;9661;5518
301;9198;6058
302;6352;7570
303;8873;6292
304;7876;7300
305;4184;3322
306;5692;1783
307;11885;3286
308;8962;6229
309;10692;4528
310;6943;631
311;7287;7849
312;4679;2827
313;8446;5473
314;8175;6994
315;6213;1342
316;9601;4321
317;8431;6742
318;6845;8344
319;6837;685
320;6535;973
321;11892;3277
322;8373;6814
323;19095;3601
324;5801;8101
325;11460;3709
326;6944;559
327;6091;7831
328;4677;2890
329;15060;5095
330;5274;2278
331;9692;5554
332;6098;7822
333;11217;3934
334;11531;3547
335;9205;5950
336;5171;2413
337;9201;4726
338;11212;3952
339;6670;8434
340;6180;1324
341;10968;4267
342;5195;2269
343;16818;4609
344;5029;2512
345;5532;2053
346;5321;2224
347;9443;5698
348;7328;6589
349;6415;8740
350;10107;5059
351;7149;8011
352;9779;5437
353;5134;2395
354;6471;8695
355;11547;3448
356;6244;7741
357;6551;8641
358;6400;8848
359;5476;2044
360;6622;928
361;7472;7687
362;9249;5851
363;5792;1738
364;7323;280
365;7915;7210
366;6198;8965
367;4359;1909
368;12024;1765
369;7144;406
370;8345;5572
371;11964;3250
372;8614;6562
373;8409;6715
374;11112;4105
375;5632;1954
376;8268;6832
377;5135;2449
378;10607;4618
379;8507;6688
380;7226;334
381;6103;2818
382;6615;8551
383;8114;5788
384;6617;8560
385;23084;7111
386;8027;7120
387;5337;2251
388;12428;2746
389;11132;4033
390;9612;5536
391;11452;2458
392;5267;2323
393;8025;8461
394;7198;397
395;5087;2476
396;6199;1306
397;5498;2098
398;5084;2422
399;12256;2917
400;6553;8704
401;24944;5230
402;8042;7129
403;5860;1711
404;5424;2161
405;11794;3367
406;8694;6481
407;18860;3808
408;4948;8929
409;10939;4240
410;5112;8794
411;8746;6382
412;7452;7678
413;4358;3205
414;16596;4825
415;7351;6571
416;6199;1378
417;9453;5761
418;6504;7390
419;9022;6121
420;5865;1693
421;6473;1090
422;5114;2467
423;7844;7327
424;10151;4897
425;8531;6616
426;6757;8380
427;9088;6148
428;5591;1945
429;5836;1666
430;6596;8569
431;6921;8110
432;9511;4411
433;7364;7867
434;6617;937
435;10845;4294
436;6683;8578
437;8660;5212
438;6671;919
439;7037;8128
440;4688;1621
441;9171;5914
442;7311;262
443;5951;352
444;4902;2611
445;6853;1963
446;11291;3871
447;10702;4465
448;9408;4510
449;8306;6922
450;6192;9028
451;18860;3862
452;10298;4870
453;9960;3970
454;6758;8389
455;8617;6625
456;10427;4744
457;8098;8479
458;9699;4141
459;11178;3997
460;5355;2188
461;8939;6238
462;7268;307
463;6182;9055
464;5717;1927
465;7441;136
466;6786;8371
467;8945;6220
468;9178;6076
469;10481;3421
470;6418;8749
471;5746;1855
472;9031;6211
473;16018;5401
474;6359;7543
475;7377;127
476;9116;6067
477;9961;5275
