#Mode:;3
#Device:;intelli_og
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;14296;1675
1;18210;5761
2;17473;6355
3;15809;127
4;18015;5968
5;16586;7372
6;15328;8650
7;19467;4492
8;23045;847
9;19943;3979
10;21533;2359
11;15295;8605
12;18423;5473
13;14945;973
14;22541;1369
15;19292;4591
16;23695;163
17;20683;3214
18;20698;3232
19;16759;7183
20;19651;4249
21;17937;6013
22;15674;8254
23;17281;6526
24;15127;8785
25;17772;6058
26;19349;4609
27;22110;1711
28;21817;2008
29;19951;3889
30;18473;5446
31;17347;6553
32;19042;4789
33;19482;4339
34;20501;3439
35;16779;7138
36;22736;1171
37;21859;2026
38;19889;4033
39;21699;2233
40;19389;4510
41;15381;568
42;16434;7417
43;16105;7777
44;15952;7876
45;20318;3619
46;17202;6679
47;21253;2620
48;23439;523
49;22907;1018
50;22619;1261
51;17930;5977
52;20123;3772
53;19908;3997
54;22927;1000
55;20881;3025
56;18421;5509
57;16215;7678
58;15220;8695
59;16019;7948
60;19256;4582
61;21725;2188
62;21986;1855
63;16504;7480
64;23176;649
65;23490;415
66;16401;7507
67;14306;1594
68;15214;667
69;18604;5338
70;15426;8479
71;16769;7156
72;16333;7561
73;17221;6643
74;20902;2989
75;22626;1279
76;18377;5563
77;22140;1720
78;19483;4420
79;19420;4429
80;23482;397
81;21024;2854
82;17888;5950
83;22579;1342
84;20206;3637
85;19291;4636
86;17736;6193
87;20422;3403
88;21357;2539
89;16875;6994
90;17988;5887
91;14836;9082
92;15233;8641
93;19187;4726
94;20441;3511
95;20180;3682
96;19492;4438
97;16674;7228
98;20032;3862
99;21467;2485
100;15565;8335
101;16174;7669
102;23464;406
103;21003;2881
104;22524;1450
105;22675;1207
106;15252;8659
107;15529;370
108;18964;4960
109;22170;1738
110;21064;2764
111;14076;1891
112;21235;2656
113;20009;3916
114;17554;6301
115;21270;2638
116;16542;7327
117;18300;5662
118;21748;2116
119;21886;1945
120;22820;1126
121;20467;3394
122;18477;5455
123;18224;5671
124;17475;6454
125;22722;1180
126;16083;7795
127;19232;4627
128;18671;5257
129;22190;1693
130;19060;4816
131;15454;8443
132;17934;6004
133;19084;4798
134;22142;1729
135;21521;2341
136;17873;6022
137;23657;172
138;18688;5203
139;18738;5167
140;22128;1774
141;20511;3358
142;23572;361
143;21671;2260
144;15771;8146
145;21362;2530
146;23079;811
147;21821;2062
148;15768;8083
149;21369;2521
150;20199;3646
151;16419;7498
152;17720;6094
153;16297;7624
154;21932;1972
155;18842;5032
156;18291;5581
157;22298;1612
158;16471;7453
159;20838;3106
160;16397;7471
161;21731;2125
162;19817;4060
163;19521;4384
164;23791;118
165;18536;5365
166;15647;8236
167;16796;7093
168;22632;1189
169;20921;3016
170;17937;5896
171;18615;5275
172;18062;5869
173;21881;2035
174;17156;6688
175;23182;730
176;20582;3268
177;20324;3529
178;15025;8911
179;21082;2836
180;23432;478
181;17722;6175
182;16730;7174
183;15390;496
184;20882;2962
185;23263;658
186;16805;7102
187;16608;7201
188;20556;3376
189;22075;1819
190;15007;8866
191;23638;199
192;19750;4195
193;18551;5392
194;18876;4969
195;23514;433
196;20339;3547
197;15796;8056
198;17453;6427
199;21965;1999
200;17519;6364
201;17556;6391
202;18476;5401
203;18902;4987
204;21590;2314
205;21714;2152
206;21398;2557
207;18702;5212
208;15114;8749
209;22316;1567
210;16994;6976
211;20547;3385
212;21837;2071
213;18128;5698
214;16168;7732
215;18920;5023
216;15333;550
217;14976;8992
218;16479;7426
219;21099;2818
220;19004;4888
221;20342;3538
222;21373;2548
223;17635;6292
224;19367;4573
225;19354;4519
226;20078;3790
227;19657;4267
228;15666;8227
229;22643;1297
230;16776;7048
231;22028;1900
232;19606;4276
233;17343;6517
234;21453;2476
235;16066;7858
236;20576;3322
237;19545;4285
238;18768;5086
