#Mode:;3
#Device:;g700_wireless
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;6037;5824
1;6849;7003
2;5667;8164
3;6311;1666
4;6878;6940
5;7034;2836
6;6151;3727
7;5283;640
8;7307;4591
9;5414;6490
10;5667;4276
11;5705;2188
12;6581;7336
13;6783;5176
14;6935;4906
15;5892;5986
16;6375;5545
17;6379;7525
18;6257;3646
19;5551;2332
20;6138;7768
21;6116;1801
22;5575;325
23;7156;2773
24;5608;6292
25;5513;6436
26;6673;3187
27;6052;1837
28;7220;8668
29;6431;1477
30;7181;2719
31;6048;1810
32;7060;8821
33;7510;2386
34;7356;6544
35;6479;1414
36;7041;865
37;6167;1729
38;6192;3718
39;6844;3070
40;6184;1711
41;7531;2350
42;7277;8623
43;5450;8488
44;7053;6832
45;7348;4564
46;6991;2881
47;6764;5050
48;6788;5113
49;7121;2782
50;7257;703
51;6102;1774
52;7151;784
53;7243;8587
54;6133;5707
55;5723;8182
56;7060;4798
57;6112;8794
58;5912;946
59;6851;6211
60;6584;2251
61;5878;7012
62;6473;433
63;5233;1603
64;6284;6625
65;6680;2224
66;6809;6067
67;6875;847
68;6908;3943
69;7480;7426
70;7573;5338
71;7862;5041
72;7704;7111
73;5013;4069
74;5701;3214
75;6427;4402
76;5794;3169
77;6380;523
78;5983;8920
79;5218;5698
80;6237;4708
81;6768;6148
82;6199;6733
83;5675;3223
84;6701;2233
85;5311;5563
86;6800;2098
87;5985;856
88;5622;3286
89;6627;6256
90;5124;5797
91;7057;3817
92;6425;2431
93;5732;1216
94;6869;1972
95;6105;2800
96;7056;5806
97;6130;730
98;6061;2845
99;5981;4852
100;6649;4240
101;6945;1882
102;6387;2494
103;5271;7651
104;6992;5896
105;5306;7615
106;5492;5455
107;6690;4447
108;6860;6751
109;5311;3601
110;6845;109
111;6167;8749
112;5874;5059
113;5224;1720
114;6762;334
115;6293;3340
116;7837;3385
117;6335;1369
118;7103;5833
119;6396;7498
120;6516;7408
121;5557;1306
122;7134;5977
123;6060;7561
124;6561;7354
125;6966;4933
126;6644;3259
127;5901;5968
128;4852;9055
129;5308;6598
130;5741;4168
131;5198;2710
132;5126;2764
133;5525;4411
134;5811;8056
135;6583;5266
136;5225;8650
137;5197;8704
138;5749;4078
139;7047;2863
140;6638;7183
141;6368;1450
142;5936;7966
143;5731;136
144;5657;2152
145;5484;415
146;5368;4555
147;5862;2062
148;6055;7840
149;6648;1261
150;7033;2872
151;6423;7453
152;6838;7075
153;5864;4042
154;5557;8380
155;5679;4249
156;5477;4375
157;5134;748
158;6515;3403
159;5588;4330
160;5636;271
161;5487;8353
162;5787;4087
163;7169;2647
164;6235;3664
165;6789;3043
166;6080;7822
167;5365;4510
168;6349;3475
169;5395;6535
170;6917;2998
171;5647;6193
172;6002;1909
173;6270;3637
174;5745;2161
175;6945;4969
176;7103;6742
177;5532;379
178;6900;4996
179;5590;8326
180;6422;1459
181;5662;307
182;6258;3628
183;7102;6787
184;6916;8884
185;6396;7507
186;6862;5104
187;6714;7138
188;6290;1558
189;6133;1747
190;6517;5347
191;7228;6706
192;6572;1279
193;5696;8218
194;7182;2692
195;7137;2728
196;6292;7624
197;6341;5554
198;7224;4690
199;7172;4744
200;5638;280
201;5591;4303
202;6911;3007
203;7099;4861
204;6356;5608
205;6840;5068
206;6060;7795
207;5484;8344
208;7276;6553
209;6963;6859
210;5421;2458
211;5700;4222
212;6259;5689
213;7284;2539
214;6485;1324
215;5819;2044
216;5618;2260
217;6743;5158
218;5362;595
219;6757;3097
220;5492;8434
221;5917;2017
222;7423;2485
223;5731;6166
224;7480;6409
225;6164;3700
226;6071;3826
227;5545;8371
228;7338;6589
229;5984;7912
230;6568;3322
231;5587;2269
232;6757;3115
233;5938;4024
234;7029;4816
235;7063;6823
236;7320;4492
237;6697;4213
238;6251;1585
239;6132;3682
240;7164;4753
241;5865;3232
242;6849;2854
243;5763;3304
244;5262;1657
245;6089;4807
246;6167;739
247;6522;1135
248;6126;7777
249;7132;1738
250;6454;6337
251;5319;7885
252;6821;4771
253;6074;793
254;7504;1315
255;6293;2935
256;6282;4627
257;6391;7291
258;6306;4600
259;7694;5257
260;6785;6103
261;7002;1900
262;7231;3619
263;7616;3295
264;7005;5887
265;6219;2674
266;6749;6175
267;6894;3997
268;7230;1675
269;8019;4897
270;7606;1288
271;7501;5410
272;6302;631
273;7533;1360
274;6128;829
275;6256;622
276;7487;5464
277;6225;2656
278;6793;2125
279;7746;7210
280;7650;3250
281;6166;6724
282;6572;343
283;7792;1027
284;6461;4483
285;6001;3655
286;6782;8110
287;5215;7759
288;6097;2755
289;5583;7345
290;6728;6121
291;6488;8659
292;5433;6274
293;6704;4258
294;5477;1405
295;5211;7696
296;6533;2611
297;6572;5086
298;5510;3367
299;5311;5653
300;5800;7102
301;6123;3835
302;7044;1819
303;6406;5518
304;6982;4924
305;6533;5365
306;5491;424
307;6452;658
308;5670;3907
309;5799;4105
310;5382;550
311;6437;7381
312;6207;5779
313;5847;7984
314;5680;199
315;6439;3583
316;6887;3016
317;6692;3124
318;6654;1207
319;5379;6499
320;5073;919
321;6477;1396
322;6199;7714
323;5342;568
324;6657;3160
325;5292;8605
326;4965;8857
327;5483;6418
328;5180;8686
329;6693;5212
330;5974;5932
331;5650;8227
332;5259;8641
333;6469;1387
334;6984;4870
335;6507;1342
336;6446;5500
337;6447;7480
338;6328;7552
339;6702;5194
340;6418;3439
341;6706;7246
342;7133;4789
343;5708;8101
344;6160;7741
345;6075;5752
346;5550;8317
347;5452;4366
348;5969;7903
349;5547;8263
350;6450;5482
351;6744;5095
352;6925;6949
353;5354;4537
354;5725;4204
355;5358;2530
356;7026;8875
357;6840;9064
358;6316;5581
359;5300;4618
360;6876;7021
361;6675;1180
362;5082;802
363;5781;127
364;6184;7669
365;7040;6877
366;6184;3754
367;5658;4285
368;5682;2170
369;5473;8479
370;5376;8515
371;6403;3511
372;6619;7264
373;6766;1081
374;6621;7309
375;6257;1567
376;5961;7939
377;6260;1648
378;7044;8839
379;6029;7894
380;6169;3745
381;6904;1000
382;5574;4339
383;5667;244
384;5450;496
385;6862;9046
386;6634;5221
387;7123;4735
388;5353;514
389;6110;1765
390;5708;6229
391;5903;4060
392;5787;8083
393;6982;6931
394;5469;4438
395;7191;6652
396;7363;4528
397;5418;8497
398;6262;1693
399;6082;3808
400;6063;1855
401;7148;4834
402;6283;7597
403;6247;7642
404;6539;7372
405;5706;4267
406;6120;3709
407;6926;6967
408;7042;874
409;6536;7363
410;7020;6886
411;6700;7174
412;6065;3871
413;5620;2314
414;7402;6562
415;7251;6616
416;5836;2080
417;6450;3520
418;6922;955
419;6448;451
420;6027;3880
421;6342;1504
422;6075;1009
423;6809;6031
424;7065;4636
425;7098;6715
426;6194;6760
427;6375;721
428;6241;8722
429;5968;8911
430;6533;6346
431;5750;5077
432;5021;7813
433;7336;6364
434;7904;3025
435;7059;5770
436;7008;5923
437;5987;901
438;6329;8551
439;6061;8776
440;7402;5491
441;7855;7057
442;6118;757
443;6327;4609
444;7707;5131
445;6446;397
446;7247;7660
447;6937;3934
448;6449;2467
449;6361;2548
450;6125;811
451;6925;6004
452;6103;8767
453;7563;1351
454;6747;4177
455;6609;6283
456;6900;6049
457;6300;6517
458;7709;5122
459;6586;235
460;7843;5032
461;6687;8200
462;6582;6310
463;8111;6841
464;7276;1612
465;7779;3106
466;6336;4582
467;6746;6184
468;6081;8758
469;5767;1873
470;6365;4501
471;5224;5617
472;6957;2134
473;5974;5626
474;6764;4150
475;6454;6472
476;6506;4654
477;5337;2377
478;7458;1684
479;6199;1522
480;5979;8848
481;6365;541
482;6605;3313
483;5511;1468
484;6564;6607
485;5906;7732
486;5488;2404
487;5124;6805
488;5487;8443
489;5315;8569
490;4916;991
491;6597;5320
492;5682;6220
493;4845;1036
494;5455;4456
495;6434;7543
496;6629;7228
497;5126;694
498;5158;6697
499;6802;1126
500;5199;8731
501;5517;6382
502;5259;676
503;5608;4312
504;6043;3862
505;6632;7201
506;5497;8407
507;5850;8074
508;5199;2701
509;5496;8389
510;6283;1639
511;6566;5284
512;6449;7435
513;5140;2746
514;6864;5023
515;5649;208
516;5511;6319
517;5736;8173
518;5973;7948
519;5963;5959
520;5407;4429
521;5383;6580
522;6403;3430
523;6355;1549
524;5827;7993
525;5637;226
526;5607;6373
527;5685;289
528;5771;4132
529;6316;7588
530;6045;5860
531;6059;5851
532;6995;6904
533;6313;3538
534;5810;8092
535;7251;6643
536;5325;2620
537;6276;3610
538;6259;7678
539;5504;2449
540;6535;5374
541;6303;3556
542;7161;8740
543;6347;5536
544;6116;5788
545;6873;3034
546;5582;2278
547;5735;6076
548;6676;5140
549;5962;7975
550;6828;9082
551;6751;1153
552;6821;6985
553;6930;8938
554;5853;8047
555;6927;6958
556;6849;9037
557;6912;2944
558;6916;8947
559;5388;532
560;6464;5428
561;5662;2287
562;6718;5167
563;5970;3979
564;6737;1162
565;6045;7921
566;6828;7084
567;5660;190
568;6254;3565
569;5578;6247
570;6282;7606
571;6052;3961
572;7470;6481
573;5677;172
574;6639;3376
575;6807;7219
576;6926;973
577;5897;2008
578;7411;2440
579;5586;6238
580;6829;3088
581;7407;6526
582;6953;8965
583;6526;1423
584;6987;928
585;6503;5401
586;6895;9001
587;5781;145
588;5650;8254
589;5398;559
590;5687;154
591;5877;8038
592;6689;7165
593;5611;298
594;6347;7570
595;5808;4141
596;7446;6400
597;5605;4159
598;7446;6445
599;5621;8290
600;7654;2323
601;6092;1090
602;5159;3691
603;4894;4015
604;5393;7516
605;6578;8281
606;6792;6139
607;6362;7255
608;6778;7156
609;5799;1072
610;7061;7876
611;6020;6868
612;6630;8470
613;6363;6571
614;6878;5950
615;6435;469
616;5821;3151
617;5131;3763
618;4910;7957
619;5290;3574
620;5288;7633
621;6809;2116
622;5712;3196
623;6305;2593
624;6695;8209
625;5471;7399
626;6465;6463
627;5798;1144
628;5610;1297
629;6218;6679
630;6309;8632
631;5169;5734
632;5159;7705
633;6016;2890
634;6249;4681
635;6040;6850
636;6328;604
637;5331;1621
638;6829;100
639;5329;3502
640;6210;766
641;5489;7327
642;5650;1252
643;6868;1954
644;6555;577
645;6190;4726
646;6583;8335
647;7123;5842
648;7807;7120
649;7447;5446
650;5806;3790
651;5182;1756
652;6810;8065
653;6430;6391
654;6355;2566
655;5821;7039
656;6863;4294
657;7855;8992
658;5223;6508
659;5285;1630
660;5086;4888
661;5444;1486
662;5908;8029
663;6049;3799
664;5621;3358
665;6065;3853
666;5930;9028
667;5739;8191
668;5684;5149
669;5696;2215
670;6059;3844
671;5143;2737
672;6001;3916
673;5908;3988
674;6357;3484
675;5488;2395
676;6542;5356
677;6995;6913
678;6799;7030
679;5461;352
680;5978;7858
681;4879;1018
682;5548;2341
683;6888;2971
684;5350;8542
685;5382;4465
686;5735;2179
687;5185;712
688;5587;4321
689;5768;8146
690;5153;4762
691;5324;8560
692;5523;6427
693;5521;6355
694;7001;2908
695;6250;5680
696;6181;7750
697;6667;7273
698;5345;2584
699;6655;7282
700;6730;1189
701;5387;4546
702;5189;6661
703;5957;1918
704;5159;667
705;5912;3898
706;5994;3889
707;6495;7417
708;5753;4186
709;7217;2665
710;7032;8902
711;6388;3448
712;5720;8155
713;5393;8524
714;5728;2197
715;5955;1963
716;6421;1531
717;5327;4519
718;6404;1513
719;6592;3349
720;6291;3592
721;5878;5941
722;6801;7093
723;5236;8713
724;5490;8416
725;6165;5761
726;6407;7534
727;6841;7066
728;6032;7849
729;6602;7300
730;5714;118
731;5870;4033
732;5539;406
733;5583;8272
734;5863;4123
735;5613;2206
736;6019;5869
737;6985;6922
738;5568;2359
739;5417;487
740;5473;2422
741;6469;1432
742;5253;649
743;5844;8002
744;6837;9019
745;6944;2953
746;7335;2557
747;5488;2413
748;6169;5725
749;6310;1576
750;6472;3412
751;7246;4699
752;6469;5419
753;5914;2035
754;5846;6085
755;7012;8812
756;6747;3205
757;6962;8929
758;5942;8011
759;6125;5743
760;6294;1540
761;5984;1891
762;7240;4717
763;7286;4672
764;7024;6895
765;5566;8299
766;5978;1927
767;6258;5590
768;6146;7804
769;7256;8614
770;6536;1378
771;7261;8578
772;7219;6688
773;6835;9073
774;5904;1999
775;6806;1108
776;5553;316
777;7378;2512
778;5510;8398
779;7308;2521
780;6188;3736
781;6863;964
782;7378;2602
783;7272;6634
784;7280;5671
785;6734;1234
786;6828;6301
787;6817;6040
788;6042;5635
789;7006;8893
790;5885;3952
791;7402;8506
792;6726;4195
793;7703;7237
794;7013;5878
795;5671;7444
796;5259;7687
797;6050;4843
798;6525;5203
799;6816;2071
800;6075;2791
801;6970;1945
802;4928;8308
803;6096;8803
804;6428;388
805;5677;1171
806;6631;6265
807;6339;8533
808;5417;3457
809;6877;4051
810;6538;8362
811;5390;7489
812;6635;253
813;6934;1981
814;6744;163
815;6151;6796
816;5972;2926
817;5899;6994
818;5454;1441
819;6865;2053
820;5607;5248
821;5410;5599
822;5764;1099
823;5296;7471
824;5771;3079
825;5890;1054
826;5925;4978
827;5480;1333
828;6065;8830
829;6746;2089
830;6686;217
831;6363;8461
832;5857;3052
833;6150;2683
834;5615;5275
835;5658;5185
836;7836;3268
837;7830;3061
838;7950;4987
839;7023;7867
840;6736;2917
841;5518;3394
842;5381;5509
843;6836;8119
844;5508;4393
845;5394;3547
846;6991;3925
847;6076;1045
848;5189;505
849;6965;1846
850;6760;8137
851;5658;262
852;5689;2143
853;6210;5644
854;6949;6976
855;4988;883
856;5057;838
857;5065;6814
858;6825;3133
859;6641;3241
860;6051;5815
861;6639;1243
862;6525;7318
863;6877;5014
864;6644;5293
865;5925;6013
866;5744;4114
867;6592;5302
868;5713;6157
869;5235;8596
870;6450;5473
871;5001;8866
872;6775;1117
873;5836;6058
874;5180;775
875;6394;5527
876;6096;7786
877;6824;9091
878;6234;1702
879;5202;4663
880;5907;2026
881;5871;8020
882;5514;2368
883;6939;4915
884;5989;5914
885;6028;1828
886;6673;3277
887;6764;3178
888;6436;3529
889;6443;7462
890;5746;6130
891;5299;6670
892;5841;4006
893;5265;2575
894;6937;4879
895;6261;1594
896;6868;1063
897;6096;7723
898;5935;1936
899;6871;2962
900;5611;8245
901;5931;6022
902;6861;8974
903;5461;442
904;5572;6328
905;6934;2989
906;6350;1495
907;5573;361
908;6573;5311
909;6289;7579
910;7057;910
911;6578;5329
912;5184;8677
913;6931;982
914;5446;478
915;5616;2296
916;6004;7930
917;6390;5437
918;6123;3673
919;6753;1198
920;5565;2305
921;5285;613
922;7013;892
923;6842;5005
924;6349;3493
925;5380;2476
926;7077;8785
927;7002;8956
928;5480;8425
929;6884;4960
930;7114;4780
931;6087;1792
932;5800;4096
933;5284;586
934;5522;4420
935;7090;2809
936;6252;5662
937;7281;4573
938;6846;8983
939;5706;8236
940;6858;9010
941;6476;3466
942;5742;2107
943;5734;8128
944;6066;1783
945;6440;3421
946;6839;3142
947;6534;5383
948;5844;6094
949;6764;7129
950;7375;4474
951;5552;4348
952;5794;6112
953;7452;2503
954;6967;937
955;6767;7147
956;5905;5995
957;6761;7192
958;7081;6778
959;6190;5716
960;5933;3970
961;7258;685
962;6897;2980
963;6626;5230
964;6245;4645
965;7022;5905
966;7097;2818
967;7198;2629
968;6671;1225
969;6318;820
970;6131;6769
971;6040;2899
972;5496;5392
973;7331;4357
974;7330;5572
975;6085;2827
976;6620;2242
977;6360;460
978;6880;6202
979;5940;4951
980;5134;3772
981;5480;3331
982;6397;8452
983;6911;1990
984;6519;4384
985;7391;4231
986;7082;1864
987;7110;3781
988;7452;7390
989;7650;1270
990;6436;6454
991;7912;4942
992;6600;370
993;7887;7048
994;7690;5239
995;7026;7831
996;6259;8695
997;6088;4825
998;6682;181
999;6262;2638
