#Mode:;3
#Device:;sk9620
#Button:;48
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;12095;3799
1;15669;190
2;11348;4564
3;14813;9028
4;11286;4654
5;15286;8596
6;13579;2305
7;12680;3124
8;15253;640
9;15189;8650
10;13177;2566
11;13029;2827
12;10910;5014
13;13855;2053
14;15992;7858
15;11358;4537
16;15732;199
17;14672;1252
18;11106;4726
19;12152;3727
20;14822;1063
21;11035;4789
22;17865;6022
23;16909;7012
24;12015;3898
25;15337;559
26;16272;7651
27;14033;1810
28;17875;6004
29;17228;6625
30;15418;487
31;15368;8506
32;14188;1657
33;8164;7795
34;10136;5680
35;14904;8992
36;16699;7228
37;14148;1738
38;16232;7642
39;12113;3691
40;11439;4456
41;10118;5788
42;14863;9010
43;15542;262
44;12687;3196
45;15744;8272
46;11883;3961
47;14888;946
48;12519;3385
49;15529;361
50;10912;4996
51;16482;7408
52;14005;1900
53;12377;3511
54;11659;4249
55;11263;4609
56;14202;1567
57;11148;4843
58;13989;1828
59;8831;7075
60;13484;2386
61;12895;2971
62;13782;2134
63;15900;8029
64;14870;1009
65;15688;8173
66;10806;5068
67;16702;7165
68;12184;3628
69;10782;5140
70;16272;7633
71;15145;739
72;15769;8119
73;13687;2206
74;12129;3781
75;18129;5752
76;14452;1459
77;10164;5716
78;15139;8731
79;13066;2800
80;16034;7876
81;15335;8569
82;14736;1099
83;11508;4411
84;13634;2251
85;14439;1477
86;10872;4951
87;12102;3718
88;14115;1801
89;14111;1792
90;9534;6355
91;10840;5041
92;13900;1945
93;13353;2557
94;14062;1882
95;16849;7030
96;8726;7102
97;14686;1207
98;9473;6418
99;11313;4618
100;15751;127
101;11816;4087
102;9688;6202
103;16181;7687
104;14412;1450
105;14823;1045
106;9756;6211
107;15291;8542
108;12079;3790
109;18265;5572
110;15456;451
111;15635;8227
112;14778;1036
113;12520;3394
114;15497;397
115;15492;8371
116;8583;7174
117;14801;1072
118;13814;2080
119;15232;8659
120;15160;685
121;13405;2476
122;14549;1342
123;15677;244
124;10356;5518
125;14799;1018
126;12525;3358
127;12157;3736
128;9267;6013
129;10362;5509
130;16203;7705
131;15158;730
132;15663;8200
133;15223;649
134;11790;4096
135;17589;6310
136;12004;3871
137;10918;4861
138;15746;163
139;13508;2368
140;15762;235
141;15594;280
142;15323;8524
143;15823;8101
144;9101;6778
145;13621;2242
146;16416;7543
147;15398;496
148;13807;2179
149;12595;3259
150;8615;7264
151;14275;1531
152;11600;4294
153;15185;8713
154;11022;4834
155;9191;6598
156;10493;5428
157;14197;1675
158;11647;4195
159;15077;8749
160;13659;2260
161;16031;7840
162;15398;8497
163;9512;6391
164;12649;3241
165;13191;2638
166;13575;2287
167;17491;6472
168;10440;5437
169;10823;5023
170;14747;9037
171;14196;1702
172;15486;8407
173;15177;676
174;11244;4663
175;15502;8470
176;13330;2530
177;13911;2008
178;12687;3214
179;10498;5455
180;14385;1522
181;15413;8479
182;13028;2881
183;10623;5275
184;10604;5356
185;16254;7615
186;13126;2782
187;15413;8551
188;15025;820
189;11922;3970
190;14673;1216
191;13558;2323
192;8915;6913
193;9235;6589
194;12901;3025
195;9260;6607
196;13282;2629
197;17032;6850
198;12644;3250
199;9079;6823
200;9024;6895
201;11772;4105
202;16499;7372
203;17955;5923
204;14534;1351
205;12965;2908
206;10591;5410
207;11031;4807
208;12321;3565
209;15062;829
210;13897;1972
211;14701;1198
212;12252;3601
213;10952;4960
214;15069;811
215;15935;7939
216;12451;3376
217;15562;316
218;12639;3232
219;12367;3502
220;15232;8677
221;12145;3763
222;12765;3142
223;18132;5770
224;16085;7831
225;12212;3673
226;15864;8047
227;11355;4528
228;14456;1549
229;13497;2377
230;14220;1639
231;13476;2422
232;9342;6553
233;14783;1135
234;12371;3520
235;15674;208
236;11906;3880
237;9747;6067
238;9937;5950
239;17512;6364
240;14371;1594
241;13095;2809
242;15381;523
243;11938;3943
244;11538;4267
245;12330;3547
246;11362;4519
247;11296;4627
248;17045;6841
249;9055;6832
250;13195;2683
251;15969;7903
252;13360;2584
253;12388;3493
254;11153;4744
255;11657;4258
256;14981;8911
257;11994;3916
258;14950;964
259;11532;4402
260;15125;8758
261;11243;4762
262;12427;3475
263;11782;4132
264;17104;6859
265;11716;4168
266;10499;5392
267;14215;1774
268;13000;2872
269;16514;7318
270;12916;2980
271;16249;7696
272;9464;6400
273;10622;5293
274;11005;5158
275;10180;5734
276;13232;2674
277;13762;2062
278;13036;2890
279;15054;8875
280;16610;7291
281;12035;3754
282;14668;1189
283;18875;4969
284;14302;1540
285;12677;3187
286;12263;3637
287;15655;8263
288;14985;8821
289;15162;8641
290;14261;1603
291;18234;5563
292;10650;5230
293;15416;8533
294;15111;8740
295;17736;6175
296;14302;1612
297;15219;631
298;12850;3034
299;17342;6652
300;11337;4555
301;16401;7462
302;18208;5689
303;15106;8794
304;8938;6931
305;10410;5473
306;12430;3439
307;13674;2233
308;12999;2854
309;16156;7732
310;16056;7849
311;13943;1891
312;12918;2944
313;14519;1378
314;15483;442
315;10339;5554
316;13271;2611
317;14397;1486
318;14926;8974
319;16297;7588
320;10567;5311
321;10674;5203
322;15196;748
323;11836;4069
324;12292;3574
325;14739;1126
326;10994;4879
327;13445;2458
328;18174;5644
329;13359;2521
330;17986;5860
331;15185;793
332;16525;7282
333;12844;3133
334;10564;5365
335;15086;8812
336;14794;1117
337;11320;4582
338;13038;2953
339;11818;4060
340;17626;6229
341;16859;6967
342;14429;1468
343;13948;1927
344;15043;865
345;14873;9064
346;13686;2170
347;10185;5626
348;11663;4222
349;15444;460
350;11746;4159
351;11812;4051
352;16666;7210
353;12840;3061
354;9919;5977
355;13735;2152
356;15439;8461
357;10956;4933
358;19072;4924
359;16705;7129
360;15127;766
361;14900;991
362;11302;4573
363;11619;4240
364;10751;5149
365;14375;1441
366;14035;1873
367;10519;5338
368;15350;514
369;13794;2116
370;18213;5698
371;13527;2314
372;15970;7885
373;15467;424
374;12085;3835
375;13470;2404
376;11130;4735
377;13267;2647
378;12611;3295
379;10277;5617
380;11665;4186
381;15175;8632
382;15306;586
383;11549;4348
384;11733;4150
385;17349;6526
386;15347;541
387;8627;7246
388;11076;4816
389;11526;4303
390;9398;6508
391;13777;2143
392;9596;6274
393;10860;5032
394;10294;5581
395;11105;4825
396;15008;901
397;15304;8578
398;9886;5986
399;11907;4006
400;17466;6445
401;15037;8866
402;12481;3430
403;14676;1153
404;17103;6742
405;10754;5122
406;10091;5824
407;13874;2017
408;15153;784
409;17521;6346
410;16523;7363
411;12361;3556
412;11774;4078
413;10568;5302
414;10406;5464
415;9750;6139
416;15934;7723
417;12991;2845
418;15007;8902
419;12684;3223
420;14929;955
421;18050;5779
422;12070;3808
423;15523;379
424;15527;8344
425;15517;8380
426;12070;3817
427;11929;3925
428;10274;5599
429;8560;7219
430;15780;109
431;15434;8443
432;13655;2215
433;16653;7111
434;11164;4753
435;14513;1333
436;13053;2746
437;17717;6220
438;11892;4024
439;12052;3862
440;12029;3853
441;13733;2188
442;15529;352
443;12760;3205
444;13018;2818
445;11709;4114
446;12238;3646
447;15721;8164
448;11283;4591
449;14886;8965
450;15647;217
451;16832;7138
452;15140;8722
453;15754;8128
454;10795;5095
455;14680;1180
456;9948;5932
457;12545;3268
458;17278;6643
459;13738;2107
460;14775;1090
461;10532;5329
462;9969;5905
463;14576;1297
464;17311;6562
465;12696;3160
466;9891;6031
467;14810;9073
468;18012;5878
469;17446;6463
470;13128;2701
471;13022;2863
472;16437;7480
473;15331;568
474;11753;4123
475;15789;8092
476;16436;7498
477;10911;4906
478;14092;1765
479;14878;1027
480;9816;6112
481;10388;5500
482;17797;6076
483;15167;8767
484;15852;8056
485;15534;8335
486;10668;5221
487;12466;3412
488;10027;5869
489;15539;8353
490;15340;577
491;11165;4708
492;11181;4546
493;10687;5212
494;13763;1783
495;15059;847
496;10713;5176
497;11445;4384
498;14001;1909
499;17106;6814
500;8786;7192
501;14454;1414
502;14156;1720
503;15531;343
504;12336;3529
505;16245;7669
506;16203;7606
507;16533;7327
508;11442;4447
509;14626;1270
510;15844;8074
511;13218;2656
512;14374;1495
513;15417;469
514;12456;3448
515;11238;4672
516;11397;4483
517;16835;7057
518;11216;4771
519;16554;7300
520;13741;2098
521;14573;1324
522;12869;3016
523;9736;6166
524;9177;6805
525;9465;6409
526;9125;6769
527;13204;2665
528;15685;8182
529;9855;5959
530;10027;5887
531;10401;5491
532;13798;2125
533;15351;532
534;15896;7966
535;12410;3484
536;13338;2602
537;13410;2449
538;11520;4339
539;9138;6760
540;14944;8947
541;13113;2764
542;16407;7426
543;17446;6436
544;14813;9055
545;12544;3340
546;17175;6733
547;15525;8389
548;15616;298
549;9518;6337
550;12852;3052
551;16237;7678
552;13905;1990
553;15818;8110
554;15983;7921
555;16661;7255
556;15535;8326
557;10529;5320
558;16050;7867
559;12324;3592
560;10281;5590
561;14125;1729
562;12984;2926
563;12135;3745
