#Mode:;3
#Device:;rx250
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;12550;3304
1;10819;5059
2;11639;4267
3;17272;6598
4;10058;5797
5;14599;1297
6;13459;2512
7;12936;2953
8;14726;1180
9;13319;2620
10;11163;4726
11;14293;1612
12;10360;5491
13;14722;1108
14;19475;4357
15;13681;2233
16;11687;4258
17;15047;8875
18;10013;5896
19;15928;7975
20;21576;7696
21;20471;6607
22;20814;6355
23;17460;1387
24;12129;5095
25;18506;6625
26;12122;3898
27;19203;4645
28;12650;3151
29;13418;2386
30;12920;2962
31;11908;4024
32;15429;8398
33;12970;2935
34;13902;1945
35;12661;3295
36;11804;4123
37;10582;5311
38;15697;199
39;13068;2845
40;12777;3115
41;10785;5122
42;11105;4807
43;12539;3322
44;11638;4231
45;10825;5023
46;10976;4960
47;15583;8308
48;13021;2863
49;15296;577
50;14977;982
51;9310;6526
52;13888;2026
53;14061;1855
54;8431;7444
55;14543;1360
56;8338;7552
57;14847;1054
58;11920;4006
59;15199;640
60;15140;712
61;14897;8929
62;13788;2107
63;16271;7543
64;15097;8857
65;18524;5374
66;14855;973
67;12562;3340
68;13718;2188
69;11791;4177
70;15892;8002
71;12496;3394
72;14298;1585
73;13610;2251
74;11669;4204
75;11094;4744
76;15039;8848
77;16867;7012
78;6879;964
79;12806;3079
80;13659;2242
81;13092;2854
82;12155;3664
83;16473;7435
84;11801;4087
85;16348;7489
86;11676;4195
87;9371;6553
88;15354;559
89;15793;100
90;8719;7192
91;13964;1900
92;16532;7363
93;14177;1702
94;12920;2989
95;17035;6877
96;15089;8803
97;14486;1315
98;14422;1441
99;10813;5068
100;11095;4771
101;14740;1090
102;12222;3610
103;12921;3052
104;12997;2890
105;14405;1486
106;15223;694
107;15569;8254
108;15309;604
109;12399;3520
110;13024;2881
111;18356;5536
112;17360;6589
113;14905;1000
114;15585;343
115;13889;2062
116;12775;3169
117;15387;460
118;13507;2467
119;12022;3862
120;15535;334
121;13474;2422
122;14227;1675
123;11969;3952
124;15777;8101
125;18760;5131
126;16098;7804
127;8131;7813
128;13905;2053
129;7779;8092
130;8954;6949
131;11470;4366
132;11964;3835
133;15063;838
134;9351;6481
135;13072;2737
136;11181;4708
137;10033;5869
138;11482;4393
139;9911;6022
140;13362;2539
141;14454;1414
142;15285;8623
143;13634;2215
144;13707;2179
145;17445;6490
146;6417;1495
147;17165;6769
148;11951;3997
149;16318;7597
150;14686;1144
151;8769;7174
152;15185;8695
153;11639;4222
154;17629;6211
155;16809;7075
156;12702;3223
157;14889;9001
158;15204;8686
159;15239;8650
160;11475;4384
161;17680;6283
162;12512;3376
163;7689;262
164;13030;2872
165;11765;4114
166;14733;1099
167;14261;1648
168;13590;2359
169;13116;2665
170;10347;5554
171;15374;478
172;13643;2206
173;15775;172
174;9662;6175
175;8530;7309
176;12715;3178
177;15021;8911
178;11185;4699
179;12557;3358
180;17941;5887
181;12805;3097
182;12241;3646
183;9060;6787
184;13480;2377
185;11003;4888
186;10411;5464
187;13548;2332
188;9448;6472
189;9640;6238
190;9940;5932
191;9749;6040
192;11976;3871
193;10607;5203
194;12489;3493
195;7458;406
196;19656;4240
197;11306;4555
198;17056;6868
199;13946;1963
