#Mode:;3
#Device:;nvidiashield_wireless
#Button:;310
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;15621;6859
1;9032;2224
2;6683;4627
3;13993;8569
4;8384;1666
5;9717;1612
6;8812;2485
7;16598;5923
8;16156;6355
9;13638;7678
10;15149;7435
11;17065;5527
12;9130;2161
13;11021;244
14;13395;7840
15;8322;2998
16;15668;6868
17;17815;4780
18;10921;397
19;8978;1036
20;10014;1297
21;18183;4438
22;18143;4375
23;14728;7750
24;8267;3070
25;7211;3970
26;5064;6175
27;18213;4312
28;17402;5131
29;5571;5716
30;7246;3997
31;7075;4168
32;16745;5806
33;7912;3412
34;16677;5770
35;10703;631
36;10005;1225
37;8346;2962
38;8874;2350
39;10633;694
40;10339;955
41;13719;8785
42;8907;2440
43;13470;8983
44;13988;8587
45;13711;8830
46;7938;3385
47;10376;856
48;16565;5977
49;15564;6895
50;14769;7705
51;10641;649
52;10499;766
53;14015;8515
54;7253;4069
55;7506;3790
56;9334;1909
57;16880;5662
58;7314;2683
59;10298;964
60;9952;1306
61;18021;4483
62;14294;8200
63;12417;8902
64;10016;1189
65;14256;8254
66;8687;2521
67;17913;4573
68;6986;3034
69;15110;7489
70;9544;1738
71;10965;334
72;10149;1126
73;14730;6607
74;10443;838
75;7791;3493
76;6727;4537
77;8160;3178
78;12967;8326
79;8992;2359
80;9989;1216
81;15779;6787
82;10172;1144
83;9651;460
84;7761;3529
85;10012;1324
86;18709;3916
87;15996;6598
88;5666;4339
89;15776;6796
90;8025;3223
91;19655;2863
92;10242;1090
93;7774;3565
94;8741;2503
95;13871;8740
96;15752;6769
97;15245;7462
98;10712;595
99;8460;2755
100;15593;6931
101;5204;6049
102;16759;5779
103;15756;6850
104;13444;9082
105;18688;3808
106;17092;5455
107;10477;802
108;8333;2899
109;10219;1117
110;10288;946
111;7467;3835
112;18649;3880
113;7128;4159
114;4638;6580
115;18214;4303
116;7047;4249
117;19695;2791
118;10492;775
119;9190;2089
120;16404;6094
121;10802;469
122;17747;4708
123;16568;5995
124;7740;3619
125;15415;7111
126;14920;7669
127;13512;9037
128;13917;8641
129;13855;8650
130;7689;3601
131;8826;2404
132;14377;6949
133;16511;6058
134;10054;1261
135;18567;3961
136;14790;7777
137;13260;8002
138;17984;4546
139;16055;6490
140;9044;2296
141;9560;1720
142;16187;5104
143;7559;3682
144;10355;919
145;5544;5752
146;17925;4582
147;16133;5257
148;7787;3457
149;9511;1747
150;10751;640
151;10309;1009
152;7239;2773
153;15431;6985
154;9810;1531
155;14105;8398
156;14772;7768
157;6565;3403
158;14161;8452
159;14477;8128
160;8865;2449
161;19543;2953
162;9558;424
163;9626;1684
164;17998;4564
165;6333;4978
166;16243;6274
167;17578;4960
168;9353;1873
169;15260;7336
170;16154;6400
171;14481;8038
172;8362;2908
173;17230;5347
174;16834;5644
175;14556;7939
176;14258;8263
177;7538;3700
178;13435;9055
179;9482;1783
180;17281;5275
181;8606;2620
182;15782;6751
183;9452;1819
184;11091;145
185;7269;4033
186;5156;6166
187;16670;5896
188;9432;1792
189;13804;8695
190;16753;5725
191;14065;8479
192;10908;406
193;8156;3088
194;16308;6202
195;13782;8758
196;15665;6832
197;9195;2080
198;10318;973
199;7698;3511
200;15301;7228
201;9860;118
202;10268;1054
203;7651;3547
204;14665;7732
205;14560;7894
206;6452;3538
207;19309;3259
208;14971;7597
209;15834;6679
210;5508;5743
211;14800;6544
212;8155;3196
213;10846;379
214;8783;2431
215;16653;5932
216;8060;2062
217;14093;8506
218;10637;658
219;13807;8677
220;14381;8101
221;18579;2656
222;7105;4195
223;6566;4717
224;15011;7588
225;8591;2647
226;8786;1207
227;15312;7219
228;9305;2053
229;13958;8542
230;10492;757
231;12896;8434
232;10551;685
233;5900;5338
234;8920;2386
235;10196;1135
