#Mode:;3
#Device:;dualshock4_wireless
#Button:;317
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;3717;3151
1;3027;5302
2;3315;892
3;3064;5338
4;3399;2026
5;3445;6031
6;4315;5158
7;2631;1369
8;2328;1936
9;4302;2098
10;3583;658
11;3008;4033
12;3391;622
13;3648;1783
14;3267;7732
15;2919;2440
16;2322;514
17;3007;7993
18;2817;6814
19;2881;6742
20;2650;4267
21;3529;3376
22;2620;4303
23;4274;4015
24;3341;6400
25;3071;7876
26;2230;4690
27;2917;2647
28;3697;7327
29;3834;7183
30;2988;3934
31;3647;4546
32;3853;244
33;3820;1594
34;4011;4186
35;3568;4654
36;3972;2827
37;3301;4960
38;3054;5275
39;3361;739
40;3300;856
41;3458;8929
42;2441;3079
43;3785;5860
44;3705;4699
45;3153;6472
46;2557;1540
47;3271;7777
48;3589;7381
49;2639;1459
50;3181;5113
51;2732;4177
52;2859;4060
53;3487;7498
54;3279;6409
55;3513;3394
56;3530;3340
57;3710;388
58;3286;730
59;3548;4744
60;2501;3007
61;3474;586
62;3353;2062
63;3358;802
64;3986;2908
65;3251;6544
66;4578;964
67;3261;6427
68;3107;7975
69;2988;5293
70;3488;4807
71;2467;3052
72;3759;8659
73;3229;928
74;3442;2242
75;2766;8299
76;2460;4465
77;3029;6598
78;3425;8983
79;3103;6481
80;4013;4078
81;3274;4915
82;3464;4681
83;2932;1162
84;2746;1468
85;2744;6895
86;3959;1351
87;3840;2881
88;2622;127
89;2898;3925
90;2673;6994
91;3691;1855
92;3577;8812
93;3865;5779
94;2929;1315
95;3222;793
96;4327;6562
97;4397;5095
98;3140;7885
99;3560;8785
100;3510;7570
101;3993;4321
102;3530;3367
103;3874;7129
104;3884;4357
105;2954;5140
106;2988;1036
107;2677;5428
108;3871;181
109;3302;8704
110;4212;2602
111;3310;9082
112;2559;4420
113;2775;8227
114;3158;2377
115;3042;7957
116;2835;5509
117;2498;1684
118;3642;7336
119;3445;595
120;3570;6139
121;4404;3781
122;3446;1990
123;4209;8065
124;2616;8407
125;3151;5185
126;3176;3745
127;3789;3043
128;4142;1288
129;3377;2008
130;2920;5401
131;2631;145
132;3747;7300
133;2863;2656
134;2574;5680
135;2528;7174
136;2990;8047
137;3023;5221
138;3544;6157
139;3889;8488
140;3724;1693
141;2936;1270
142;3639;3178
143;4281;1144
144;3975;4141
145;4582;9073
146;4119;4168
147;3071;6634
148;2488;4438
149;3617;1801
150;3722;7210
151;3732;4456
152;3442;5959
153;4701;7687
154;3327;4879
155;3385;2044
156;3851;1432
157;2747;1360
158;2787;2710
159;3021;5410
160;3278;6382
161;3405;2080
162;3894;2854
163;3475;4726
164;4160;8290
165;4206;5437
166;4305;2503
167;3655;7237
168;3184;3547
169;4464;6454
170;3345;4825
171;4016;2575
172;3344;2368
173;3824;5896
174;3574;8794
175;4010;1396
176;2373;442
177;4230;2557
178;3429;2035
179;4262;8254
180;4570;6571
181;3185;2251
182;3663;3016
183;4046;5599
184;3480;1963
185;2410;1729
186;2573;5734
187;3310;4888
188;3547;8974
189;3118;3772
190;3353;7651
191;3520;6094
192;3339;4843
193;3900;1504
194;3777;3169
195;4251;8263
196;3961;8425
197;3837;2971
198;3029;3736
199;3846;7048
200;3193;829
201;3448;8992
202;3481;7534
203;3855;154
204;2760;1252
205;3274;2269
206;3122;2260
207;3018;982
208;3016;5266
209;3778;5824
210;2983;3961
211;3281;7741
212;3530;3241
213;3205;3727
214;6178;370
215;3005;5257
216;3281;2116
217;3701;316
