#Mode:;3
#Device:;dualshock4_wired
#Button:;317
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;11968;7984
1;9556;6364
2;10898;5023
3;8233;7678
4;8610;3349
5;8182;7768
6;11192;685
7;9744;6148
8;11267;676
9;11514;397
10;8039;3862
11;8056;3853
12;11465;4456
13;11878;4033
14;10313;5635
15;8368;7588
16;10308;1522
17;8210;7660
18;11570;352
19;9549;2359
20;10509;1324
21;9928;1990
22;9898;1927
23;9357;2548
24;11650;226
25;10473;5437
26;10946;1027
27;8486;3448
28;9540;6319
29;11319;649
30;8958;2890
31;10468;1441
32;8271;7633
33;9920;2008
34;10615;5284
35;11958;7921
36;10000;1900
37;10774;1117
38;10388;1495
39;8091;7813
40;11020;8875
41;8897;3016
42;10759;1207
43;8123;3736
44;9656;2305
45;11661;4204
46;8409;7498
47;10323;5581
48;10947;8965
49;9498;6409
50;11380;8605
51;10861;1036
52;10081;1873
53;10427;1432
54;8692;3205
55;8534;7291
56;11148;4744
57;9481;6436
58;10461;5446
59;8413;7453
60;8965;6904
61;10530;5410
62;10710;5230
63;11361;4555
64;10967;8938
65;11376;8533
66;8928;7021
67;9280;2683
68;11634;8299
69;11501;8425
70;9890;2080
71;10121;5842
72;9956;2053
73;11046;4870
74;9942;2044
75;12008;7903
76;8531;7363
77;11601;4366
78;11792;118
79;10763;1153
80;10460;1450
81;10079;5824
82;8319;7642
83;9340;6562
84;11454;4501
85;10159;5689
86;10782;5113
87;11591;289
88;8684;7219
89;10951;964
90;10334;1576
91;11445;8461
92;8683;3286
93;11606;8290
94;8313;7561
95;9102;6796
96;10509;1387
97;10909;5014
98;8794;3052
99;11769;127
100;9934;1963
101;10717;1198
102;10053;1936
103;11547;433
104;11266;4591
105;11414;8542
106;8417;3502
107;9216;2764
108;8143;7795
109;10135;5815
110;8356;3583
111;10883;5005
112;10300;1540
113;10365;5527
114;11441;4447
115;11579;4294
116;10900;1009
117;10064;1846
118;9524;2431
119;8266;7615
120;11811;8083
121;9794;6130
122;10596;1342
123;9256;6652
124;10913;4978
125;11569;361
126;11147;8803
127;9127;2782
128;10821;1018
129;9970;5932
130;8886;7039
131;10922;991
132;8821;7030
133;11267;8650
134;10840;9037
135;11117;820
136;9652;2260
137;8995;2935
138;10159;5716
139;11590;4330
140;11276;4627
141;9588;6355
142;9888;2026
143;8650;3223
144;10350;1486
145;9393;2503
146;9801;2125
147;9639;6265
148;11833;4114
149;11750;8146
150;8212;7687
151;11518;8389
152;9886;2017
153;8441;3475
154;11886;4024
155;9969;5941
156;10096;5851
157;10958;8884
158;8151;3799
159;8774;3241
160;10415;5590
161;8504;7435
162;8909;2953
163;8173;3682
164;10336;1585
165;9835;6058
166;8308;3556
167;8299;3565
168;11328;8659
169;9331;6580
170;11309;4582
171;9024;2872
172;10293;1675
173;10876;9010
174;11485;4429
175;11004;4897
176;8901;7003
177;11324;4528
178;9756;6202
179;11827;8101
180;10568;5347
181;9153;2710
182;10231;5707
183;11024;8947
184;8381;3511
185;9144;6751
186;9174;2737
187;9260;6643
188;8586;3331
189;8314;7552
190;8819;3124
191;11848;8047
192;10687;1279
193;10360;5464
194;8190;3745
195;8123;3781
196;9055;2926
197;11346;4609
198;9166;6760
199;11169;4789
200;10371;1612
201;9657;2242
202;11073;8839
203;8831;7147
204;11004;4951
205;8545;7417
206;8967;2944
207;10877;1000
208;11192;703
209;10407;1468
210;11690;208
211;11481;4438
212;11326;4546
213;10303;1513
214;12041;7930
215;10381;5536
216;10139;1774
217;11115;8857
218;10256;5626
219;9121;6841
220;9215;2647
221;10658;1297
222;11449;478
223;8523;3385
224;10005;5887
225;11903;4087
226;8595;3403
227;8862;3034
228;11895;4015
229;11350;559
230;10959;4942
231;8125;7858
232;10469;5419
233;11319;505
234;10302;5563
235;9189;2728
236;8108;7822
237;11055;4879
238;11300;4618
239;8476;7444
240;10559;1396
241;9213;6706
242;9658;6292
243;11897;8011
244;8290;3628
245;9118;2800
246;11321;4654
247;8757;7120
248;8835;3079
249;8531;7300
250;11801;4123
251;10795;1108
252;11897;4069
253;8146;3763
254;11412;8515
255;10788;1135
256;9627;2278
257;11002;8902
258;11409;496
259;9850;2098
260;10129;5779
261;8062;7804
262;11524;4393
263;11602;8317
264;9158;2755
265;10095;1819
266;9784;2143
267;9083;2881
268;11613;8227
269;11485;8452
270;9088;6778
271;9187;2692
272;11019;4969
273;10139;5725
274;10902;8983
275;9281;2719
276;9081;6823
277;9409;6499
278;11279;8704
279;11981;7939
280;9337;6571
281;11770;8209
282;10889;9064
283;10641;5212
284;8149;3709
285;11062;4843
286;10900;8992
287;11511;4411
288;8041;3925
289;11162;739
290;11746;8173
291;9743;6175
292;9761;6139
293;11671;4231
294;11334;8560
295;10316;5617
296;11020;937
297;11306;4573
298;9961;1954
299;8498;3430
300;8188;7714
301;8907;3007
302;11989;3880
303;8400;7606
304;10007;5914
305;8425;3484
306;10686;5275
307;11358;8488
308;9762;2152
309;8806;7138
310;8991;2917
311;10344;1558
312;11491;406
313;11934;7957
314;8950;7012
315;11802;154
316;11604;8326
317;9483;2467
318;10484;1459
319;10088;5788
320;10177;1711
321;8718;3178
322;8314;3592
323;8054;7867
324;8540;3376
325;10409;5500
326;11010;874
327;8390;7489
328;10841;1126
329;9775;6094
330;9784;2116
331;9285;6616
332;8396;7480
333;11426;487
334;10198;1639
335;8508;7462
336;10898;5050
337;10922;4987
338;11159;8749
339;11605;8254
340;10042;5833
341;8751;7066
342;8547;3340
343;8631;7273
344;9123;6787
345;10150;5743
346;9392;2512
347;9566;2377
348;11850;8038
349;8341;7516
350;9100;2809
351;8797;3097
352;11540;316
353;8723;7174
354;8487;7390
355;11715;244
356;11593;217
357;8600;3304
358;10663;1225
359;10674;1270
360;9175;6733
361;11534;8380
362;8692;7192
363;11553;4357
364;8651;3313
365;10561;5338
366;11454;8443
367;10116;5761
368;11180;8740
369;8110;3826
370;10110;1783
371;8674;7264
372;9444;2458
373;11990;3889
374;10875;5077
375;10305;5599
376;9746;6121
377;11841;4105
378;11321;8587
379;11955;3961
380;8265;3646
381;11413;8497
382;10556;5392
383;9184;2791
384;9296;2611
385;10762;9082
386;8493;3457
387;11152;4780
388;9816;6085
389;11777;109
390;9981;5950
391;9798;6076
392;9113;6805
393;8823;3043
394;10880;9028
395;11172;757
396;10095;1828
397;11546;8308
398;8565;7381
399;11423;4465
400;10019;1882
401;9315;2629
402;11292;4663
403;8787;3106
404;11064;901
405;9956;1909
406;11134;4771
407;11140;4762
408;11967;3988
409;11596;4276
410;10807;5122
411;11701;4249
412;10859;5059
413;10886;9091
414;8702;7183
415;11292;8668
416;11312;4636
417;10268;5653
418;9473;6418
419;11849;4042
420;10676;5194
421;10199;5752
422;11767;8137
423;8713;7237
424;11583;4375
425;11464;451
426;11767;4132
427;11372;541
428;9271;6634
429;10168;1729
430;11745;253
431;8874;7048
432;9448;6544
433;9952;6049
434;9721;2170
435;9480;6373
436;10463;1594
437;9591;2449
438;11721;4240
439;11044;4753
440;9836;6166
441;10203;5671
442;8772;3133
443;9792;2071
444;8958;6931
445;11585;8362
446;8882;6967
447;9881;6112
448;11394;604
449;9564;2350
450;11637;343
451;10720;5176
452;8158;7750
453;10890;8974
454;10444;5428
455;11141;802
456;9887;6013
457;11210;4681
458;11011;4906
459;11576;370
460;12027;7912
461;11417;4519
462;11056;8848
463;8735;3214
464;11733;145
465;8532;3412
466;10139;5770
467;8362;3538
468;8340;7534
469;8184;3691
470;10414;1549
471;11369;4600
472;10021;1891
473;10590;1369
474;9175;2665
475;11153;4708
476;10602;5311
477;10543;5293
478;8966;6958
479;11901;3979
480;9632;2269
481;10883;1072
482;8597;7354
483;11338;4510
484;9507;6400
485;10113;1864
486;11198;775
487;9462;6445
488;8405;7525
489;9827;2134
490;11741;4141
491;11740;4195
492;11579;298
493;8445;7372
494;10413;5455
495;10489;5383
496;10012;5896
497;10398;5554
498;11053;4852
499;10952;4960
500;8107;3817
501;11653;199
502;11243;8713
503;11497;8416
504;8711;7282
505;9286;6724
506;10401;5509
507;10696;5221
508;11175;8776
509;8901;6994
510;8804;7111
511;10734;5185
512;11326;8578
513;10599;5374
514;9021;6895
515;11269;8686
516;9462;2422
517;8657;7228
518;9364;6535
519;11167;4717
520;11540;4339
521;10420;5473
522;11726;181
523;11239;8677
524;9595;6310
525;11782;8128
526;11254;694
527;11797;8164
528;10681;1252
529;8880;7057
530;10226;1621
531;9665;2197
532;10488;5356
533;9475;6382
534;8695;7246
535;10040;1801
536;11758;4096
537;8188;7732
538;9141;2773
539;9564;2323
540;8379;3520
541;9184;6688
542;9925;1981
543;11969;7948
544;9084;6814
545;10683;1180
546;9072;6832
547;11153;8731
548;8289;3610
549;8281;3673
550;10895;9019
551;10775;1189
552;11384;568
553;10820;5104
554;11535;4384
555;10716;5149
556;12005;3907
557;10702;5257
558;9449;2395
559;8895;3070
560;8603;3358
561;8997;6868
562;9012;6913
563;10297;1603
564;8113;3835
565;8435;3493
566;10098;5734
567;9148;2818
568;9339;2566
569;11923;8056
570;10578;5365
571;11093;8767
572;9914;6040
573;9464;6481
574;9104;2836
575;9727;6229
576;9131;2746
577;9381;6526
578;8666;3277
579;9937;5968
580;9579;6328
581;8797;7093
582;11755;4186
583;9474;6391
584;11830;4078
585;11558;8353
586;8440;7471
587;11590;8398
588;11302;8524
589;8421;7570
590;8972;2908
591;8963;2899
592;10338;1630
593;8937;2989
594;11369;532
595;11644;8236
596;8754;3187
597;9444;6508
598;9869;2062
599;10217;5680
600;10466;1423
601;11404;514
602;8904;3025
603;9086;6877
604;9370;2575
605;11241;4672
606;11386;4564
607;11918;3970
608;11930;7975
609;10669;1234
610;11630;325
611;10488;1351
612;9947;5905
613;10820;5086
614;9913;5995
615;8247;3664
616;11857;4051
617;9180;6715
618;8250;3655
619;10104;5797
620;9725;6184
621;11160;8812
622;9245;6679
623;11324;613
624;11411;8506
625;8707;7201
626;8994;6697
627;10759;1099
628;8149;7777
629;9936;5959
630;10254;5662
631;8220;7723
632;9681;6238
633;10223;1702
634;11175;8722
635;10127;1810
636;10897;9001
637;9690;6193
638;10996;928
639;11920;3997
640;11774;136
641;11555;4348
642;11004;910
643;10346;1567
644;11021;8956
645;8551;3322
646;8605;7309
647;11016;8893
648;9459;2404
649;8546;3394
650;9673;6211
651;11602;8263
652;10163;5806
653;10861;9055
654;8639;3232
655;8917;2962
656;10917;5041
657;11581;4303
658;8971;6949
659;9942;5986
660;9951;1945
661;8618;3250
662;11623;8281
663;11624;8371
664;9464;6517
665;8940;6886
666;11123;847
667;8619;7327
