#Mode:;3
#Device:;rapoo
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;21605;5923
1;19275;8236
2;26830;694
3;25142;2440
4;24032;3430
5;18488;9028
6;21651;7102
7;47450;7633
8;48067;6940
9;50071;4924
10;22511;6283
11;45416;8344
12;47615;7408
13;23783;5140
14;46097;8947
15;23534;4033
16;24171;2107
17;27188;370
18;18602;8938
19;24257;5779
20;26130;1387
21;20316;5932
22;26531;937
23;25361;2170
24;23573;3889
25;24343;3214
26;23507;4051
27;26325;1126
28;26343;1171
29;27024;397
30;21850;5698
31;23657;6337
32;23187;4249
33;22250;5221
34;21471;5941
35;24830;5203
36;21464;6103
37;22694;4861
38;26261;1216
39;25006;5041
40;23242;4321
41;25729;1792
42;22669;4870
43;23942;6157
44;26500;1063
45;20231;6058
46;24932;2611
47;23949;3484
48;48560;6661
49;26628;856
50;22031;4231
51;25358;2116
52;26767;775
53;24776;5176
54;26485;1027
55;22481;3646
56;18506;8929
57;24213;5833
58;46353;8650
59;49362;5554
60;23860;6229
61;47248;7696
62;48520;6526
63;24825;5167
64;26068;1396
65;24695;2809
66;19953;7579
67;22884;7165
68;25244;2197
69;27324;118
70;22762;4681
71;24118;5887
72;26044;1549
73;26801;721
74;26024;1450
75;21507;8533
76;24643;2782
77;18829;8731
78;20336;7129
79;22865;5896
80;24412;3115
81;25155;2368
82;22426;5095
83;25247;3466
84;24572;1621
85;20050;7417
86;26159;1315
87;25926;2773
88;47940;7021
89;25330;946
90;25766;1819
91;19970;7525
92;20711;6679
93;25245;2260
94;45582;8173
95;27176;253
96;25826;1693
97;24359;3205
98;23527;5230
99;46441;8524
100;22911;4672
101;20218;7291
102;22041;5401
103;24006;3538
104;26968;568
105;20320;7201
106;18952;8623
107;21635;5842
108;23172;6832
109;23086;4429
110;18663;8821
111;26305;1225
112;24424;3187
113;45814;7993
114;21533;5995
115;27162;325
116;21248;6310
117;21171;7597
118;25394;892
119;22939;4528
120;21947;5545
121;24304;4501
122;48889;6130
123;24501;1828
124;20066;7489
125;23006;4555
126;22074;5419
127;24725;2746
128;21323;4906
129;19329;8200
130;21004;6571
131;25158;2287
132;21173;6391
133;23533;3934
134;24557;2962
135;26974;541
136;47062;7831
137;25565;1972
138;20389;7138
139;21756;5662
140;26257;1288
141;22712;4816
142;23467;4087
143;20972;6652
144;23803;5032
145;24303;3169
146;21615;5824
147;25081;2413
148;23918;4942
149;24185;3304
150;19495;8020
151;25792;1765
152;23696;3826
153;26329;1198
154;25250;2206
155;25438;2134
156;22098;5410
157;25474;685
158;25107;2332
159;24356;3106
160;23764;3754
161;23761;6220
162;25090;1180
163;27048;469
164;19710;7750
165;23856;3619
166;23521;4015
167;17382;8866
168;19929;7552
169;24955;5077
170;27139;334
171;25843;1630
172;21983;5491
173;21843;8137
174;25546;2053
175;19551;7966
176;22112;5383
177;24893;5113
178;46839;8119
179;48440;6589
180;26460;1045
181;23377;4096
182;24173;3349
183;19368;8101
184;23184;4420
185;47596;7354
186;47988;5734
187;23466;3907
188;25605;1963
189;24985;2539
190;26376;1072
191;48773;4933
192;26804;748
193;24994;2494
194;22812;4573
195;23353;4159
196;21077;6454
197;47485;7462
198;26047;1414
199;20085;7345
200;18997;8461
201;21147;5023
202;24014;3448
203;22903;4618
204;19536;8038
205;25781;1801
206;24958;2575
207;22690;4735
208;25630;1882
209;22768;4780
210;21731;8281
211;23825;3637
212;23162;4312
213;21495;6040
214;25651;4348
215;48416;6697
216;47105;7867
217;23974;3475
218;25730;1783
219;25119;2404
220;26677;703
221;22623;7516
222;26495;982
223;26185;1378
224;22957;4537
225;24859;3844
226;21436;6076
227;19740;7894
228;27203;271
229;26088;3943
230;25604;640
231;20628;6877
232;18835;8875
233;24183;5860
234;26525;1054
235;26037;172
236;20961;6427
237;25205;4807
238;24991;2512
239;24415;3061
240;18686;7561
241;22137;7876
242;22032;5572
243;27375;154
244;26251;1243
245;25853;1612
246;46482;8425
247;47716;7309
248;26908;622
249;21591;5914
250;25406;2080
251;25723;1738
252;21676;8353
253;47011;8047
254;46225;8776
255;23717;3790
256;24763;2719
257;23027;4447
258;22498;4978
259;20994;7669
260;23492;4006
261;22811;4708
262;20310;7210
263;26410;1108
264;23769;2503
265;26162;1261
266;23666;3799
267;23686;3781
268;26990;532
269;24077;2152
270;26516;991
271;47709;7255
272;23555;5239
273;22868;4663
274;23850;2386
275;19885;7687
276;25161;3565
277;24494;3016
278;18996;8479
279;24573;2980
280;24106;4645
281;27069;433
282;26747;676
283;21264;6274
284;24957;3808
285;48631;6355
286;23397;4132
287;23073;4456
288;24981;2521
289;26186;1342
290;22064;7939
291;24619;2863
292;25691;1891
293;21629;5878
294;25435;2098
295;25516;2026
296;19758;7786
297;22146;5365
298;26104;127
299;20424;7039
300;26708;919
301;26333;1099
302;23986;3493
303;22872;3295
304;21979;5527
305;26755;847
306;25308;2242
307;46912;8227
308;22438;3916
309;25969;1540
310;23774;3727
311;26241;1297
312;24601;2926
313;23323;2917
314;24466;3070
315;24398;3079
316;46326;8614
317;22775;4654
318;20425;7147
319;24191;3376
320;25631;3196
321;24596;2881
322;26933;595
323;26224;1135
324;22965;5806
325;22772;4762
326;19548;8029
327;24892;2485
328;27174;280
329;24306;3160
330;46986;8110
331;22018;5500
332;20691;5581
333;19188;8326
