#Mode:;3
#Device:;roccat
#Button:;8
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9446;3439
1;9711;5473
2;9205;2692
3;8580;3070
4;9309;5806
5;8947;2953
6;8746;8983
7;8778;2116
8;9333;6535
9;8957;2701
10;9542;1306
11;9789;1396
12;9293;613
13;9804;1378
14;9068;2134
15;8946;280
16;9647;1549
17;9028;829
18;9484;2080
19;9292;8317
20;8708;4969
21;8821;4906
22;8677;5230
23;9776;1144
24;9315;1873
25;8969;928
26;9339;7552
27;9371;4546
28;9216;7660
29;9605;3493
30;9787;8398
31;9075;2854
32;9373;271
33;9117;3817
34;8776;5086
35;9295;3619
36;8885;6283
37;8857;7039
38;8997;7903
39;9434;5680
40;9245;658
41;8682;5032
42;8808;4870
43;9821;7066
44;9172;6733
45;9349;4312
46;9622;7282
47;8818;6049
48;9091;8533
49;9277;3700
50;9616;1621
51;9408;6436
52;9094;1774
53;9059;6112
54;9814;7363
55;9569;307
56;9540;3664
57;9034;6175
58;9449;7723
59;9584;4294
60;9513;4087
61;8752;4861
62;9745;1162
63;9669;1441
64;9339;2611
65;9801;1315
66;8697;1252
67;9047;7849
68;9490;8452
69;9476;1603
70;9194;4690
71;9747;5131
72;9012;901
73;9508;7399
74;8752;3097
75;8998;5905
76;9097;8830
77;9232;6634
78;9445;5455
79;9907;3268
80;9372;8551
81;9197;6976
82;9774;3367
83;9900;7300
84;9504;1684
85;9359;3799
86;9619;298
87;9131;5770
88;9645;2278
89;9890;3295
90;9283;3610
91;9589;7318
92;9728;4168
93;8798;8839
94;9818;9019
95;9242;1909
96;9070;4105
97;9510;4348
98;8956;8866
99;9911;3232
100;9103;2008
101;9090;4006
102;9905;3205
103;9107;4789
104;9567;6292
105;8974;2917
106;9177;7948
107;9133;3988
108;9661;4240
109;9753;118
110;9146;5995
111;9796;8110
112;9421;8515
113;9465;2431
114;9335;5851
115;9299;5824
116;8944;6931
117;9773;4195
118;10060;7111
119;9416;2485
120;9101;4843
121;9581;289
122;9542;2323
