#Mode:;3
#Device:;diamondback_lmb
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;6840;1000
1;11225;4672
2;6572;1315
3;12396;3529
4;10593;5257
5;5856;2008
6;10838;4987
7;12093;3826
8;11251;4627
9;8324;7525
10;7994;7831
11;7528;8362
12;9432;6445
13;6452;1468
14;6094;1729
15;6551;1378
16;5474;2368
17;12397;3484
18;6107;1639
19;12595;3295
20;9596;6292
21;9096;6814
22;6818;1081
23;7873;8056
24;9553;6337
25;9744;6139
26;5060;2872
27;6014;1891
28;11971;3925
29;8428;7516
30;9218;6643
31;7444;514
32;8908;6976
33;9938;5950
34;11244;4645
35;9580;6301
36;7649;8308
37;7657;8245
38;7119;847
39;6516;1297
40;7638;181
41;8322;7498
42;11359;4519
43;13111;2791
44;11425;4420
45;11614;4267
46;9859;6031
47;7440;8371
48;10420;5464
49;6951;955
50;11504;4393
51;11653;4258
52;11633;4222
53;11783;4168
54;6449;1441
55;7729;8218
56;7249;8614
57;9563;6319
58;8245;7678
59;6115;1585
60;12928;2971
61;6865;1027
62;5425;2485
63;6888;874
64;7749;8173
65;7335;550
66;8040;7849
67;5969;1972
68;8705;7192
69;7394;8425
70;6897;919
71;8219;7597
72;11364;4510
73;5199;2629
74;8084;7723
75;7485;397
76;10443;5383
77;4966;2908
78;11316;4465
79;6087;1873
80;11018;4816
81;6848;1072
82;7581;271
83;12712;3169
84;12512;3313
85;12925;3016
86;7332;8479
87;10993;4879
88;9763;6085
89;8506;7381
90;6873;9019
91;5633;2287
92;5058;2845
93;6093;1792
94;7163;748
95;13808;2080
96;5476;2422
97;10806;5059
98;12357;3556
99;10373;5455
100;5796;2071
101;7199;8677
102;10600;5266
103;9623;6256
104;12155;3709
105;7796;145
106;6783;9082
107;8918;6886
108;6387;1477
109;6373;1495
110;9176;6760
111;9200;6607
112;12482;3439
113;10336;5545
114;11537;4285
115;11314;4537
116;8118;7768
117;9367;6481
118;7673;8281
119;6497;1387
120;11155;4708
121;11980;3907
122;11651;4204
123;7145;694
124;11413;4438
125;10963;4888
126;12700;3178
127;8178;7714
128;9699;6184
129;11532;4348
130;8857;7048
131;5920;1927
132;6239;1657
133;12997;2863
134;8505;7408
135;8767;7156
136;6859;8983
137;8647;7282
138;7705;8119
139;9160;6697
140;8359;7480
141;10110;5761
142;7738;8353
143;5346;2539
144;5340;2548
145;7122;775
146;8693;7237
147;6149;1720
148;9843;5968
149;7386;568
150;10499;5347
151;7578;334
152;11811;4069
153;11275;4609
154;10414;5401
155;4787;3124
156;10712;5122
157;13197;2647
158;5243;2674
159;12052;3817
160;12582;3349
161;9221;6652
162;5761;2179
163;6175;1522
164;9962;5878
165;6111;1828
166;7152;8740
167;7174;8722
168;12881;2980
169;11963;3871
170;6768;1153
171;7554;8389
172;6579;1270
173;7568;280
174;11868;4006
175;7796;8065
176;10204;5671
177;10533;5311
178;10511;5320
179;7071;820
180;12941;2953
181;8175;7795
182;7934;7921
183;10050;5860
184;6979;8893
185;8489;7390
186;9475;6427
187;5927;1936
188;9454;6391
189;5928;1999
190;11510;4384
191;7522;370
192;13421;2503
193;6711;1180
194;10789;5050
195;9950;5932
196;10104;5770
197;9638;6274
198;10846;5086
199;10172;5716
200;11110;4762
201;6009;1882
202;12450;3421
203;9735;6193
204;9006;6913
205;8970;6931
206;10912;4951
207;5897;1990
208;7221;8605
209;10296;5662
210;11509;4429
211;12016;3952
212;6963;8965
213;12704;3250
214;5629;2251
215;11224;4600
216;10155;5734
217;9742;6148
218;5552;2350
219;9514;6400
220;13066;2800
221;5635;2260
222;13325;2557
223;7349;595
224;6957;946
225;6876;982
226;7086;829
227;9248;6625
228;10306;5581
229;6282;1603
230;12365;3538
231;7752;8137
232;6873;1036
233;10602;5248
234;11575;4303
235;12112;3745
236;10327;5509
237;9677;6265
238;10713;5167
239;10450;5473
240;12958;2836
241;6116;1702
242;11156;4726
243;7523;298
