#Mode:;3
#Device:;wingman
#Button:;288
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8981;6886
1;8632;7246
2;2593;5293
3;7025;883
4;4132;3745
5;3419;4474
6;1914;5896
7;7758;145
8;6576;1324
9;4980;2908
10;8685;7210
11;6997;937
12;5365;2467
13;2970;4924
14;3877;4042
15;5135;2728
16;7819;109
17;2741;5167
18;8896;6994
19;7777;8218
20;1924;5968
21;2635;5239
22;9329;6571
23;6879;955
24;4601;3322
25;2858;5032
26;7457;406
27;5294;2629
28;6998;8920
29;5241;2647
30;2212;5698
31;6208;1684
32;1158;6796
33;7216;694
34;8216;7687
35;3183;4690
36;7774;8164
37;6851;9037
38;8271;7624
39;1917;5941
40;2185;5725
41;4663;3232
42;6614;1279
43;1410;6481
44;2182;5707
45;8836;7057
46;4795;3097
47;3307;4564
48;8818;7075
49;4899;2989
50;2476;5410
51;6482;1441
52;3877;4015
53;4335;3565
54;7386;514
55;1902;6022
56;7412;8497
57;1350;6544
58;7210;748
59;5306;2485
60;7537;334
61;6535;1360
62;5198;2710
63;4720;3160
64;7803;163
65;4389;3502
66;5345;2539
67;8698;7192
68;5855;2035
69;7084;847
70;8158;7741
71;9012;6904
72;7615;8290
73;7614;271
74;5456;2431
75;7324;8560
76;9305;6589
77;7642;253
78;6990;910
79;6071;1819
80;3670;4186
81;1528;6364
82;7653;154
83;3057;4870
84;6829;1072
85;1533;6355
86;3000;4888
87;6817;1081
88;7898;8011
89;2085;5806
90;2029;5869
91;6913;982
92;2676;5212
93;3164;4726
94;7803;100
95;7240;658
96;1124;6769
97;1313;6580
98;7476;8398
99;6575;1378
100;6015;1873
101;2790;5095
102;8060;7840
103;5457;2368
104;6251;1657
105;3503;4384
106;3493;4393
107;7454;442
108;1649;6238
109;2493;5419
110;7414;487
111;6122;1774
112;2981;4906
113;6342;1549
114;5207;2683
115;7531;8362
116;6513;1387
117;3272;4627
118;2974;4915
119;3820;4069
120;2509;5383
121;1645;6184
122;6903;1054
123;4791;3088
124;5492;2395
125;7594;298
126;1569;6310
127;7513;379
128;8005;7894
129;4086;3799
130;2302;5599
131;6178;1711
