#Mode:;3
#Device:;sigma
#Button:;30
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;21638;2215
1;20299;3601
2;22773;1090
3;19431;4465
4;16682;7255
5;19860;4078
6;21125;2773
7;23654;8263
8;22954;946
9;16587;7336
10;21639;2269
11;17110;6769
12;16813;7102
13;21129;2809
14;18253;5626
15;23513;8389
16;18117;5788
17;20895;3079
18;22266;1684
19;22035;1873
20;21974;1945
21;23407;469
22;19673;4204
23;17322;6580
24;21461;2413
25;21294;2602
26;17968;5932
27;17574;6319
28;17759;6094
29;20562;3313
30;18769;5095
31;18305;5572
32;22779;1207
33;23954;7948
34;23181;8704
35;20800;2971
36;23058;820
37;18521;5365
38;23035;901
39;23460;460
40;18624;5284
41;23038;8884
42;18711;5185
43;16152;7687
44;20250;3646
45;22440;1414
46;18223;5725
47;19300;4591
48;23305;550
49;15352;8524
50;21343;2521
51;20253;3664
52;22967;8821
53;21801;1999
54;22996;973
55;24600;7282
56;20155;3808
57;20418;3466
58;22097;1891
59;21755;2152
60;17595;6337
61;23855;8011
62;21688;2206
63;19882;4006
64;23513;8353
65;19847;4042
66;23794;8119
67;19587;4321
68;23564;343
69;19109;4762
70;23811;8038
71;17107;6778
72;16729;7147
73;21707;2251
74;23308;514
75;17966;5941
76;16528;7381
77;22288;1576
78;19038;4861
79;21148;2701
80;20468;3430
81;18165;5752
82;23209;658
83;20452;3439
84;23697;8173
85;22513;1378
86;16069;7831
87;23115;8686
88;21353;2494
89;23076;8731
90;22206;1693
91;24698;7228
92;23591;8299
93;17208;6598
94;18362;5500
95;17183;6688
96;18228;5608
97;23113;8758
98;21323;2503
99;17604;6265
100;22322;1585
101;21810;2053
102;21028;2845
103;23265;8632
104;19317;4564
105;21572;2341
106;18831;5059
107;21554;2359
108;21241;2656
109;19229;4690
110;23431;424
111;20837;2989
112;22967;838
113;18639;5266
114;16134;7768
115;19628;4258
116;16316;7624
117;17360;6499
118;20049;3844
119;18429;5437
120;19723;4168
121;23258;8614
122;17987;5923
123;22944;9019
124;20872;3043
125;20056;3745
126;19535;4348
127;17840;6049
128;19233;1099
129;20427;3403
130;20459;3448
131;22842;9055
132;18314;5563
133;16945;6922
134;23700;8227
135;23324;8587
136;18581;5293
137;23330;613
138;22658;1234
139;16976;6940
140;21718;2197
141;23257;676
142;23799;8101
143;18543;5338
144;19915;3907
145;22365;1522
146;16055;7795
147;22072;1729
148;23673;181
149;23558;8380
150;23147;712
151;17011;6868
152;19959;3916
153;20396;3502
154;16274;7606
155;20767;3160
156;24784;7156
157;22393;1432
158;15738;199
159;19144;4735
160;22811;1072
161;21551;2368
162;20896;3070
163;20999;2926
164;16184;7723
165;19026;5041
166;22062;1783
167;20243;3655
168;19391;4546
169;20056;3853
170;21789;2143
171;23310;8542
172;24800;7066
173;20868;3007
174;19261;4618
175;20734;3106
176;22707;1162
177;23515;8362
178;20050;3835
179;22327;1558
180;23236;8650
181;23241;640
182;18436;5374
183;22310;1549
184;20667;3205
185;17785;6067
186;18651;5230
187;23525;361
188;21894;1990
189;19533;4339
190;22165;1738
191;20747;3124
192;19143;4744
193;17138;6787
194;22410;1477
195;22169;1639
196;20400;3475
197;21435;2449
198;19571;4303
199;22362;1594
200;20016;3862
201;18150;5707
202;21148;2746
203;20597;3259
204;19532;1189
205;18480;5410
206;21867;2035
207;23351;541
208;17194;6697
209;21363;2548
210;23044;856
211;18499;5392
212;23449;8443
213;16844;6985
214;23565;8326
215;17719;6130
216;17080;6760
217;22546;1360
218;22946;9010
219;21133;2836
220;20276;3592
221;19871;4087
222;17847;6040
223;18584;5311
224;20638;3286
225;18674;5212
226;17529;6355
227;22838;9082
228;23825;100
229;18073;5842
230;18242;5671
231;18042;5851
232;19730;4141
233;18905;4996
234;17069;6832
235;16540;7345
236;22887;8992
237;17107;6814
238;21926;1981
239;16115;7813
240;16075;7786
241;16536;7363
242;18829;5104
243;22270;1612
244;21061;2800
245;23158;739
246;18908;5599
247;21317;2566
248;21101;2710
249;18863;5014
250;16998;6895
251;22958;937
252;20139;3718
253;22506;1387
254;21281;2692
255;17660;6229
256;16970;6949
257;20717;3196
258;22145;1810
259;18472;5428
260;23379;496
261;18809;5122
262;20825;3061
263;16501;7354
264;17782;6085
265;22051;1801
266;19026;4870
267;17860;6022
268;22642;1225
269;22111;1774
270;22229;1657
271;19611;4276
272;22822;9037
273;16855;7048
274;19714;4150
275;20782;3088
276;19594;4240
277;20066;3817
278;20335;3484
279;23311;8560
280;20648;3214
281;22885;928
282;21108;2755
283;18004;5887
284;20513;3349
285;19413;4492
286;20870;3025
287;17909;5986
288;20146;3736
289;21793;2125
290;19343;4501
291;17431;6454
292;16358;7471
293;17242;6634
294;20857;3799
295;22974;1171
296;18220;5914
297;21219;2917
298;21211;2908
299;17763;6346
300;16895;7264
301;27356;4753
302;16380;7498
303;23431;8416
304;19880;3988
305;23305;577
306;23399;478
307;15966;7930
308;21935;1954
309;18883;5005
310;24688;7183
311;19135;4771
312;23700;235
313;19029;4825
314;21672;8128
315;22257;1630
316;18084;5770
317;24268;7660
318;23463;415
319;17447;6418
320;20472;3412
321;19163;4717
322;20124;3772
323;23537;316
324;23387;8488
325;18888;4987
326;20045;3826
327;16085;7822
328;16072;7804
329;16576;7300
330;19447;4438
331;19793;4105
332;19321;4582
333;17899;6004
334;20578;3304
335;21910;1927
336;23658;244
337;21168;2728
338;17929;6013
339;18811;5050
340;16219;7714
341;22911;8974
342;18925;4969
343;20776;3097
344;21528;2350
345;18369;5527
346;18621;5275
347;17356;6544
348;15725;8164
349;22960;8938
350;23575;8218
351;23499;289
352;17028;6850
353;21498;2440
354;17328;6589
355;19651;4231
356;19572;4312
357;19487;4429
358;18540;5347
359;19704;4123
360;20426;3457
361;22013;1900
362;18409;5491
363;20524;3376
364;19593;4267
365;24599;7291
366;19997;3997
367;21764;2107
368;22147;1747
369;23704;8083
370;19362;4528
371;18748;5176
372;21234;2647
373;17600;6283
374;16730;7138
375;16182;7705
376;22022;1864
377;18106;5797
378;22827;9064
379;23015;8893
380;20261;3637
381;22033;1855
382;20761;3133
383;21405;2485
384;22365;1531
385;16756;7165
386;19367;4519
387;21825;2062
388;24483;7426
389;19591;3934
390;21320;2575
391;18302;5590
392;16644;7210
393;17231;6706
394;24122;7894
395;23596;298
396;18899;4897
397;16283;7570
398;23187;703
399;21219;2665
400;22727;1198
401;16906;6958
402;23514;280
403;19757;3943
404;17191;6724
405;18930;4924
406;21106;2719
407;18012;5833
408;17078;6823
409;16357;7552
