#Mode:;3
#Device:;rapoo
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;17164;7822
1;22853;5914
2;26930;568
3;24962;1225
4;27181;226
5;23567;3943
6;25710;1882
7;22146;5383
8;26064;127
9;21236;6139
10;24764;2764
11;47472;7516
12;27081;442
13;22954;4519
14;20816;6679
15;24209;4510
16;24417;3007
17;22057;5446
18;26335;1198
19;26830;667
20;23803;6220
21;46201;8893
22;23356;4150
23;23978;3547
24;24884;2593
25;26694;784
26;47849;7102
27;50760;7948
28;26636;4636
29;27564;1936
30;21353;6085
31;22421;5005
32;23786;3637
33;22116;5329
34;25075;2422
35;26130;1324
36;24526;4141
37;46786;6877
38;25774;1702
39;26358;1108
40;26412;1054
41;23153;4366
42;22799;5869
43;26194;1279
44;46294;8794
45;24937;2521
46;19503;7903
47;20073;6121
48;25001;2467
49;25848;1621
50;24723;2746
51;24528;2944
52;25926;1513
53;26528;1117
54;22369;5059
55;20904;6544
56;25956;1486
57;22583;4852
58;24373;3160
59;25496;1981
60;26398;2368
61;23101;4312
62;25187;2242
63;25516;2017
64;20183;8551
65;24343;3079
66;22339;5104
67;19786;7642
68;26934;595
69;22803;7192
70;21460;5941
71;20829;5365
72;19128;8308
73;26187;3790
74;47503;7489
75;46510;8497
76;24307;3133
77;47319;7696
78;50089;5014
79;25718;1684
80;26098;1306
81;19570;6625
82;20012;7462
83;25333;2179
84;47130;7921
85;25289;2125
86;23099;4483
87;22682;4825
88;24838;3844
89;22490;4996
90;25219;2323
91;22733;4816
92;22825;5860
93;24885;2548
94;20548;6976
95;22620;4924
96;22760;5995
97;23176;4294
98;45996;8992
99;46703;8326
100;24561;2989
101;24493;3061
102;26705;703
103;23460;3952
104;22552;7507
105;45589;8137
106;23623;3835
107;21398;6157
108;23526;4006
109;22671;6076
110;45845;7975
111;25521;4465
112;23175;4276
113;23455;3988
114;25234;2359
115;22290;6463
116;24223;3313
117;19084;8353
118;25809;1612
119;21688;7093
120;21878;4429
121;23762;3736
122;24553;2890
123;20408;8398
124;47859;7120
125;25168;2287
126;47197;7786
127;46604;8380
128;25168;2386
129;21464;6031
130;23034;4402
131;26890;586
132;24786;2791
133;23227;4285
134;20846;6589
135;23078;4348
136;25420;4537
137;47283;7723
138;26736;793
139;24804;1396
140;19201;8317
141;24040;4699
142;27100;361
143;22460;5077
144;22091;4213
145;25405;2089
146;25926;1585
147;20779;6670
148;24827;2575
149;20212;5977
150;24679;2674
151;47866;7138
152;48506;6490
153;49232;5770
154;26010;253
155;21897;5563
156;24471;3043
157;27295;199
158;20844;7831
159;22338;5122
160;25454;1999
161;25032;2476
162;25037;3745
163;49610;5356
164;21365;8623
165;23225;4330
166;26958;514
167;24609;2836
168;25535;4492
169;22072;5455
170;18934;8605
171;24593;2908
172;20469;8254
173;48275;5473
174;25805;1765
175;46960;8047
176;45989;9001
177;25332;2170
178;23489;2773
179;27121;388
180;26717;748
181;23556;3961
182;26882;631
183;20677;5590
184;20832;6661
185;23737;6211
186;45991;9019
187;26133;1378
188;23542;2737
