#Mode:;3
#Device:;intelli_og_adapter_chesen1
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;18480;6400
1;20146;6760
2;21680;3988
3;20419;5293
4;10819;2080
5;17998;7669
6;11696;1171
7;17916;7768
8;10023;2899
9;10990;1909
10;9130;3790
11;12710;190
12;11530;1603
13;11929;982
14;21320;4321
15;16989;8686
16;20470;5239
17;10451;2377
18;9064;3862
19;10573;2305
20;19752;7066
21;19870;5725
22;19104;6481
23;10251;2683
24;21315;4312
25;20008;5572
26;11670;1279
27;17287;8416
28;18491;8389
29;18679;6211
30;21510;4366
31;9097;3763
32;17423;8272
33;20601;5041
34;11006;1936
35;12105;793
36;21943;4951
37;12248;649
38;11446;1450
39;18469;7246
40;11078;1774
41;12267;568
42;17020;8614
43;20766;4906
44;10992;1828
45;11595;1378
46;19695;7129
47;10937;1990
48;21483;4195
49;21447;4303
50;21005;4564
51;10204;2692
52;18321;7381
53;9176;3664
54;8636;4276
55;12132;748
56;18261;8650
57;20938;4762
58;16568;9064
59;12267;640
60;10339;2521
61;12308;613
62;11380;1513
63;20406;5248
64;12094;757
65;12034;865
66;8983;4699
67;8956;3898
68;19252;6364
69;20871;4735
70;9172;3718
71;19538;6103
72;20054;5554
73;17932;8884
74;9374;3457
75;11265;1594
76;12624;244
77;19753;5950
78;8795;4105
79;21227;4429
80;19644;6004
81;19441;6238
82;10372;2494
83;19452;7444
84;18767;6832
85;12449;469
86;18680;7003
87;21232;4384
88;19469;6166
89;8494;4447
90;8747;4204
91;10178;2656
92;8585;4357
93;19186;7696
94;20698;4897
95;19141;6490
96;12440;523
97;9224;3637
98;11575;1288
99;20810;4816
100;18653;8317
101;10587;2323
102;19768;5932
103;21146;4546
104;17107;8551
105;12282;622
106;19639;6031
107;10472;2422
108;18721;6940
109;18201;8623
110;20575;5032
111;17642;7984
112;10943;2017
113;10791;2116
114;21180;4456
115;9052;3799
116;8633;4285
117;18982;7903
118;20986;3970
119;12826;307
120;10356;2584
121;19621;5977
122;10385;2557
123;20315;5329
124;17862;7750
125;9167;3781
126;8622;4186
127;20264;6589
128;20287;5437
129;9633;3232
130;8820;4078
131;12495;415
132;20217;5356
133;10979;1954
134;20225;6670
135;10113;2836
136;19158;6436
137;18839;6778
138;18140;7471
139;17366;8191
140;11981;919
141;12602;316
142;10414;2503
143;20130;6823
144;10031;2863
145;11527;1396
146;18533;7174
147;9234;3619
148;11020;1900
149;16694;8956
150;12664;280
151;11759;1198
152;21024;5833
153;16960;7939
154;10759;2359
155;21140;4483
156;17018;8668
157;10668;2170
158;20283;5446
159;11907;946
