#Mode:;3
#Device:;sk9620_adapter_chesen
#Button:;44
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;11202;4447
1;11349;1486
2;9428;7768
3;8620;1324
4;11616;1297
5;10305;883
6;10144;9037
7;11161;1738
8;10488;3403
9;10835;6256
10;10224;8956
11;11306;7570
12;9820;3151
13;9358;4546
14;10809;370
15;10216;6688
16;10808;379
17;10659;487
18;11587;5311
19;11152;8776
20;11494;5671
21;10777;2413
22;9830;3124
23;10577;8263
24;12050;1846
25;9927;7165
26;11699;1432
27;10164;8641
28;11104;2836
29;10563;631
30;11655;1441
31;11496;2350
32;10450;2728
33;10777;2125
34;9581;6112
35;9685;4240
36;8576;1342
37;9400;262
38;10989;6220
39;10050;7048
40;10177;3043
41;10812;6364
42;11955;1855
43;8754;1144
44;10355;8470
45;11861;8056
46;10264;6841
47;9966;1225
48;10275;559
49;11232;2602
50;10727;8425
51;11269;1702
52;10920;7975
53;11125;2791
54;9507;3637
55;9105;6517
56;11358;4276
57;11456;2485
58;10155;937
59;10744;163
60;10985;6184
61;9519;7624
62;10910;2170
63;10525;5176
64;10305;3583
65;10774;2359
66;9877;5743
67;9574;6085
68;10876;9091
69;10312;2863
70;9769;3106
71;10322;2530
72;10901;3016
73;12296;4861
74;10340;8821
75;11587;4123
76;11489;2431
77;10704;406
78;11230;5635
79;9569;6139
80;11285;2593
81;9909;7300
82;9750;3412
83;11948;1909
84;11127;8803
85;11251;1981
86;10963;1864
87;9382;4483
88;9771;1459
89;10865;8758
90;9807;3142
91;11336;8578
92;11154;1927
93;9251;433
94;11792;8128
95;9456;4456
96;10311;2881
97;10292;5356
98;10071;2827
99;11481;8434
100;9424;3709
101;10952;2017
102;10635;5032
103;10708;6436
104;9574;3592
105;11057;1783
106;10077;3844
107;10980;2134
108;11081;4600
109;11601;1315
110;10089;1072
111;8948;4177
112;10274;2611
113;11439;5653
114;11474;1630
115;9270;3664
116;11174;4402
117;9941;1153
118;10590;8596
119;8796;6877
120;8974;6706
121;11584;2323
122;9227;739
123;11525;1387
124;11954;2008
125;9776;7381
126;10402;2773
127;11380;7534
128;9582;7651
129;8508;4699
130;10891;4771
131;9169;6544
132;11360;5707
133;9858;3241
134;10008;8965
135;9231;6409
136;11384;7516
137;9542;7597
138;10691;505
139;8759;4348
140;11430;4195
141;11076;6067
142;10213;6940
143;10140;5770
144;11852;7093
145;9002;6616
146;11941;5212
147;11368;1801
148;9143;3691
149;9140;550
150;9881;7219
151;11586;7579
152;11876;1045
153;10227;6895
154;9742;1369
155;9702;190
156;9833;4096
157;9578;1531
158;10422;5482
159;11875;7075
160;10523;685
161;9796;7408
162;9169;730
163;11771;8137
164;9542;1621
165;11082;1999
166;12034;811
167;9835;1333
168;10313;2917
169;9391;3466
170;12054;1765
171;9893;3277
172;9321;6400
173;10116;955
174;11553;8389
175;9665;235
176;10710;2143
177;10651;2503
178;11348;7489
179;10007;5608
180;10745;8173
181;11150;8785
182;10677;6382
183;12324;4780
184;9563;3547
185;11489;7399
186;8986;6643
187;11468;2449
188;11264;7840
189;9427;6274
190;11955;1018
191;9447;1603
192;10158;6976
193;10161;6760
194;10617;5086
195;9505;7417
196;11252;8623
197;10399;2809
198;10874;2035
199;10049;1162
200;12067;5113
201;10477;8695
202;9829;3133
203;9440;1657
204;9425;3646
205;11331;4285
206;11307;5824
207;9400;7750
208;9832;7363
209;8851;7030
210;9543;6175
211;10057;3808
212;11101;2071
213;9750;5833
214;12050;856
215;8718;4321
216;10357;2476
217;9980;5644
218;10007;7102
219;10429;6634
220;11527;5599
221;11390;8308
222;11114;1774
223;11356;2575
224;11309;7786
225;10201;2701
226;10340;2467
227;11381;8560
228;10911;298
229;9445;460
230;11462;8416
231;9844;7282
232;11362;7822
233;9122;3835
234;11608;1360
235;9662;4312
236;9185;3970
237;9122;604
238;9430;7705
239;10882;9028
240;11286;1810
241;10814;2080
242;10656;3313
243;10286;8839
244;10375;8524
245;9005;622
246;11473;5716
247;10503;6697
248;9729;3421
249;10559;5122
250;11860;5275
251;10718;2377
252;9560;3340
253;10047;2854
254;12297;4906
255;9931;3178
