#Mode:;3
#Device:;hirschtest2
#Button:;304
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;15936;127
1;12694;2935
2;17882;6670
3;11179;4096
4;7950;7642
5;13700;2206
6;9084;8713
7;14161;1477
8;9392;1423
9;8496;946
10;12833;5689
11;12221;6436
12;14170;1702
13;14863;6157
14;12420;3475
15;10933;6958
16;7965;1315
17;12653;3592
18;11291;6634
19;8648;352
20;11975;2512
21;13267;7777
22;12167;8866
23;8786;1612
24;9088;820
25;11210;4447
26;10886;3016
27;13036;8254
28;10657;4348
29;11706;3952
30;13263;622
31;9896;6013
32;10545;7363
33;12756;2539
34;10674;3502
35;13225;1297
36;12939;928
37;9403;6382
38;10884;4132
39;12885;9001
40;11923;3691
41;11433;4420
42;12362;1747
43;12386;3007
44;10908;6508
45;10485;5815
46;12635;5302
47;13901;1963
48;8728;6904
49;12345;3925
50;10688;6832
51;11557;3961
52;9917;5599
53;10584;208
54;12308;3556
55;13153;8353
56;11256;4240
57;8272;1891
58;12642;4267
59;12153;3979
60;13758;2395
61;11096;4807
62;10704;8497
63;8579;8830
64;13658;487
65;13275;8245
66;11419;2953
67;13127;8776
68;13168;8695
69;10904;4438
70;10970;5563
71;11962;3727
72;11336;3673
73;9602;8551
74;10015;5887
75;12434;1081
76;11911;9073
77;12515;1486
78;13256;8398
79;12001;5041
80;13869;3745
81;13781;6490
82;14274;8173
83;14169;244
84;9861;6292
85;10627;6472
86;13081;5545
87;10637;6895
88;13420;1873
89;12187;8452
90;12378;3754
91;12673;3403
92;11966;3934
93;12681;4078
94;11363;6256
95;11613;6499
96;9872;505
97;11498;6031
98;12698;2827
99;11169;4492
100;9650;6004
101;8917;6724
102;14383;2017
103;15158;3052
104;10268;7264
105;12158;3367
106;11680;1333
107;14040;7237
108;11525;2719
109;10272;5635
110;13920;235
111;9532;5500
112;9125;1657
113;15010;8020
114;13528;7741
115;12565;8821
116;14832;1450
117;10526;5194
118;9424;7606
119;10890;4753
120;11681;4195
121;12340;4213
122;9194;8182
123;10794;4600
124;11655;5932
125;14289;1981
126;14265;2008
127;13831;2044
128;12652;7138
129;8323;8083
130;10754;6274
131;10817;3349
132;12185;2053
133;14926;8758
134;15548;8857
135;13548;2359
136;9700;6193
137;13512;4402
138;13750;2152
139;12463;3151
140;10079;523
141;12180;4042
142;13953;1954
143;11669;4609
144;8709;7183
145;13269;2368
146;13311;2944
147;7631;7714
148;12827;2683
149;8285;6994
150;10115;5419
151;10640;5293
152;12020;3862
153;11973;3565
154;13032;2818
155;12349;4060
156;14836;8443
157;10467;5077
158;13531;2980
159;10288;6481
160;15400;154
161;12694;3169
162;12519;3898
163;15842;7993
164;9035;5995
165;11161;4744
166;13595;7858
167;9606;6265
168;13434;2746
169;10504;5770
170;9105;7669
171;8198;7372
172;8155;6868
173;11928;4564
174;15035;1369
175;11452;4393
176;12030;4456
177;15319;982
178;10502;5338
179;8893;7039
180;12791;2728
181;13914;4789
182;13158;8587
183;15761;163
184;9424;8092
185;12897;8308
186;10653;5230
187;10165;7255
188;11817;1711
189;15757;8110
190;8699;1693
191;10808;5968
192;10550;5347
193;12601;2791
194;8807;6877
195;8412;7489
196;8905;6967
197;12643;8623
198;12020;1216
199;11527;4366
200;7882;7516
201;11699;2026
202;12130;2881
203;11523;4375
204;14505;1621
205;11328;3070
206;12598;3394
207;8231;6805
208;10800;5671
209;14836;694
210;12022;4384
211;13565;550
212;9210;6544
213;11204;4996
214;11787;4618
215;11885;2521
216;12954;8290
217;12982;3484
218;11683;4483
219;12533;1360
220;12272;2566
221;12817;3376
222;11823;2089
223;12308;1837
224;10205;6076
225;11508;5896
226;11313;2593
227;9040;7111
228;8067;919
229;10433;7471
230;11174;7624
231;12592;3088
232;8948;7300
233;14226;1972
234;11945;9082
235;10264;3034
236;10737;3457
237;12386;1504
238;9793;6121
239;12261;2998
240;14355;7813
241;11873;3520
242;8647;8740
243;13441;2701
244;12603;9055
245;10296;5608
246;13095;559
247;9809;6598
248;11796;8011
249;9914;442
250;9943;496
251;11696;3916
252;10205;7417
253;13336;541
254;10364;4924
255;9653;8281
256;13425;3097
257;8212;7678
258;10312;5572
259;11681;6184
260;12731;3196
261;11320;4591
262;12671;2602
263;11908;3610
264;12111;3511
265;13501;766
266;13022;8263
267;12918;469
268;11410;1846
269;13362;478
270;13600;8767
271;11451;4231
272;8472;6571
273;7675;8227
274;11301;5626
275;9715;7021
276;13498;2629
277;12938;964
278;10315;5203
279;10157;8371
280;10347;7057
281;12151;2341
282;11390;4159
283;9897;7507
284;8998;8902
285;12028;4501
286;12446;3997
287;9279;6652
288;11909;6247
289;10451;8515
290;11533;4123
291;13806;676
292;8089;7588
293;8507;6625
294;10664;6337
295;8159;7120
296;8884;1387
297;11822;3826
298;8527;7102
299;9153;6733
300;10253;5050
301;10825;2458
302;9091;7174
303;9001;8056
304;11127;2773
305;12181;3763
306;10274;6742
307;14000;2926
308;13278;8614
309;11546;3835
310;11043;6616
311;12002;5905
312;11247;6139
313;11912;4870
314;10957;4258
315;12810;253
316;10675;3439
317;9899;5122
318;13531;1243
319;8896;6985
320;10147;5752
321;7798;8101
322;11445;334
323;11089;6697
324;8535;1576
325;12994;3160
326;12025;2467
327;11055;4843
328;11934;2350
329;11939;1234
330;8952;6886
331;12429;4969
332;11027;4879
333;7856;8542
334;10085;7822
335;8847;8155
336;14185;190
337;9817;6067
338;12909;1198
339;12024;8605
340;9327;6814
341;12077;3466
342;11556;4942
343;8851;9064
344;12356;3547
345;12223;3448
346;9879;6517
347;10097;667
348;9095;316
349;14115;136
350;13625;6940
351;12883;3277
352;10916;4636
353;14010;271
354;11787;3880
355;13420;721
356;11162;3871
357;11880;4024
358;10462;4951
359;10162;5716
360;10009;7912
361;11011;4888
362;12533;1117
363;12254;3646
364;13174;2485
365;7767;145
366;12610;6085
367;12204;3700
368;11289;4330
369;9499;8128
370;12652;3250
371;18502;5653
372;17260;5761
373;14013;3664
374;11531;7246
375;11176;6220
376;11772;2476
377;17939;6976
378;16964;7444
379;14196;2080
380;10293;4987
381;13769;2647
382;17486;6094
383;11174;4429
384;14198;7750
385;14739;1378
386;7682;2188
387;14270;2620
388;14575;7552
389;13354;2179
390;17420;6112
391;15648;7390
392;15424;8956
393;16467;6580
394;16151;109
395;15198;8299
396;12195;3970
397;10807;4699
398;15641;8893
399;17644;7228
400;16707;7210
401;13679;3241
402;14301;973
403;17502;7192
404;10987;4915
405;15177;730
406;12000;1594
407;12531;262
408;13490;3853
409;13405;2134
410;17686;3709
411;11016;2278
412;12210;2035
413;10226;5392
414;12205;3421
415;12067;3889
416;11123;6535
417;11955;3295
418;11690;2269
419;14758;6238
420;12023;2503
421;11580;2062
422;10558;4978
423;11030;6310
424;13674;3223
425;10258;5113
426;13455;2692
427;13162;2737
428;9373;7633
429;12229;8749
430;13398;8209
431;11693;1522
432;9071;6823
433;12926;2638
434;12370;1225
435;12801;8236
436;9658;6526
437;12048;3583
438;12862;8407
439;11747;3790
440;14195;1396
441;11668;1603
442;13302;568
443;11621;4681
444;14000;1531
445;11202;1810
446;10479;5923
447;12983;6796
448;12156;5446
449;9149;7885
450;11636;2233
451;11910;2611
452;10157;5365
453;12594;3538
454;12804;8848
455;12038;2242
456;8549;7831
457;14465;1945
458;9703;6445
459;13909;1342
460;10250;4780
461;11523;4357
462;9183;613
463;10547;181
464;9438;7939
465;9565;829
466;10009;5473
467;9633;7147
468;9753;7273
469;14148;1774
470;11393;4861
471;9220;8668
472;9058;7480
473;11918;3772
474;12508;1639
475;9884;6229
476;9342;7696
477;11085;5950
478;11095;2557
479;12962;1495
480;11666;1306
481;12881;8947
482;13396;883
483;9202;7282
484;13356;2305
485;13550;739
486;10060;6373
487;12121;6355
488;9440;8839
489;9780;8335
490;13005;2899
491;11941;2494
492;9253;7156
493;10005;775
494;12519;5383
495;10746;6778
496;14472;1432
497;10060;4933
498;11071;2404
499;12865;1036
500;10347;5554
501;10273;8119
502;12510;6346
503;12514;5104
504;8369;7309
505;11102;4798
506;10796;7894
507;14104;5167
508;12021;4249
509;8404;6643
510;13347;7921
511;9585;5464
512;10816;2800
513;12543;1792
514;9872;5698
515;12920;8983
516;13649;757
517;10611;5284
518;13467;2422
519;10084;5797
520;13237;4294
521;10476;6553
522;10085;8569
523;14502;1765
524;10273;5095
525;15048;2584
526;15801;8632
527;8176;7318
528;12720;8938
529;8898;6103
530;9860;6040
531;11094;5941
532;15637;7984
533;12781;7012
534;15252;280
535;15826;7705
536;10653;5725
537;12178;460
538;13777;3205
539;10245;7381
540;9972;5032
541;10750;4546
542;8701;6922
543;11081;6607
544;15115;8560
545;15299;604
546;15415;217
547;15430;532
548;13652;1828
549;12408;1135
550;16268;8488
551;12226;3268
552;13810;2071
553;9613;6661
554;13825;1675
555;14629;424
556;10386;5518
557;9887;5509
558;8327;7579
559;15752;8524
560;11041;5734
561;15201;8704
562;11344;4771
563;13469;2431
564;15123;1405
565;15073;7957
566;11931;4555
567;11392;4510
568;13584;7660
569;13472;1513
570;10460;5860
571;15758;8137
572;11203;4186
573;9772;5266
574;15799;379
575;11992;3907
576;12521;3385
577;13355;2548
578;14165;865
579;9952;6454
580;12540;2962
581;15792;2116
582;8894;7408
583;14342;9046
584;15652;7804
585;11620;5788
586;11215;4168
587;12233;1009
588;13558;8065
589;15976;298
590;11870;3988
591;7609;1414
592;13185;1090
593;15111;784
594;9466;1072
595;10064;6202
596;10838;5068
597;12780;3133
598;15809;8965
599;13036;2863
600;10975;5176
601;14298;1585
602;8302;685
603;10032;5851
604;14275;8992
605;15836;7570
606;11923;5743
607;9671;6760
608;14031;2224
609;8509;901
610;9563;343
611;12966;2575
612;9665;5986
613;10666;7867
614;11295;4339
615;7589;7462
616;12491;3412
617;9015;1261
618;16285;1999
619;13712;1927
620;10862;2674
621;14152;2251
622;10901;6715
623;9434;6463
624;12376;4150
625;10622;4717
626;9390;8218
627;8711;6913
628;9418;595
629;11287;6364
630;9682;226
631;12089;3304
632;8527;7759
633;11052;4222
634;12791;1351
635;13731;8074
636;11666;1864
637;12620;2908
638;10675;7165
639;10029;370
640;12646;7129
641;12925;3340
642;12515;9019
643;12078;1783
644;10838;5590
645;13649;2260
646;13171;2323
647;12191;2836
648;13603;748
649;10901;2314
650;9088;6328
651;9867;6688
652;9737;8146
653;11687;4204
654;13399;8425
655;10250;5644
656;12065;5311
657;11570;3736
658;10976;5221
659;13574;2098
660;10927;4087
661;11827;7966
662;12173;3106
663;8454;6841
664;12567;415
665;9899;5878
666;13470;2440
667;11913;1990
668;10078;4960
669;13325;361
670;10737;4762
671;12088;3799
672;8896;6787
673;13280;3601
674;11876;1729
675;11076;4825
676;12748;2872
677;9946;5410
678;8521;7651
679;13170;3079
680;12535;8461
681;10160;3142
682;12667;8317
683;9318;6562
684;10524;5086
685;12257;1900
686;11517;1756
687;11935;2449
688;12590;1540
689;12278;955
690;11688;3313
691;13126;7930
692;14455;7426
693;10196;5662
694;12695;1162
695;10097;5455
696;10845;1324
697;12302;3943
698;10918;3124
699;13927;7975
700;10555;5779
701;12011;4069
702;13485;8911
703;12506;3655
704;10696;7453
705;11329;6211
706;11499;3781
707;13356;3637
708;11482;6769
709;9394;8722
710;12033;4006
711;11846;2170
712;12527;892
713;11589;3430
714;10747;5158
715;10517;5140
716;11734;4105
717;13243;2413
718;12801;8506
719;12672;8578
720;8717;7687
721;9737;172
722;8704;1189
723;13782;2377
724;9238;7201
725;14457;793
726;11969;3061
727;9777;1018
728;9525;8380
729;10531;5869
730;13442;8731
731;12076;2107
732;13011;8812
733;8299;7597
734;10037;7354
735;10566;4834
736;13945;289
737;8656;6859
738;8720;7219
739;9800;847
740;8685;1720
741;11364;8533
742;13493;2287
743;11068;1567
744;12082;1468
745;9021;6589
746;9790;703
747;8746;649
748;9703;199
749;12722;8785
750;13132;8164
751;12191;2845
752;15064;1045
753;9989;5914
754;9956;5248
755;18299;3322
756;10720;5185
757;8701;910
758;11637;4528
759;10405;5707
760;11934;4465
761;13228;2710
762;12646;3259
763;10623;6409
764;17165;6319
765;14064;8344
766;11107;5005
767;12542;2665
768;11420;4735
769;10805;7003
770;12181;5239
771;11371;4627
772;13155;7795
773;14262;8929
774;15255;8047
775;17445;7048
776;10426;5212
777;17582;6049
778;18537;5617
779;11010;4276
780;13778;7876
781;14825;7948
782;16500;4690
783;14218;1063
784;17841;6301
785;12738;2890
786;14564;1288
787;12880;2989
788;16496;8038
789;13758;2125
790;16446;7084
791;15148;712
792;15169;991
793;13810;1819
794;11958;4177
795;15852;7435
796;15798;7903
797;15344;307
798;11151;4537
799;7112;325
800;13683;811
801;15263;1630
802;17402;6130
803;12522;3628
804;11055;4852
805;17352;6148
806;10909;406
807;10322;8416
808;8642;1252
809;12263;7543
810;11246;4321
811;10549;5356
812;9566;5842
813;12038;4474
814;10381;118
815;12130;5275
816;10913;6949
