#Mode:;3
#Device:;xbox360_wireless
#Button:;311
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8376;7552
1;10126;3817
2;11623;2530
3;8655;6751
4;7603;838
5;10224;5113
6;8348;7129
7;6897;757
8;9354;6940
9;9767;6166
10;9286;7120
11;9125;5266
12;12380;1873
13;7907;676
14;6978;9019
15;10744;2656
16;6878;1054
17;6478;1693
18;10709;3232
19;6640;1027
20;12169;1747
21;7554;406
22;12513;2773
23;9990;3943
24;7326;163
25;6980;586
26;10099;3340
27;10018;4798
28;7592;7444
29;9684;6616
30;8486;1432
31;6736;550
32;9277;4933
33;7096;604
34;9097;6823
35;12543;2296
36;10442;5518
37;12042;1306
38;9018;6022
39;9688;3358
40;10019;4420
41;9952;3970
42;9812;4591
43;9374;6580
44;11554;6742
45;9700;4510
46;10780;2926
47;10509;6058
48;7334;2584
49;7086;847
50;9510;6418
51;12504;1927
52;12514;9046
53;12488;2269
54;9510;5905
55;10088;3475
56;12824;1738
57;8750;7183
58;8524;6994
59;10566;5761
60;9601;6292
61;7831;973
62;9478;8452
63;10447;3709
64;8501;235
65;9100;7039
66;10531;5257
67;12699;1216
68;7035;514
69;11625;2548
70;13227;1513
71;12639;1675
72;8009;8335
73;12368;658
74;9264;3745
75;11520;2611
76;11738;2647
77;11626;5158
78;12777;2206
79;7754;7921
80;6835;613
81;9950;6265
82;10868;3916
83;9530;5932
84;11554;4618
85;11755;4141
86;10528;3889
87;8659;6769
88;14395;1504
89;7755;8146
90;10631;3763
91;10672;5482
92;8984;6328
93;12479;2242
94;12910;3313
95;13063;901
96;9247;7156
97;6567;1315
98;10326;3907
99;13614;2233
100;11698;4465
101;11948;1486
102;12116;4051
103;12531;3664
104;10689;5500
105;8006;433
106;12038;4456
107;12379;4150
108;13725;2440
109;11301;1783
110;12298;4204
111;12731;3493
112;7233;8443
113;10126;4303
114;6504;8551
115;8919;7354
116;11760;3556
117;9963;3700
118;11569;5185
119;11865;4402
120;13049;3133
121;6817;8281
122;13952;2350
123;15338;982
124;10866;4555
125;10034;5941
126;13774;2413
127;11113;5194
128;13223;2287
129;11825;4312
130;13566;2404
131;7839;685
132;13520;1999
133;12177;4357
134;9253;6130
135;8635;8137
136;8060;7858
137;10341;6436
138;12344;3295
139;12520;3772
140;14378;1603
141;8095;7831
142;10861;5554
143;14720;2116
144;14639;910
145;7226;1198
146;7169;8713
147;12813;3376
148;12364;3331
149;13910;2863
150;7308;8659
151;9591;6571
152;7245;8614
153;12366;3592
154;15325;577
155;11321;4546
156;8000;8803
157;10019;5005
158;12082;4060
159;13977;1936
160;9516;7048
161;8607;7696
162;9073;7327
163;7559;622
164;13036;3754
165;8852;7363
166;11301;1972
167;8150;7138
168;10451;5203
169;10743;2872
170;8154;7408
171;10081;6706
172;14283;2521
173;14558;2026
174;11869;2053
175;8675;8173
176;6793;8686
177;13041;2512
178;11210;2080
179;12750;3124
180;13033;3799
181;7972;7966
182;13135;2251
183;10947;4663
184;7576;8002
185;12242;2143
186;8031;8749
187;14395;3727
188;8347;8479
189;7654;712
190;8188;8542
191;8592;6427
192;8199;7732
193;7413;8533
194;11615;2557
195;9170;4753
196;9876;5833
197;9196;7372
198;9952;3673
199;9449;6868
200;9439;1018
201;9260;6850
202;10433;5509
203;6412;1459
204;7924;280
205;12369;2179
206;7592;7876
207;14700;2152
208;14490;1441
209;9911;6634
210;14518;1351
211;11846;4969
212;8079;7885
213;8048;7822
214;11438;2170
215;10597;5014
216;10516;3403
217;8166;8218
218;11450;2710
219;11694;2485
220;9591;4717
221;13120;1666
222;12553;1756
223;11189;3619
224;8679;6922
225;10018;4375
226;7505;649
227;8934;7012
228;10945;3520
229;8603;7030
230;7324;892
231;7168;1261
232;12035;2764
233;10519;5365
234;10230;5923
235;9947;4195
236;9398;5599
237;8123;415
238;10796;5392
239;11903;4015
240;7083;2458
241;7315;874
242;11715;2197
243;6834;8200
244;11528;5329
245;11538;4609
246;7668;7624
247;8251;7399
248;10088;6175
249;5987;1882
250;7064;8650
251;12853;1360
252;7297;1252
253;6229;1711
254;7496;1036
255;11876;1549
256;10087;6499
257;8839;8821
258;6555;487
259;6903;145
260;11265;2989
261;10007;5545
262;12111;1810
263;11714;3115
264;10525;5725
265;9162;1594
266;10258;6337
267;10432;5419
268;8174;8425
269;8503;7417
270;9188;7561
271;10433;3781
272;11260;2674
273;8687;7777
274;8430;8101
275;7919;2665
276;10105;5563
277;10859;5698
278;10269;2818
279;7393;1117
280;11118;3286
281;11566;2953
282;8222;7678
283;7764;7750
284;10577;6229
285;7584;8938
286;6643;1774
287;9601;4852
288;8932;4978
289;8154;7273
290;12723;1225
291;10270;3601
292;9854;5824
293;11595;3205
294;7339;8299
295;10456;5770
296;7668;8902
297;9514;4096
298;6816;190
299;12461;1981
300;11107;3736
301;10938;2971
302;9124;7291
303;8597;1297
304;9521;4645
