#Mode:;3
#Device:;trust_oni_wireless
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;22710;1117
1;15661;235
2;28680;3268
3;22376;1558
4;23470;8425
5;30874;928
6;24783;7111
7;23989;7912
8;22103;1702
9;28469;3394
10;24299;7552
11;26775;5059
12;26582;5329
13;16185;7732
14;24222;7705
15;26967;4924
16;22940;8992
17;26782;5158
18;21816;2071
19;14682;1135
20;29254;2665
21;21365;2539
22;25229;6607
23;31071;910
24;28959;2881
25;28488;3448
26;17252;6625
27;27926;3970
28;25361;6490
29;28678;3214
30;30347;1540
31;19635;4312
32;27549;4294
33;30489;1387
34;14970;865
35;24592;7300
36;31338;568
37;14872;1018
38;25246;6634
39;23485;406
40;25145;6760
41;27772;4123
42;23905;7984
43;25564;6346
44;19533;4321
45;28051;3907
46;31586;343
47;28100;3772
48;30701;1216
49;19445;4393
50;22949;9028
51;30766;1081
52;14103;1810
53;23541;8308
54;26473;5365
55;14579;1324
56;31383;559
57;19339;4546
58;28741;3169
59;25991;5932
60;26586;5338
61;30683;1207
62;23558;379
63;28843;2998
64;27450;4456
65;28622;3232
66;27458;4366
67;15349;8488
68;24823;6994
69;23647;8182
70;28150;3754
71;27352;4591
72;23289;604
73;27800;4132
74;25378;6481
75;13815;2080
76;15664;226
77;31084;820
78;23532;8479
79;28479;3484
80;20637;3178
81;14614;1270
82;30206;1765
83;18837;5149
84;29812;2062
85;26573;5347
86;27523;4357
87;31117;784
88;16722;7129
89;26260;5608
90;31019;883
91;13204;2746
92;26608;5266
93;28956;2935
94;23007;8812
95;30070;1882
96;15370;523
97;24591;7246
98;28031;3898
99;26949;4942
100;23673;8119
101;14982;946
102;24195;7723
103;26317;5581
104;24902;6931
105;29897;1999
106;24917;7012
107;29725;2125
108;22656;1261
109;15117;685
110;29049;2827
111;17906;5986
112;14765;1144
113;31494;388
114;21192;2755
115;23668;8173
116;26578;5257
117;15365;451
118;30458;1504
119;26743;5140
120;13914;1963
121;30000;1855
122;25604;6337
123;25616;6283
124;25848;6058
125;29541;2395
126;25099;6697
127;22120;1819
128;23878;8029
129;24424;7390
130;14902;982
131;28498;3340
132;25041;6886
133;26112;5833
134;25805;6094
135;29537;2332
136;28777;3079
137;22453;1423
138;27007;4888
139;28918;2980
140;14518;1360
141;30873;1099
142;22972;8866
