#Mode:;3
#Device:;apple1152
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;35700;5068
1;35958;3952
2;31863;8047
3;32745;7210
4;31592;280
5;31589;8317
6;38007;1891
7;31910;7966
8;33620;6346
9;38024;1873
10;37410;2440
11;38026;1774
12;36529;3358
13;35513;4402
14;32186;7669
15;35971;3907
16;32067;766
17;35676;5932
18;31824;100
19;38488;1387
20;31647;244
21;36995;2926
22;34862;4996
23;33917;6013
24;32137;7804
25;35997;3925
26;37400;2512
27;36306;3610
28;35653;4258
29;38775;9055
30;30391;1468
31;36647;3277
32;38927;1009
33;37953;1864
34;33675;6256
35;31325;613
36;36948;2962
37;38462;1477
38;38684;631
39;36323;3529
40;31179;685
41;37406;2494
42;36566;3331
43;36107;3799
44;38759;1126
45;32254;7687
46;32537;7390
47;39002;874
48;36390;3502
49;31728;8182
50;38155;1792
51;34409;5491
52;37021;2827
53;37706;2206
54;38433;1522
55;31616;8263
56;35297;4600
57;32363;7588
58;33914;5941
59;38868;982
60;31571;8335
61;31146;8758
62;33051;6832
63;31352;8524
64;35215;4690
65;35211;4744
66;37957;1909
67;32197;7696
68;32376;7462
69;31707;190
70;33964;5968
71;33891;5995
72;36020;3862
73;37806;2071
74;39226;667
75;33187;6715
76;34945;4915
77;35423;4447
78;30797;1090
79;38163;1630
80;30732;1153
81;32530;7354
82;35457;4321
83;33820;5950
84;38366;1531
85;31554;8425
86;34732;5158
87;34340;5563
88;35330;4555
89;36904;2989
90;37571;2341
91;30907;8983
92;36234;3691
93;31241;8659
94;33131;6679
95;36185;3700
96;32202;7660
97;34780;5113
98;31275;8641
99;36242;3637
100;31322;8578
101;37545;2287
102;31747;8155
103;33240;6607
104;34773;5104
105;36729;3070
106;35072;4906
107;37769;2125
108;33078;6814
109;36756;3187
110;35132;4753
111;31151;8749
112;34712;5176
113;37055;2746
114;34153;5707
115;32821;7138
116;31616;208
117;36274;3619
118;37630;2305
119;31625;8308
120;38575;1315
121;37053;2854
122;31707;8191
123;31966;7984
124;31236;640
125;30950;919
126;34874;5005
127;32279;7624
128;38260;1639
129;39093;8812
130;32878;7003
131;30964;8929
132;30948;8920
133;33883;5977
134;31307;8623
135;37097;2818
136;32631;7318
