#Mode:;3
#Device:;nixdorf
#Button:;35
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;13463;2350
1;11568;4330
2;15857;118
3;14933;973
4;9021;6877
5;7727;244
6;11516;4375
7;12430;3475
8;10390;5563
9;5380;2566
10;9239;6616
11;11784;4123
12;15104;793
13;14154;1756
14;12373;3484
15;6874;1045
16;8105;7768
17;9864;5986
18;14211;1720
19;15243;8650
20;17942;5941
21;14802;1099
22;4400;3529
23;6310;1531
24;15754;181
25;9128;6688
26;14968;946
27;9752;6175
28;4217;3718
29;11867;4015
30;10553;5347
31;15260;685
32;13235;2674
33;3380;4519
34;7258;649
35;12606;3367
36;14823;9073
37;15759;8092
38;11169;4690
39;15985;7885
40;15520;397
41;10902;4987
42;6625;1225
43;12486;3448
44;14995;874
45;11434;4465
46;5711;2134
47;11845;4087
48;8688;7156
49;13861;2062
50;15590;307
51;15652;172
52;13293;2620
53;16013;7894
54;15137;8812
55;10280;5626
56;6402;1495
57;6727;1216
58;8619;7228
59;10300;5581
60;15777;8128
61;11403;4510
62;4385;3511
63;11036;4870
64;14091;1801
65;15257;676
66;14964;8893
67;13455;2449
68;7108;802
69;7234;8614
70;12202;3736
71;15338;8515
72;11049;4798
73;12334;3583
74;3740;4168
75;5813;2053
76;7936;7966
77;12817;3034
78;9916;6040
79;17860;6031
80;7858;109
81;8757;7147
82;14428;1432
83;9636;6310
84;10511;5437
85;6213;1675
86;9275;6625
87;12971;2980
88;15535;370
89;11132;4762
90;13804;2098
91;11342;4555
92;15939;7912
93;9456;6418
94;5815;2125
95;10853;5041
96;9708;6148
97;16250;7642
98;12800;3070
99;5589;2377
100;11863;4033
101;11358;4537
102;14414;1540
103;11091;4771
104;15268;8596
105;15144;730
106;7747;163
107;5809;2071
108;12829;3079
109;9694;6193
110;14222;1738
111;17899;6004
112;7207;703
113;12288;3601
114;13206;2701
115;12861;3052
116;10773;5185
117;16802;7102
118;16770;7120
119;13735;2143
120;6452;1414
121;12772;3007
122;13630;2278
123;14607;1324
124;15173;784
125;17492;6355
126;14652;1261
127;7347;505
128;12038;3907
129;14095;1810
130;15066;8875
131;8883;7012
132;11415;4393
133;5085;2827
134;7190;8767
135;13333;2512
136;9575;6382
137;9913;5968
138;10401;5536
139;18571;5356
140;4035;3916
141;7097;8857
142;7615;8362
143;8505;7399
144;10603;5284
145;16919;6994
146;3188;4708
147;13313;2611
148;13364;2521
149;6914;8947
150;11763;4132
151;17236;6679
152;15039;8866
153;18421;5491
154;15876;8074
155;3221;4591
156;11185;4654
157;7570;8416
158;9394;6481
159;12900;2962
160;12168;3727
161;17654;6256
162;6342;1567
163;8707;7129
164;13314;2593
165;13218;2737
166;12952;2935
167;5325;2575
168;11434;4438
169;11314;4582
170;9560;6292
171;13576;2341
172;14185;1774
173;3642;4258
174;6012;1855
175;11494;4357
176;12536;3286
177;16773;7138
178;13448;2458
179;4218;3619
180;6533;1351
181;10847;5068
182;16718;7201
183;12904;2989
184;4525;3412
185;7258;8587
186;8085;7876
187;12631;3313
188;9021;6859
189;18189;5725
190;15422;451
191;6829;1072
192;7194;8704
193;6761;9091
194;14874;1027
195;16206;7723
196;11183;4735
197;7401;496
198;7667;235
199;13994;1909
200;14700;1144
201;11473;4501
202;4675;3304
203;12891;3016
204;9737;6076
205;10194;5716
206;9306;6553
207;13656;2296
208;12546;3295
209;7700;8209
210;7569;343
211;12749;3169
212;14915;1018
213;16862;7084
214;16215;7696
215;10756;5131
216;16591;7327
217;4433;3457
218;11105;4816
219;7351;541
220;11650;4231
221;11050;4852
222;6812;1117
223;8296;7606
224;10248;5653
225;15696;208
226;16537;7363
227;11369;4420
228;3566;4267
229;8760;7183
230;11350;4627
231;9332;6526
232;11497;4456
233;9586;6346
234;17844;6103
235;15533;8398
236;16966;6958
237;16894;7030
238;15595;8290
239;14930;8956
240;15946;7948
241;18838;5005
242;5904;1936
243;11462;4411
244;7694;226
245;11112;4825
246;16452;7372
247;5090;2773
248;7093;892
249;12147;3745
250;10918;4996
251;15526;8434
252;15378;8524
253;15864;100
254;16277;7579
255;4700;3187
256;9814;6058
257;12654;3259
258;8640;7264
259;14594;1333
260;3819;4051
261;10912;4951
262;10712;5230
263;13807;2116
264;15956;7993
265;12255;3637
266;18609;5311
267;3964;3862
268;10929;4924
269;8108;7795
270;7103;8884
271;11562;4240
272;10509;5383
273;3782;4150
274;10770;5113
275;12526;3331
276;14565;1270
277;10206;5698
278;12095;3826
279;5742;2161
280;7643;271
281;14129;1729
282;10506;5374
283;7309;568
284;10285;5635
285;10135;5806
286;10106;5797
287;13123;2746
288;11622;4321
289;5683;2152
290;9913;5932
291;6773;1153
292;11010;4906
293;17357;6544
294;15087;8803
295;15347;469
296;7089;856
297;7074;829
298;14910;1036
299;13942;2017
300;3729;4177
301;6827;1081
302;10141;5761
303;12938;2944
304;11009;4897
305;5850;2080
306;9459;6445
307;11189;4672
308;10711;5194
309;14501;1396
310;15654;8299
311;10236;5662
312;7419;487
313;12636;3277
314;7550;352
315;11034;4861
316;11782;4078
317;5714;2206
318;6504;1342
319;15303;595
320;12799;3142
321;14759;1063
322;17019;6922
323;4975;2953
324;9668;6166
325;9662;6319
326;9180;6733
327;14334;1522
328;10816;5104
329;10453;5455
330;7215;8749
331;11406;4546
332;10570;5275
333;17301;6643
334;13090;2791
335;4300;3556
336;6429;1468
337;10196;5743
338;13510;2404
339;15495;8353
340;14875;9001
341;12177;3763
342;17860;5995
343;15938;8047
344;3865;3988
345;12036;3952
346;14230;1621
347;9515;6427
348;15046;820
349;16461;7444
350;16718;7192
351;15697;8245
352;13511;2386
353;17782;6157
354;15842;8011
355;16220;7732
356;4401;3574
357;10259;5644
358;11974;3871
359;15591;334
360;11996;3844
361;18431;5419
362;17414;6499
363;3826;4114
364;10984;4960
365;10483;5464
366;15022;919
367;16021;7840
368;10304;5608
369;16472;7435
370;15794;136
371;10412;5509
372;12806;3088
373;11117;4789
374;9484;6454
375;13554;2332
376;13097;2755
377;18185;5707
378;18264;5689
379;6669;1252
380;8263;7651
381;9387;6607
382;10065;5824
383;13214;2692
384;7652;199
385;12019;3889
386;11890;3997
387;8333;7525
388;8443;7426
389;15516;8380
390;3643;4312
391;13444;2467
392;14025;1864
393;14952;955
394;9897;6049
395;14701;1189
396;9524;6364
397;8794;7003
398;12128;3880
399;12840;3115
400;11630;4195
401;11754;4096
402;15197;8722
403;19070;4807
404;4310;3565
405;12055;3790
406;10971;4888
407;12194;3646
408;11127;4744
409;17456;6472
410;15589;8326
411;16604;7354
412;5969;1891
413;10707;5248
414;7608;289
415;13877;2044
416;9476;6463
417;9160;6715
418;14358;1549
419;5014;2881
420;9207;6661
421;9559;6337
422;13618;2251
423;16172;7777
424;3250;4609
425;6828;9082
426;6780;1180
427;10431;5428
428;16136;7822
429;6000;1828
430;7130;8776
431;9199;6652
432;12193;3754
433;10843;5050
434;18532;5320
435;3649;4249
436;9630;6265
437;12537;3439
438;8629;7309
439;15685;8227
440;10720;5140
441;14835;9055
442;4790;3133
443;11269;4663
444;11537;4303
445;13117;2782
446;14115;1792
447;16386;7561
448;17798;6013
449;17767;6139
450;17318;6589
451;15715;8236
452;18608;5293
453;5042;2854
454;13361;2548
455;9675;6184
456;11134;4699
457;16050;7858
458;13366;2557
459;3283;4600
460;12503;3430
461;14407;1441
462;10746;5203
463;15697;262
464;11896;4024
465;15360;8542
466;11379;4483
467;7315;586
468;13377;2503
469;12771;3124
470;9328;6571
471;17717;6274
472;17881;5977
473;12054;3781
474;17053;6814
475;17358;6508
476;5584;2269
477;9153;6724
478;14353;1504
479;9732;6112
480;15681;8182
481;17785;6094
482;15400;8497
483;16669;7273
484;15701;190
485;17015;6850
486;4701;3205
487;8774;7111
488;10287;5617
489;15113;712
490;11940;3934
491;15650;8263
492;7193;766
493;8194;7714
494;6629;1315
495;15147;748
496;15411;532
497;4686;3232
498;12905;3061
499;11056;4834
500;12987;2908
501;14334;1513
502;10734;5176
503;8815;7048
504;7740;8173
505;7365;8569
506;10129;5788
507;15125;739
508;10734;5122
509;6872;1000
510;10050;5860
511;10843;5095
512;12368;3547
513;13553;2395
514;15218;8740
