#Mode:;3
#Device:;dualshock3_wired
#Button:;290
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;13804;6166
1;16017;3889
2;8654;1261
3;16920;2998
4;11203;8722
5;14782;5140
6;13997;5923
7;8069;1837
8;7440;2485
9;7836;2071
10;8906;1018
11;11727;8182
12;14429;5473
13;8480;1441
14;16800;3124
15;13519;6382
16;14421;5518
17;15158;4762
18;14685;5257
19;11853;8065
20;11935;7993
21;15085;4834
22;13810;6112
23;11965;7957
24;12685;7237
25;13547;6373
26;8324;1594
27;7795;2143
28;11489;8434
29;7836;2062
30;8720;1189
31;14418;5500
32;16212;3700
33;16106;3790
34;16700;3214
35;7580;2404
36;11093;8830
37;16695;3205
38;15009;4897
39;8617;1315
40;8651;1270
41;7989;1954
42;14987;4933
43;8937;991
44;12765;7156
45;14369;5536
46;14281;5725
47;14605;5320
48;15222;4699
49;13961;5959
50;10883;9019
51;16390;3538
52;7963;1936
53;8716;1207
54;16413;3511
55;8256;1657
56;13097;6823
57;14898;5032
58;16608;3304
59;16024;3880
60;17085;2854
61;7979;1945
62;16993;2908
63;16278;3646
64;14635;5275
65;15582;4330
66;13152;6760
67;16660;3268
68;17138;2800
69;17354;2548
70;9417;505
71;14265;5635
72;12455;7462
73;15894;4015
74;14057;5860
75;15387;4519
76;12651;7255
77;16339;3565
78;15091;3817
79;8442;1486
80;15471;4429
81;13439;6481
82;12445;7489
83;14733;5194
84;7911;2026
85;13934;5968
86;8371;1621
87;9335;532
88;15509;4402
89;16196;3745
90;15488;4420
91;7590;2341
92;11516;8398
93;12151;7768
94;7927;1990
95;15343;4573
96;15942;3979
97;16438;3493
98;16283;3655
99;15864;4078
100;7216;2701
101;8194;1747
102;6677;3232
103;15294;4609
104;7205;2737
105;13482;6517
106;12780;7138
107;7708;2215
108;9723;181
109;15825;4132
110;9428;496
111;7345;2566
112;8953;964
113;8241;1675
114;16396;3529
115;12234;7678
116;6980;2917
117;11002;8902
118;9546;361
119;14574;5356
120;8644;1279
121;11450;8461
122;10955;8965
123;15909;4096
124;9471;514
125;7285;2647
126;11621;8218
127;15016;4906
128;13190;6733
129;13070;6850
130;7668;2260
131;13271;6643
132;13926;5986
133;7804;2116
134;7336;2575
135;7653;2269
136;15980;3943
137;7091;2827
138;15180;4735
139;11329;8596
140;7988;1918
141;7818;2089
142;14298;5608
143;8697;1144
144;13101;6832
145;7625;2332
146;14806;5122
147;14028;5887
148;15409;4492
149;9212;703
150;12021;7885
151;12218;7705
152;15395;4510
153;16658;3241
154;13268;6652
155;13305;6616
156;7450;2467
157;7564;2359
158;7595;2305
159;8023;1882
160;10981;8947
161;13976;5941
162;12011;7930
163;7467;2449
164;7816;2098
165;11119;8794
166;9526;397
167;11083;8848
168;11481;8443
169;8024;1900
170;6946;2971
171;8407;1504
172;13993;5932
173;14338;5590
174;8833;1090
175;14439;5482
176;9514;388
177;8275;1648
178;13880;6040
179;7493;2368
180;13387;6499
181;13899;6013
182;14301;5644
183;14721;5185
184;12563;7354
185;8823;1099
186;16906;3007
187;13611;6310
188;13283;6634
189;8910;1009
190;12934;6976
191;15899;3997
192;14977;4951
193;14115;5806
194;11046;8956
195;8732;1171
196;15511;4411
197;7875;2044
198;16520;3412
199;7546;2377
200;11106;8812
201;7666;2251
202;7318;2530
203;14307;5572
204;8202;1693
205;9814;109
206;16362;3457
207;13596;6355
208;12978;6922
209;9326;559
210;8861;1063
211;16556;3358
212;12066;7849
213;13065;6769
214;13558;6364
215;8094;1819
216;14051;5788
217;12695;7228
218;11028;8839
219;16373;3547
220;10921;9082
221;14610;5311
222;16961;2989
223;8699;1216
224;13266;6598
225;14689;5239
226;12129;7777
227;14107;5797
228;16744;3169
229;13146;6787
230;15051;4870
231;16016;3970
232;16131;3781
233;12404;7498
234;13432;6490
235;9588;316
236;15168;4753
237;11588;8353
238;17052;2863
239;15872;4042
240;11678;8236
241;14884;4942
242;9385;541
243;8804;1162
244;12305;7597
245;8923;982
246;14654;5266
247;7255;2692
248;12448;7453
249;16094;3835
250;11903;8002
251;15679;4231
252;16291;3628
253;13495;6436
254;16325;3601
255;11696;8209
256;7254;2665
257;11270;8614
258;7294;2629
259;13568;6346
260;10886;9028
261;13565;6292
262;14111;5815
263;9090;829
264;9315;613
265;12508;7408
266;8051;1873
267;13499;6418
268;12168;7732
269;13715;6202
270;16851;3070
271;16351;3574
272;12861;7075
273;14534;5392
274;12478;7444
275;15142;4798
276;13186;6724
277;13690;6211
278;9437;478
279;8624;1306
280;13029;6877
281;16122;3772
282;15714;4213
283;11451;8488
284;15326;4591
285;8674;1252
286;8234;1684
287;9254;667
288;14689;5230
289;11410;8497
290;14150;5770
291;8347;1522
292;11832;8092
293;13243;6661
294;8985;955
295;15268;4636
296;11764;8155
297;16313;3610
298;7578;2323
299;11367;8542
300;16670;3250
301;8184;1729
302;16720;3196
303;11911;8011
304;12487;7426
305;8779;1126
306;13602;6319
307;12787;7147
308;15970;3952
309;12973;6949
310;16831;3106
311;14765;5176
312;9560;352
313;13346;6544
314;14873;5068
315;11599;8317
316;14429;5491
317;14633;5293
318;11563;8344
319;11716;8200
320;8233;1702
321;11155;8749
322;13658;6265
323;8109;1792
324;11652;8281
325;11648;8272
326;11735;8164
327;16122;3808
328;9814;118
329;17184;2746
330;12171;7750
331;13340;6562
332;16836;3079
333;12529;7381
334;16255;3736
335;7506;2395
336;14840;5104
337;13060;6841
338;9106;820
339;11894;8020
340;9335;568
341;11277;8632
342;10827;9073
343;17436;2503
344;16210;3709
345;13490;6427
346;13817;6085
347;16458;3484
348;15845;4069
349;13036;6886
350;14888;5014
351;11069;8920
352;13719;6184
353;14571;5347
354;15093;4825
355;15459;4456
356;12235;7687
357;8298;1603
358;14918;4987
359;14173;5824
360;15142;3763
361;10994;8938
362;15482;4438
363;15531;4393
364;13759;6193
365;9660;244
366;8218;1711
367;14039;5869
368;16012;3907
369;8935;1054
370;12253;7669
371;12698;7210
372;15839;4087
373;13586;6328
374;9072;910
375;12262;7660
376;9051;874
377;7726;2179
378;16579;3340
379;11137;8785
380;12165;7759
381;8023;1909
382;9227;694
383;7279;2656
384;9580;325
385;7151;2773
386;8435;1477
387;11792;8128
388;15522;4375
389;15995;3925
390;11346;8551
391;16230;3691
392;12733;7165
393;11264;8641
394;8219;1720
395;12953;6967
396;13344;6580
397;14400;5581
398;14424;5509
399;11865;8038
400;7139;2782
401;16007;3916
402;7790;2125
403;6959;2962
404;15039;4879
405;9059;856
406;7100;2836
407;6977;2926
408;7745;2152
409;11437;8470
410;14712;5221
411;14167;5752
412;11086;8821
413;8142;1783
414;15807;4123
415;8003;1927
416;12031;7876
417;8679;1243
418;9060;847
419;13109;6751
420;6844;3088
421;8958;973
422;14106;5734
423;9504;469
424;15178;4744
425;9783;154
426;16606;3295
427;15800;4114
428;14069;5851
429;12784;7129
430;12933;6985
431;13787;6139
432;15525;4321
433;11182;8740
434;9652;208
435;8412;1495
436;8731;1180
437;7960;1972
438;8809;1108
439;7879;2035
440;9270;649
441;11966;7975
442;9566;343
443;16169;3754
444;15429;4474
445;9278;622
446;14230;5707
447;16757;3160
448;12106;7813
449;15609;4312
450;15426;4501
451;7632;2287
452;14136;5779
453;7167;2755
454;15111;4816
455;15763;4159
456;15360;4546
457;7399;2539
458;13924;6076
459;12224;7696
460;8802;1153
461;9097;865
462;12046;7912
463;9163;748
464;11322;8605
465;7736;2170
466;8017;1891
