#Mode:;3
#Device:;tramani_wired
#Button:;298
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;17717;6166
1;18438;5491
2;22252;1639
3;20205;3646
4;13154;2755
5;24314;7606
6;18782;5086
7;20382;3547
8;13135;2782
9;24767;7156
10;18863;5032
11;22229;1675
12;14097;1774
13;12140;3745
14;26528;5356
15;18792;5104
16;14336;1522
17;14063;1819
18;24188;7705
19;20065;3844
20;23924;8029
21;21603;2269
22;21485;2395
23;22174;1765
24;15087;838
25;23118;8839
26;20534;3412
27;21490;2467
28;14238;1729
29;13644;2278
30;24733;7111
31;23552;325
32;10688;5221
33;13568;2350
34;18886;5014
35;13144;2791
36;15416;8506
37;14164;1747
38;19282;4600
39;14139;1828
40;13819;2098
41;12986;2899
42;13422;2449
43;17096;6778
44;14840;1045
45;17096;6814
46;26152;5779
47;21281;2665
48;21246;2674
49;13594;2296
50;12067;3835
51;25847;6094
52;18777;5167
53;9937;5995
54;13946;1972
55;12235;3700
56;13057;2845
57;15417;577
58;13140;2773
59;19482;4447
60;14804;1063
61;18594;5266
62;10619;5374
63;14830;1099
64;13664;2251
65;14074;1837
66;12123;3790
67;16773;7066
68;15332;550
69;14500;1396
70;16120;7840
71;12743;3223
72;13907;2017
73;13741;2125
74;19078;4843
75;14002;1846
76;26024;5851
77;23606;8308
78;22980;1000
79;19970;3925
80;17270;6661
81;21837;2071
82;12530;3403
83;11803;4105
84;26279;5644
85;21828;2134
86;24550;7363
87;23757;8182
88;22486;1441
89;17063;6877
90;17865;6049
91;18293;5572
92;17723;6211
93;22541;1378
94;15081;892
95;10859;5059
96;23256;8740
97;17537;6391
98;10609;5257
99;11453;4492
100;12145;3781
101;14220;1693
102;14336;1576
103;18712;5212
104;23854;8119
105;23455;451
106;19552;4384
107;24062;7912
108;21660;2233
109;23603;307
110;20476;3448
111;24271;7597
112;23586;361
113;22301;1648
114;21924;2008
115;12737;3160
116;10540;5320
117;12563;3439
118;26500;5419
119;14835;1054
120;15161;766
