#Mode:;3
#Device:;logilink0043
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;23351;622
1;29736;2143
2;26939;4942
3;28603;3313
4;29420;2494
5;24793;7111
6;26640;5293
7;31596;352
8;32111;7777
9;30885;1036
10;26782;5086
11;24671;7228
12;31080;811
13;29312;2584
14;23355;8569
15;27512;4393
16;30036;1864
17;23591;361
18;28563;3268
19;27473;4402
20;24425;7480
21;30413;1495
22;30682;1279
23;26864;4969
24;29897;2008
25;25592;6292
26;30594;1288
27;28775;3106
28;30851;1045
29;30140;1720
30;31402;478
31;27218;4735
32;31394;541
33;26184;5707
34;29185;2710
35;25509;6391
36;29247;2683
37;29110;2827
38;28543;3421
39;24541;7363
40;25590;6328
41;31538;8416
42;26791;5122
43;31235;721
44;26871;5068
45;29878;2017
46;30283;1621
47;32291;7624
48;29843;2026
49;31289;694
50;29203;2692
51;29553;2395
52;25687;6220
53;29444;2521
54;30142;1774
55;30619;1306
56;29495;2431
57;28988;2944
58;28348;3529
59;31406;8434
60;26799;5050
61;30465;1387
62;29706;2188
63;25208;6715
64;30239;1576
65;23139;8722
66;31989;7885
67;27737;4132
68;31344;8542
69;28059;3862
70;28056;3808
71;27895;4024
72;25522;6346
73;30938;955
74;31574;334
75;28942;2962
76;29827;2125
77;29573;2296
78;31430;532
79;27720;4159
80;25022;6805
81;28697;3205
82;30936;8974
83;26985;4879
84;24764;7156
85;30494;1405
86;30165;1702
87;28913;2953
88;30099;1837
89;31832;136
90;30763;1153
91;30749;1189
92;29595;2323
93;29979;1963
94;27523;4375
95;30506;1441
96;28294;3610
97;31166;739
98;29537;2359
99;29031;2890
100;27603;4267
101;29338;2611
102;29691;2242
103;25294;6598
104;29179;2746
105;28178;3727
106;28913;2989
107;24800;7102
108;30881;1081
109;31620;244
110;31845;8047
111;28394;3520
112;30471;1522
113;27226;4618
114;28763;3142
115;25793;6130
116;26178;5689
117;29726;2179
118;25978;5932
119;25493;6427
120;28606;3286
121;27520;4357
122;27054;4870
123;23589;370
124;30985;910
125;31212;748
126;27123;4807
127;26391;5554
128;25838;6121
129;23918;8020
130;31081;8866
131;28514;3385
132;29890;2035
133;24495;7462
134;27979;3934
135;30990;8992
136;29780;2089
137;28791;3070
138;28018;3889
139;30954;946
140;26957;4960
141;25100;6760
142;29693;2224
143;30906;8947
144;27236;4636
145;31367;586
146;29549;2287
147;31658;8227
148;26460;5410
149;28638;3241
150;28876;3043
151;25414;6517
152;28416;3439
153;30070;1846
154;28522;3457
155;28425;3466
156;30376;1540
157;23505;8407
158;29365;2539
159;31464;8443
160;27149;4762
161;24815;7129
162;28004;3880
163;27340;4537
164;24580;7273
165;28178;3682
166;30910;9073
167;32038;7903
168;27913;4033
169;27569;4348
170;24215;7714
171;33536;6337
172;30275;1711
173;26219;5671
174;24995;6886
175;25003;6904
176;26576;5338
177;30794;9082
178;28185;3718
179;27499;4366
180;24144;7795
181;25757;6184
182;27562;4312
183;28243;3709
184;29768;2098
185;25373;6553
186;30124;1801
187;27966;3943
188;26027;5869
189;26724;5158
190;31279;568
191;25615;6256
192;26711;5203
193;28689;3214
194;25682;6247
195;24201;7732
196;27487;4483
197;29448;2467
198;29716;2215
199;31508;433
200;28298;3637
201;30507;1477
202;28711;3232
203;26494;5419
204;30303;1630
205;29459;2377
206;29017;2881
207;27859;4042
208;24601;7381
209;28604;3277
210;31451;505
211;26709;5212
212;26568;5311
213;30787;1117
214;28807;3169
215;23706;8182
216;28574;3340
217;27321;4627
218;26077;5851
219;27736;4177
220;30560;1369
221;31178;8659
222;25231;6679
223;24137;7831
224;31172;757
225;25949;6022
226;25413;6481
227;31551;388
228;32335;7561
229;31207;712
230;25879;6004
231;28769;3133
232;30296;1594
233;28430;3475
234;31121;793
235;23708;199
236;24523;7399
237;29951;1927
238;23564;397
239;26254;5644
240;30123;1792
241;25663;6211
242;30315;1648
243;31714;8128
244;23888;8011
245;24774;7138
246;30702;1198
247;24209;7660
248;27040;4951
249;31619;316
250;27806;4150
251;24132;7786
252;30794;1162
253;30618;1324
254;31290;8713
255;31231;8695
256;25142;6814
