#Mode:;3
#Device:;intelli_new_noscan
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;6012;8848
1;6777;8164
2;6125;2755
3;6140;8722
4;6671;226
5;6467;8443
6;5934;1936
7;6025;3934
8;6133;7813
9;6702;3232
10;6400;505
11;6688;1198
12;5921;5923
13;6577;5338
14;6287;3619
15;5902;7039
16;6567;2476
17;6107;5779
18;6263;7705
19;5929;3007
20;6148;3727
21;6680;3205
22;5930;1981
23;6211;1702
24;5875;6040
25;6453;3448
26;5892;2998
27;6540;298
28;6007;4870
29;6741;8155
30;6373;4510
31;6272;5644
32;6725;7165
33;6575;280
34;6525;2377
35;6062;811
36;5931;3925
37;6007;5860
38;6785;4159
39;6514;8398
40;6236;3718
41;6393;4564
42;6212;3664
43;6713;5203
44;5938;3970
45;5848;6067
46;6045;1819
47;6375;5527
48;6522;2332
49;6118;8776
50;6230;4699
51;6781;154
52;6026;865
53;6068;766
54;6113;1837
55;6687;3133
56;6425;4483
57;6490;8416
58;6176;5707
59;6885;4024
60;6583;3304
61;6735;1117
62;5907;1999
63;6197;7741
64;6142;1756
65;6729;1144
66;6395;514
67;5919;2935
68;6302;586
69;6771;7057
70;6304;5599
71;6503;1432
72;6402;4519
73;6202;4690
74;6885;4051
75;6875;1054
76;6895;7048
77;6043;3907
78;6581;379
79;6298;5554
80;6294;559
81;6446;433
82;6322;8632
83;6595;1315
84;6599;6337
85;6246;2629
86;6246;667
87;6327;613
88;6314;7534
89;6492;3385
90;6503;3421
91;5939;4942
92;6286;8533
93;5930;973
94;6316;3601
95;6590;7255
96;6494;8317
97;6754;4150
98;6043;1918
99;6210;1648
100;6459;8425
101;6259;5626
102;6310;3502
103;6114;3844
104;6689;1297
105;6310;1621
106;6597;3313
107;6565;3295
108;6220;4636
109;6759;2188
110;6908;7993
111;6702;2143
112;6942;2962
113;6216;4735
114;5959;1864
115;6552;5293
116;6480;6436
117;6048;4834
118;6893;2080
119;6760;8119
120;6032;3817
121;6607;6301
122;6482;1414
123;6039;7822
124;6968;6967
125;6108;4780
126;6679;6256
127;6453;7489
128;6435;442
129;6702;2197
130;6893;4987
131;6415;3484
132;6680;217
133;6200;8740
134;6389;4555
135;6399;1540
136;6857;4087
137;6376;7597
138;6115;4726
139;6203;8623
140;6217;748
141;6581;8263
142;6676;1225
143;6483;3475
144;6001;3898
145;6287;4546
146;6254;3637
147;6432;7462
148;6932;982
149;6685;1153
150;6625;4249
151;6838;2062
152;6963;8947
153;6968;6895
154;6674;6175
155;6813;4096
156;6124;5833
157;6519;3349
158;6699;7210
159;6146;8758
160;6322;3565
161;6273;7633
162;6682;5176
163;6669;2170
164;6033;4861
165;6405;6508
166;6537;7381
167;6802;6076
168;6761;8146
169;6732;1162
170;6498;8380
171;6274;4645
172;6417;487
173;6379;5536
174;6525;1567
175;7049;7714
176;6479;1288
177;6068;3853
178;6183;2620
179;6867;6877
180;6896;3025
181;7033;6886
182;7039;5896
183;6469;8434
184;6396;2503
185;6085;1711
186;6435;7453
187;7096;2809
188;6119;1810
189;6846;3106
190;6306;4501
191;6879;937
192;6163;8677
193;6644;3151
194;6650;3169
195;6967;2926
196;6845;7975
197;6916;8983
198;7014;5851
199;6550;3340
200;6299;7615
201;6798;5041
202;7123;4771
203;6583;4321
204;6356;5464
205;6978;7984
206;6292;5518
207;6884;6004
208;6153;5752
209;6819;5068
210;6730;5158
211;6484;8407
212;6208;3700
213;6672;2224
214;6752;2152
215;6321;3592
216;6513;1333
217;6805;6094
218;6413;6463
219;6718;6202
220;7121;8785
221;6513;8344
222;6970;6013
223;6249;2539
224;6561;8308
225;6487;3331
226;6679;3241
227;6262;3646
228;7017;874
229;7119;2674
230;6793;7084
231;6841;1036
232;7010;3889
233;6904;919
234;6657;5329
235;6662;8254
236;6923;4033
237;7028;6823
238;6634;5212
239;6860;4015
240;6511;5455
241;6447;6373
242;6393;5500
243;7044;1873
244;6687;8281
245;6925;4978
246;6406;550
247;7210;1693
248;6474;4429
249;6540;3367
250;6330;5581
251;7089;1783
252;6622;2215
253;6803;5059
254;6231;1666
255;6775;4132
256;7176;7696
257;6401;1513
258;6363;2548
259;6306;7588
260;6863;2017
261;7107;3709
262;6802;3097
263;6387;3520
264;6915;2953
265;6250;4672
266;7158;5770
267;6769;4114
268;7044;4852
269;6928;8038
270;6433;4438
271;6922;5986
272;7238;2710
273;7095;1747
274;6560;8326
275;6339;7552
276;6945;5878
277;6567;5275
278;6243;6679
279;7151;1774
280;6426;2422
281;6859;5050
282;6843;4060
283;7279;4627
284;6740;5239
285;7125;757
286;6346;5491
287;6854;1018
288;6398;3529
289;6733;6193
290;6646;172
291;7133;2764
292;7197;6625
293;6810;1063
294;6505;8389
295;6685;3268
296;6534;5410
297;6693;3214
298;6592;2323
299;6440;7471
300;6557;8362
301;6475;2413
302;6634;3259
303;7127;3781
304;7303;5617
305;7129;6760
306;7282;3574
307;6466;1387
308;6786;6112
309;6732;181
310;6625;2269
311;6769;8128
312;6362;1522
313;6070;8830
314;7086;820
315;6457;5356
316;6169;658
317;5374;2575
318;5963;3943
319;6101;5788
320;6188;8569
321;5644;3286
322;5867;2026
323;5906;1990
324;5813;4123
325;5882;7030
326;5654;5248
327;6085;5797
328;5566;316
329;5448;361
330;5986;5824
331;6209;2665
332;6149;7768
333;5613;4258
334;6047;4843
335;6174;6733
336;5985;5914
337;5652;3187
338;5870;3034
339;5614;5266
340;5975;2917
341;6284;2593
342;5677;7228
343;5438;3457
344;5405;6517
345;6107;6796
346;5679;5221
347;6248;6697
348;5930;5995
349;5998;7930
350;5441;3394
351;6020;892
352;6312;496
353;6115;7786
354;5435;469
355;5460;6445
356;5909;910
357;6298;6589
358;5601;6229
359;5968;5005
360;6165;4681
361;6388;2530
362;5626;8200
363;5943;6913
364;5423;2485
365;5487;4348
366;6054;6832
367;5920;8002
368;5704;4141
369;6010;901
370;6404;1468
371;6269;568
372;6092;2800
373;5545;5284
374;5802;2116
375;6085;1846
376;5896;4006
377;5686;1180
378;5815;8056
379;5572;1324
380;6083;5815
381;5544;4357
382;5800;1126
383;6065;8857
384;6283;5635
385;6003;3871
386;5597;289
387;5514;6391
388;5898;3043
389;5569;7345
390;5855;6049
391;5950;5941
392;5482;5419
393;6207;8668
394;5554;2350
395;5596;5302
396;5534;5383
397;5992;7912
398;6076;8812
399;6375;5545
400;6163;1657
401;6419;4393
402;6323;3124
403;5879;8029
404;6264;595
405;5899;8992
406;5738;8227
407;5633;7201
408;5801;9046
409;6380;3412
410;6223;1630
411;6245;2656
412;5711;6130
413;6471;2467
414;6471;5392
415;6348;8497
416;5827;2071
417;6277;6616
418;6109;5716
419;5875;3916
420;6396;7498
421;5854;5032
422;5853;8011
423;5921;8938
424;6069;2836
425;6243;676
426;5875;1072
427;5724;7120
428;6463;5437
429;5863;9037
430;5843;3070
431;6474;3466
432;5609;2287
433;6380;7561
434;6105;793
435;6074;3826
436;5613;2278
437;6298;6571
438;6356;6535
439;6491;4294
440;6167;6724
441;6488;5428
442;5950;7948
443;5962;6931
444;5556;5257
445;5756;8083
446;6479;1342
447;5688;199
448;6284;5608
449;5656;6211
450;6122;2782
451;6565;2161
452;6253;3556
453;5989;4906
454;6165;2737
455;5622;235
456;6603;7363
457;5790;2134
458;6074;4879
459;6225;3745
460;6583;2314
461;5967;4933
462;6372;8542
463;5936;8956
464;6494;6364
465;5729;6139
466;6573;4303
467;6348;7543
468;6001;7849
469;6198;2719
470;6109;6769
471;6545;4411
472;6428;4465
473;6459;1459
474;6314;6481
475;6167;8731
476;5713;6157
477;6236;7606
478;6101;4807
479;6154;3736
480;6490;352
481;5772;5140
482;5855;9028
483;5827;1027
484;6424;1396
485;6170;1558
486;6494;7408
487;6404;5482
488;6444;523
489;5934;2899
490;6487;1423
491;5922;5977
492;6050;7867
493;6132;6715
494;5958;991
495;6544;4366
496;6579;271
497;6126;1738
498;6193;8659
499;5865;1045
500;6213;649
501;6029;847
502;6521;7327
503;6102;3835
504;5966;4897
505;6199;4708
506;6349;1531
507;6329;5509
508;5916;3952
509;6535;397
510;6244;3655
511;6693;8245
512;6497;7417
513;6664;6238
514;6010;5869
515;5738;163
516;5962;4951
517;5850;3061
518;5864;6031
519;6578;6292
520;6561;4285
521;6650;262
522;6624;7300
523;5904;5014
524;5830;8065
525;6530;5365
526;5973;2863
527;6579;5311
528;6092;1684
529;6066;1639
530;6116;1495
531;6622;8218
532;6527;5374
533;6564;6319
534;6091;5725
535;6574;4384
536;6561;8371
537;6076;478
538;6650;1216
539;6423;7507
540;6555;1243
541;6347;4537
542;5938;7957
543;6576;2008
544;5822;6058
545;6496;3376
546;6131;8749
547;6077;7777
548;5760;8092
549;6371;6499
550;6302;8641
551;6048;7759
552;6145;3808
553;6125;7732
554;6027;1891
555;6275;7516
556;6467;9010
557;5965;4582
558;6442;3358
559;6067;6400
560;6710;5734
561;6473;7219
562;6510;7291
563;6242;5689
564;5868;8074
565;6246;6670
566;6706;5149
567;6678;7147
568;5918;8902
569;6079;6742
570;6267;1612
571;6095;2791
572;6184;721
573;6046;4744
574;6548;2341
575;6766;5077
576;6264;6643
577;6726;1171
578;6012;8965
579;6539;6265
580;6130;6751
581;6107;6787
582;6409;5446
583;6476;4447
584;5863;7012
585;6593;3322
586;6050;7831
587;6461;8452
588;6296;4600
589;6072;1828
590;5880;1972
591;6058;7804
592;6103;2773
593;6046;8839
594;6236;8650
595;6525;7372
596;6503;415
597;6407;1486
598;6801;6103
599;6622;7246
600;6339;6580
601;6217;6661
602;6433;8335
603;6644;253
604;6920;100
605;6153;6859
606;6050;2845
607;5843;5950
608;6883;3115
609;6501;4276
610;6288;4618
611;6233;5662
612;6244;4654
613;6686;1207
614;6322;8524
615;7581;4915
616;6830;3997
617;7541;5590
618;6434;6022
619;7497;8605
620;6786;2305
621;6626;5842
622;6781;118
623;6837;8047
624;6100;5806
625;6216;3682
626;6800;9091
627;6207;3673
628;6520;1369
629;6038;6841
630;6803;7021
631;6201;7678
632;6765;4105
633;6149;685
634;5940;3961
635;6655;1234
636;6720;136
637;6798;2044
638;6375;6454
639;6889;1945
640;6733;4186
641;6470;3403
642;6404;3439
643;5993;838
644;6945;2890
645;6109;7840
646;6674;6184
647;6197;8560
648;6650;6220
649;6707;4240
650;6769;9064
651;6482;325
652;6205;8578
653;6046;883
654;6591;6247
655;6467;2206
656;6873;1720
657;6467;334
658;6455;5401
659;6478;7282
660;6147;6688
661;6220;7660
662;6773;2971
663;6736;2125
664;6201;3547
665;6230;532
666;6081;3763
667;6248;7624
668;6466;7399
669;6462;6409
670;6848;7939
671;6486;8353
672;6725;6148
673;6132;1855
674;6954;7921
675;6068;7795
676;6788;5086
677;6673;8173
678;6454;6382
679;6749;2098
680;6958;8920
681;6047;2818
682;6839;4042
683;6586;2296
684;6619;2260
685;6955;1576
686;6284;2602
687;6923;1954
688;6564;7309
689;6220;2692
690;6695;5230
691;6473;6346
692;6752;1099
693;6659;1189
694;6056;6778
695;6719;7174
696;6919;6949
697;6891;2989
698;6227;2638
699;6406;3493
700;6675;3223
701;6933;6922
702;6138;7723
703;6967;1900
704;6449;424
705;6350;6544
706;6249;7642
707;6462;7336
708;6768;7111
709;6582;8272
710;6875;6940
711;6078;4753
712;6483;2512
713;6659;4222
714;6455;7390
715;6815;7066
716;6081;1729
717;6457;7435
718;7036;6850
719;6455;4420
720;7037;856
721;6278;631
722;6633;7237
723;6581;4312
724;6333;6553
725;6899;2980
726;6203;7687
727;6451;1405
728;6457;2440
729;6834;2053
730;6955;964
731;6359;2521
732;6551;2359
733;6993;3880
