#Mode:;3
#Device:;xboxone_wireless
#Button:;311
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;5937;1567
1;10334;4753
2;6122;1396
3;6591;8578
4;8563;6544
5;11364;3772
6;9190;4645
7;7303;7813
8;7259;7849
9;7060;451
10;10269;4906
11;5006;2485
12;9444;4519
13;7310;7786
14;10300;4807
15;7168;1711
16;6877;8290
17;9064;4861
18;11019;4150
19;5821;1738
20;5676;586
21;7457;7723
22;8843;6364
23;16524;4825
24;12294;2881
25;9663;4258
26;5735;1792
27;7740;7453
28;8619;6625
29;7245;298
30;9089;4888
31;7732;7462
32;10056;5077
33;11387;2467
34;16180;6481
35;9435;5698
36;4313;3205
37;9338;5662
38;7524;7579
39;8119;7030
40;8817;6328
41;10490;3385
42;4662;2845
43;12098;3061
44;5005;2620
45;16125;6508
46;10039;5158
47;6880;568
48;14833;226
49;10316;4834
50;9797;5311
51;6872;658
52;6434;1099
53;6582;955
54;7298;7840
55;6902;7048
56;5092;2404
57;7157;352
58;5886;1657
59;5539;3358
60;4966;2521
61;9419;4447
62;11793;3340
63;16380;6184
64;6291;1270
65;5855;1702
66;12348;2755
67;14097;8632
68;18415;3052
69;6461;1090
70;5664;1801
71;6469;1153
72;9566;4348
73;9890;5203
74;6807;685
75;9238;5806
76;11090;4015
77;7018;8092
78;8501;6598
79;12929;838
80;11243;2746
81;5520;2053
82;9467;5725
83;7241;7993
84;8707;6490
85;6800;775
86;5251;2278
87;8958;6166
88;10241;3655
89;20982;8002
90;5735;1873
91;10608;3331
92;8309;6823
93;10758;4393
94;11607;3556
95;5359;2188
96;6966;6985
97;6764;784
98;7068;469
99;8859;5032
100;6870;8263
101;10553;4510
102;4678;2836
103;11340;3790
104;5866;1675
105;8318;6841
106;4987;2575
107;11344;3808
108;4819;2791
109;11638;3511
110;4779;9055
111;10039;5059
112;5046;2584
113;9596;4357
114;6278;1234
115;6557;982
116;10343;3475
117;11499;3646
118;7109;7939
119;9053;6049
120;6239;8965
121;6035;7867
122;6870;703
123;11066;3961
124;5930;1576
125;4415;3088
126;12849;8542
127;5862;442
128;9925;5221
129;5916;1612
130;4291;2008
131;8701;6499
132;9926;5212
133;11121;4078
134;5371;2152
135;6073;1450
136;6474;1144
137;5483;2107
138;6656;8443
139;8072;7066
140;6171;1387
141;7560;6400
142;6220;8803
143;7972;7246
144;8589;5401
145;11575;3592
146;8447;6796
147;9113;6040
148;10901;4231
149;5292;8596
150;4667;2863
151;5588;2080
152;7635;6229
153;13570;7831
154;9356;4537
155;10215;4924
156;5465;2071
157;7628;7390
158;10003;4978
159;5920;1549
160;9814;5356
161;6505;8515
162;8718;6373
163;8073;5833
164;6632;865
165;11588;3601
166;5004;8839
167;6802;721
168;12087;3043
169;17766;4942
170;9738;5293
171;5199;8758
172;17276;5482
173;7150;7984
174;11267;3934
175;6497;8668
176;9735;4123
177;6592;937
178;7856;7309
179;5190;2422
180;10101;5140
181;11909;3214
182;4559;2971
183;11590;3565
184;9309;4582
185;8712;7876
186;9238;5869
187;5655;1864
188;8187;7003
189;14086;910
190;4484;3034
191;6582;8605
192;8495;6589
193;11044;4105
194;11957;3196
195;10668;3295
196;11908;3232
197;7228;316
198;7071;6769
199;7388;7741
200;15036;7498
201;5620;1945
202;4753;2782
203;16839;5797
204;12175;2854
205;7224;8011
206;7354;217
207;6557;919
208;8874;6310
209;10083;4960
210;8346;6850
211;11920;3241
212;9457;4492
213;5622;1900
214;11384;3754
215;6983;640
216;6460;8722
217;9173;5914
218;6236;8902
219;6165;8956
220;6920;6940
221;9623;5464
222;12159;3016
223;6415;1207
224;11456;3637
225;11079;4096
226;4883;2647
227;9382;5815
228;5738;8173
229;7814;7282
230;8013;7129
231;4184;2143
232;8635;6346
233;10801;4402
234;10919;2935
235;8529;6571
236;20191;2431
237;9541;523
238;10941;4312
239;5580;1999
240;6754;802
241;6177;1414
242;8683;6454
243;7789;6121
244;21066;9037
245;6234;1297
246;9036;4915
247;6443;8659
248;7221;334
249;8406;5509
250;9660;5410
251;7160;325
252;8871;6301
253;7262;280
254;5800;1693
255;4776;2737
256;6372;8821
257;11424;8704
258;7069;406
259;9430;5779
260;5015;8920
261;7845;7264
262;12244;2944
263;10213;4987
264;10780;4384
265;4809;1441
266;7774;7237
267;9841;5347
268;16084;5248
269;6686;8524
270;11850;3259
271;11560;2395
272;6465;1009
273;11043;4042
274;9475;5671
275;7959;7201
276;10896;3070
277;7353;7795
278;8636;6472
279;10208;4996
280;6864;712
281;6519;1081
282;11111;4069
283;6229;9001
284;7755;6094
285;17512;3736
286;12320;2908
287;6799;8353
288;12002;3115
289;7082;8074
290;8218;6976
291;7776;7435
292;6384;7480
293;12470;2602
294;9300;5896
295;5288;2242
296;6381;8614
297;9329;5851
298;4278;3169
299;5881;1666
300;9871;5275
301;8758;6436
302;11560;3538
303;7955;5932
304;6679;2269
305;5726;1846
306;4760;2710
307;5955;1594
308;16408;6202
309;6475;1135
310;5786;1756
311;14545;8119
312;11299;3916
313;21813;676
314;12166;8029
315;11284;3853
316;8276;6832
317;7860;6013
318;6597;8560
319;10477;4708
320;6475;1063
321;5643;1837
322;5429;2089
323;11580;3583
324;10021;5068
325;7160;6751
326;11339;3880
327;12070;2890
328;10352;3484
329;7239;235
330;9007;6112
331;12832;946
332;8599;6670
333;6588;8533
334;6845;2017
335;19672;2989
336;11142;2773
337;5060;2413
338;6946;8101
339;7435;100
340;8747;6427
341;6254;8929
342;7017;8137
343;5264;2296
344;8596;5329
345;6102;1423
346;6683;8416
347;12924;856
348;8800;6337
349;8886;6265
350;5018;2503
351;7422;1486
352;6280;8857
353;8176;6967
354;5813;1765
355;5655;1882
356;8535;6616
357;7565;7633
358;5055;1252
359;8561;6526
360;11619;3421
361;9353;5860
362;4866;2701
363;7274;7903
364;6724;8470
365;8651;6463
366;10434;4663
367;6599;973
368;10935;4240
369;7954;5950
370;11841;3367
371;8220;6931
372;9947;5230
373;4777;2809
374;8044;7057
375;9039;6148
376;11301;3799
377;5188;8677
378;9819;5257
379;11786;3412
380;11399;3745
381;9508;5653
382;6815;730
383;16740;4654
384;10989;4177
385;10538;4627
386;7297;262
387;6283;1189
388;7497;7705
389;9858;5383
390;6979;6877
391;10546;4555
392;8881;6211
393;8321;6814
394;10570;4636
395;5261;2260
396;26376;3862
397;6719;8452
398;7574;6319
399;14851;7732
400;12557;2611
401;7254;244
402;13408;1603
403;10408;4771
404;4418;3151
405;12077;3124
406;7777;6085
407;10177;4969
408;6148;9046
409;6554;2350
410;7418;7687
411;6553;928
412;6050;1513
413;7060;8047
414;10195;3682
415;6918;8272
416;6206;1333
417;15790;6778
418;9176;5923
419;11093;4033
420;6304;7570
421;6310;1225
422;11213;3943
423;6775;8362
424;18443;2998
425;6252;7660
426;11446;3826
427;5835;1684
428;9760;5374
429;8452;6688
430;10591;3277
431;7447;7777
432;8291;6949
433;5360;2161
434;8285;6886
435;16814;5761
436;6727;829
437;16271;6247
438;5326;2215
439;4414;3187
440;21951;631
441;10794;4267
442;7823;7372
443;10818;4321
444;13502;6706
445;5301;2287
446;11070;4132
447;9730;5446
448;6207;8992
449;8291;5581
450;6845;8308
451;7661;7489
452;8369;6787
453;6868;8371
454;6582;7327
455;4871;2629
456;6063;1495
457;6681;901
458;6514;1108
459;11814;3394
460;10021;5239
461;6166;7678
462;10000;5095
463;13103;1927
464;10570;4573
465;10770;4294
466;5008;1306
467;9918;5185
468;6336;1243
469;10621;4564
470;10461;4690
471;8895;5023
472;7408;7696
473;7676;7426
474;6208;9010
475;10816;4195
476;6199;9028
477;4219;3250
478;8466;6715
479;5104;2377
480;8216;6922
481;10645;5824
482;7029;8245
483;7144;388
484;12477;2638
485;11339;3835
486;9224;5968
487;9467;4375
488;8386;6679
489;5123;2458
490;4472;1810
491;6616;8488
492;5026;2512
493;8165;5788
494;9236;5959
495;11983;8209
496;6195;8812
497;11962;3142
498;6051;172
499;10359;4780
500;6396;8749
501;7053;550
502;5625;1936
503;11402;3664
504;5587;1990
505;11192;3907
506;7094;8056
507;8461;6742
508;9201;5995
509;10484;3376
510;8642;6562
511;11171;3970
512;8206;6895
513;7261;7948
514;8223;5644
515;5397;2170
516;7509;7651
517;7595;7543
518;4777;2719
519;10141;5041
520;10934;4222
521;6682;874
522;8451;5428
523;4913;2593
524;5836;1783
525;8682;5194
526;6378;1162
527;6748;8425
528;6284;7597
529;8067;7093
530;5856;1630
531;4624;2962
532;5261;2305
533;10361;4744
534;10223;4933
535;10325;4735
536;6083;1432
537;6431;1072
538;6992;8146
539;9528;4303
540;6833;793
541;9758;5437
542;5088;3817
543;10817;4330
544;8174;5743
545;8473;6724
546;9605;5599
547;5558;1981
548;11647;3529
549;12501;2674
550;18653;3952
551;11767;3403
552;7906;6004
553;6238;1351
554;7174;370
555;5750;505
556;5555;1954
557;10740;4339
558;11341;2548
559;7356;253
560;5020;2566
561;5371;8551
562;10614;4456
563;10937;4249
564;8436;6760
565;5517;2062
566;5581;2026
567;9465;5635
568;6940;8191
569;11322;2557
570;7155;379
571;9918;6652
572;7765;7381
573;5977;1558
574;8553;5419
575;6903;8200
576;9128;6076
577;4513;3025
578;10775;4366
579;6103;1468
580;9996;5149
581;9157;5842
582;6763;748
583;11390;3673
584;18562;2872
585;7241;7957
586;6210;1279
587;7968;7291
588;11635;3448
589;8615;6535
590;5624;667
591;20049;2476
592;9672;5491
593;6603;7336
594;7624;7471
595;14141;8506
596;9480;5707
597;5772;1819
598;7995;7255
599;11341;3781
600;7607;7507
601;5037;3871
602;7456;145
603;10469;4726
604;7391;163
605;11514;3700
606;8601;6634
607;10253;4798
608;7351;208
609;4742;1477
610;8756;6418
611;9158;5977
612;4219;3349
613;4500;2980
614;5872;1639
615;5971;289
616;9484;7039
617;8833;6355
618;7116;8038
619;7503;127
620;9017;4852
621;4621;2827
622;8593;6553
623;5778;487
624;6122;8938
625;6563;8587
626;6486;1000
627;11208;3898
628;8670;6409
629;9018;6139
630;11308;3889
631;8461;8065
632;6741;883
633;5623;1909
634;6475;991
635;11069;4159
636;9202;5986
637;5668;1918
638;7041;577
639;9302;5887
640;5414;2125
641;8385;8182
642;7079;415
643;9174;6022
644;7251;190
645;6205;7714
646;8182;6958
647;5753;1774
648;10286;4816
649;5042;2530
650;8732;6445
651;8918;6283
652;8740;6391
653;6103;199
654;6556;8479
655;11879;3268
656;7786;7363
657;5118;2359
658;6484;1045
659;5096;2440
660;6057;9082
661;5309;2224
662;10099;5113
663;7106;424
664;9673;5455
665;21403;1180
666;11379;3727
667;10803;4285
668;6935;595
669;7248;361
670;10144;5005
671;9418;5734
672;6042;9064
673;6693;2179
674;6081;1531
675;11788;3457
676;6470;1018
677;7055;433
678;7912;7228
679;6785;8407
680;7655;7525
681;8998;4879
682;5350;2206
683;6907;622
684;7300;6607
685;7450;7750
686;16427;3709
687;25068;5176
688;5005;2494
689;9066;4843
690;7307;271
691;10386;4717
692;5933;7921
693;8583;6580
694;12398;2728
695;6204;1288
696;11616;3574
697;8904;5104
698;8485;6697
699;5431;2098
700;4695;1621
701;8513;6643
702;6743;8434
703;12482;8974
704;11790;3313
705;9735;4186
706;9217;5941
707;5878;1729
708;7369;7822
709;7859;7273
710;9543;4420
711;7173;7966
712;10085;5131
713;9591;5563
714;5855;1648
715;5561;1972
716;7353;7759
717;13816;7606
718;7112;8020
719;7773;7408
720;6961;613
721;7935;7165
722;5503;2044
723;9987;3925
724;8054;7021
725;7939;7192
726;4973;2539
727;9396;5752
728;11983;3223
729;7971;7156
730;7757;7345
731;9759;4141
732;6748;8380
733;7040;8155
734;6615;8497
735;4832;2656
736;6859;7111
737;6935;8218
738;12005;3178
739;9986;5122
740;8859;6292
741;5766;8128
742;7788;7318
743;6474;1027
744;8876;5086
745;6640;847
746;9785;5338
747;11147;3979
