#Mode:;3
#Device:;g700_wireless
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;6528;2332
1;6466;289
2;5085;5806
3;6904;3988
4;6659;8245
5;7439;6265
6;6054;847
7;6688;163
8;6120;4573
9;7222;1513
10;7564;3430
11;7736;4996
12;7505;1216
13;6465;4276
14;7021;1729
15;6445;343
16;7804;982
17;7817;4987
18;6843;7921
19;6855;5914
20;6432;8317
21;6143;649
22;6440;4348
23;7898;6859
24;6531;6247
25;6315;523
26;7432;5320
27;7344;7453
28;6986;3790
29;8142;4726
30;7384;7426
31;8260;2494
32;6474;8326
33;6654;4132
34;4939;604
35;7275;1522
36;6424;2395
37;6682;6121
38;6041;8668
39;5967;2836
40;5639;3160
41;6820;3025
42;5753;7120
43;5849;7849
44;5552;2287
45;5401;8461
46;4920;946
47;6324;5536
48;5401;451
49;7218;5887
50;7019;4681
51;6648;3187
52;5241;631
53;5329;2431
54;6167;7678
55;6164;7660
56;5259;550
57;5335;6517
58;6621;5176
59;5363;478
60;6002;1774
61;6626;5113
62;5245;8542
63;5786;109
64;6640;1036
65;6146;1648
66;5779;8056
67;5557;2251
68;6720;1063
69;5821;3943
70;6815;3052
71;5227;8560
72;5893;3961
73;6937;8713
74;5759;2071
75;6995;6868
76;6216;5572
77;6923;8902
78;7184;4699
79;6592;3268
80;5408;2413
81;5442;4393
82;5634;2134
83;7027;784
84;7158;6742
85;6448;1324
86;6947;2953
87;6681;7048
88;5636;8200
89;5919;7939
90;6305;7516
91;7162;2692
92;7238;4600
93;6587;5275
94;5543;334
95;7302;6526
96;5929;1900
97;5362;8470
98;5271;532
99;5671;6157
100;7506;6373
101;7154;2710
102;6516;1333
103;7252;2638
104;6450;3331
105;5986;7858
106;5521;433
107;7241;8569
108;6288;5482
109;7220;8722
110;7269;6553
111;7121;6796
112;7161;6679
113;6262;3646
114;6395;3475
115;6464;1414
116;5913;7948
117;5857;5977
118;7023;8740
119;7238;8524
120;7377;2458
121;6053;1765
122;7456;2359
123;6444;1486
124;6839;3097
125;7004;4798
126;5775;2080
127;7175;2737
128;6035;3817
129;5799;2062
130;6855;8992
131;6235;7507
132;5563;415
133;5951;5941
134;7693;2206
135;6222;3592
136;5721;6130
137;7446;6400
138;6623;5221
139;7497;6418
140;6047;3808
141;7167;2674
142;6267;5554
143;5791;2053
144;7263;2539
145;7374;4483
146;6475;3376
147;6633;1144
148;7417;442
149;7005;4762
150;7404;2449
151;6375;1459
152;5797;2026
