#Mode:;3
#Device:;sigma
#Button:;30
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;16950;883
1;17389;5491
2;17437;5473
3;17158;550
4;17149;3790
5;18691;8245
6;18023;8866
7;17432;5797
8;17247;424
9;17165;5698
10;17797;7138
11;17217;451
12;18399;8506
13;17592;7597
14;17809;1837
15;17365;1531
16;18037;1630
17;17649;1207
18;17357;361
19;18489;8452
20;17696;5194
21;16956;5968
22;18610;1009
23;18668;5212
24;17145;8758
25;17205;2755
26;16866;4060
27;17780;5167
28;18051;3592
29;17725;4204
30;17934;2962
31;17186;2440
32;16770;3169
33;17904;4942
34;17265;352
35;17364;1495
36;16951;2710
37;17276;1648
38;16561;6292
39;16676;8227
40;18431;8479
41;17469;7435
42;18199;4708
43;17745;1108
44;18091;3565
45;18308;6643
46;18213;1639
47;16993;2665
48;17195;3736
49;17738;5122
50;18496;6427
51;18142;8731
52;17741;7345
53;17923;3700
54;16599;8587
55;17803;3943
56;17662;7237
57;18859;4042
58;18226;4672
59;18860;7975
60;18017;1072
61;17828;2071
62;18669;6283
63;16981;1918
64;17992;1657
65;17549;5356
66;17561;3313
67;18673;6238
68;16750;4186
69;18660;2953
70;16759;8920
71;17087;7822
72;16688;6184
73;17301;5581
74;17897;1819
75;17721;5140
76;17190;1756
77;17194;4465
78;18428;4420
79;17827;9028
80;17191;7957
81;17115;5851
82;18306;6571
83;17625;2035
84;17288;3619
85;16973;739
86;17078;5878
87;18582;3070
88;18247;6850
89;17573;2098
90;17403;3484
91;17164;7723
92;18937;757
93;17053;2827
94;17826;1171
95;18847;4798
96;18490;3394
97;18052;2890
98;17264;3628
99;18338;1396
100;18082;6805
101;16990;1900
102;17411;2215
103;17654;3241
104;17907;1828
105;17691;7201
106;16803;3106
107;18440;6445
108;18217;6679
109;17594;3304
110;17844;7057
111;17481;1414
112;17027;2611
113;18007;892
114;17299;2341
115;17629;3259
116;16883;3988
117;18426;6481
118;17787;1882
119;18483;4402
120;18862;6049
121;18092;2809
122;18027;856
123;17716;1945
124;17111;1774
125;17605;7309
126;17643;2008
127;18102;5788
128;18828;6076
129;16830;8236
130;16657;982
131;17604;2044
132;18058;5860
133;18144;3754
134;17232;7678
135;17272;1594
136;17685;6004
137;17029;4861
138;18122;766
139;18173;1468
140;17239;3727
141;18642;4249
142;17382;262
143;18293;613
144;17348;7543
145;17143;7750
146;18291;4600
147;18219;3412
148;17058;4834
149;18324;4573
150;17208;1675
151;17139;2530
152;17943;955
153;18333;8569
154;17845;3043
155;18473;1189
156;17953;6949
157;17189;1729
158;18264;8641
159;17697;7264
160;17344;3529
161;16985;7903
162;17763;3133
163;17694;3961
164;18358;1522
165;17334;298
166;17756;1135
167;18390;1225
168;18569;2323
169;17219;7669
170;17240;5662
171;18772;6121
172;17321;1567
173;17930;3718
174;17538;7354
175;18116;5770
176;17800;4096
177;17081;3826
178;17243;2386
179;16869;3034
180;17970;4915
181;18569;4870
182;17846;7174
183;18258;4816
184;18668;6436
185;18786;6319
186;17320;1783
187;18792;5005
188;17683;2350
189;18511;2548
190;18407;4699
191;17795;1954
192;18285;4789
193;17622;5437
194;19276;7795
195;18653;1378
196;17678;5392
197;17882;3178
198;17693;6130
199;17120;2917
200;17481;5563
201;17339;406
202;18565;6499
203;17575;5500
204;18148;1612
205;17747;2296
206;17922;7129
207;17890;3151
208;18874;2935
209;17801;1216
210;17896;5176
211;18338;1513
212;18436;6625
213;18436;3673
214;18164;8893
215;17297;2782
216;17739;1306
217;17733;5365
218;18403;8650
219;18507;2521
220;17908;1873
221;19308;3889
222;17857;3187
223;17500;244
224;18333;6697
225;17898;1153
226;18083;5707
227;17049;1036
228;18604;3268
229;17495;2602
230;18571;2512
231;17890;5149
232;17500;325
233;17655;5383
234;17501;4303
235;18574;487
236;18033;7012
237;18179;6868
238;17533;3511
239;18758;8272
240;17207;595
241;18361;6670
242;18302;3817
243;17370;3538
244;18501;8407
245;18346;4564
246;17496;7408
247;18530;8371
248;17921;3970
249;18825;4078
250;18513;4393
251;18047;8830
252;17705;7183
253;17086;8056
254;18369;1261
255;19315;7570
256;18166;1738
257;17711;7165
258;16529;388
259;17810;3808
260;18863;8002
261;17066;2845
262;18072;4744
263;17323;5554
264;17277;3610
265;17458;5509
266;18168;6688
267;18325;4555
268;18431;3223
269;17454;5410
270;18437;2485
271;16990;658
272;17962;928
273;17974;5653
274;17255;2638
275;18154;2746
276;17396;7480
277;17210;496
278;17292;3601
279;18482;6409
280;17859;3025
281;17336;4348
282;17753;6139
283;17987;8929
284;17174;5941
285;17262;7606
286;17557;4105
287;18013;1864
288;17211;5671
289;16914;3979
290;18110;4780
291;18019;5644
292;18384;5527
293;17816;4069
294;18588;8290
295;17552;6346
296;18212;6913
297;17856;9046
298;17169;3745
299;17159;5725
300;17206;7705
301;17769;1891
302;17423;7426
303;17772;7102
304;16666;8470
305;18106;3502
306;16865;1018
307;18704;2944
308;18294;5617
309;18068;820
310;17894;7003
311;17621;5257
312;17184;3709
313;18047;1585
314;16740;2134
315;17845;1801
316;17238;415
317;18130;5734
318;17784;7336
319;16590;1081
320;17117;7768
321;17272;379
322;18626;2269
323;16947;712
324;17503;1387
325;18558;8344
326;17520;127
327;16758;145
328;17734;5905
329;17702;2197
330;16531;4357
331;18046;3583
332;17405;8254
333;18815;8092
334;17577;3331
335;17736;3844
336;17589;2305
337;18691;8209
338;16995;8632
339;18208;1369
340;17421;7462
341;18700;433
342;17560;343
343;18077;4771
344;17978;6931
345;18273;6634
346;17439;3439
347;17377;4267
348;18462;2422
349;17919;6976
350;17562;3322
351;17796;9091
352;16899;4024
353;17576;5320
354;18656;3007
355;17350;6526
356;18004;4879
357;17027;5842
358;17887;5023
359;17570;7318
360;16808;2107
361;17548;7327
362;18577;3052
363;17681;208
364;17718;1927
365;18338;4537
366;17935;8965
367;17752;4132
368;17826;9073
369;17388;4483
370;18606;8281
371;17230;2647
372;17371;7525
373;19355;7552
374;17942;1936
375;18633;4258
376;17510;3358
377;17622;7246
378;17563;3340
379;17918;1720
380;19229;7651
381;18911;4987
382;18069;3907
383;18506;8362
384;18428;3448
385;18368;8515
386;17622;4294
387;18237;6652
388;17984;1162
389;16896;991
390;16777;4087
391;18726;2926
392;18788;5104
393;17757;3124
394;18061;4825
395;18241;2728
396;18038;8848
397;17175;5689
398;17249;7633
399;19021;7867
400;17645;4240
401;18105;6796
402;17727;6166
403;17922;1972
404;18564;6337
405;18153;6751
406;18161;4735
407;18358;4528
408;18183;2701
409;18090;6814
410;17038;631
411;16876;5995
412;18460;8434
413;16777;3115
414;18187;1459
415;17863;7291
416;16960;694
417;17919;9064
418;17911;2989
419;16931;3934
420;16797;8101
421;17399;2233
422;17594;3403
423;18846;6013
424;17978;6904
425;17449;154
426;17048;865
427;16829;6058
428;17839;1792
429;17830;1045
430;18511;6364
431;17789;5113
432;17958;6922
433;18772;6103
434;17769;1117
435;16810;6085
436;18392;3205
437;17848;1027
438;17417;2188
439;18284;4627
440;18795;6094
441;18383;8497
442;17293;2584
443;16960;5896
444;16621;4276
445;16622;973
446;17923;4969
447;17295;5590
448;16898;3997
449;16928;5950
450;17514;4114
451;18709;4168
452;18931;7948
453;18269;5626
454;18186;5680
455;16559;8578
456;18496;8389
457;17487;181
458;17200;1684
459;17252;5635
460;18221;8668
461;18533;2314
462;17936;9037
463;17451;163
464;17161;7966
465;17498;2143
466;17535;6355
467;18209;8677
468;17133;7993
469;17400;271
470;17108;532
471;17654;7228
472;18572;523
473;17636;280
474;17108;7786
475;18290;6598
476;17704;5185
477;18260;8623
478;17642;2242
479;17630;5239
480;17047;5815
481;18952;7930
482;17349;2539
483;18583;8317
484;18162;721
485;17310;2359
486;18470;4411
487;18203;2692
488;17375;5518
489;17421;2260
490;18327;8767
491;18707;6193
492;17191;505
493;18198;8713
494;17220;6661
495;17060;2818
496;18148;6733
497;16804;2080
498;18496;1180
499;16904;5977
500;18862;8038
501;18068;6823
502;17856;7273
503;18049;5545
504;17717;8164
505;17181;4717
506;17686;5221
507;18314;8542
508;17117;730
509;18266;4609
510;17961;6940
511;17287;2368
512;17095;2764
513;18393;6508
514;17376;3493
515;18275;3367
516;18022;874
517;16841;802
518;18034;2872
519;17057;7840
520;17291;4384
521;17992;5914
522;17451;8443
523;16956;937
524;18261;3385
525;16995;8146
526;16658;6247
527;18085;5536
528;18349;784
529;17786;5446
530;18003;6886
531;18276;8605
532;17822;5077
533;17962;8911
534;17675;3196
535;17383;1504
536;18225;1423
537;18253;4618
538;16875;4033
539;17800;7075
540;17538;2125
541;18587;6310
542;17911;5059
543;18242;8596
544;17097;8047
545;17617;4015
546;17191;3691
547;16704;4195
548;18800;2836
549;16775;5014
550;18460;6418
551;18102;8785
552;18225;8974
553;17849;7030
554;17883;9082
555;17405;2467
556;17759;5158
557;17965;4897
558;18179;4807
559;18334;6553
560;17553;2026
561;18088;793
562;16958;5959
563;17154;478
564;17275;5599
565;18579;1063
566;16751;8398
567;18203;1450
568;17595;5293
569;18298;1432
570;17395;2494
571;18127;4762
572;18156;8722
573;18491;6373
574;17809;7084
575;18039;1846
576;17878;2998
577;18380;1252
578;17921;6985
579;17546;3349
580;17426;4177
581;17472;2404
582;18103;6787
583;18223;6607
584;17221;3646
585;17624;1990
586;17151;2719
587;18662;4222
588;16992;640
589;17915;2980
590;17131;7759
591;17017;3880
592;17086;5806
593;16880;6022
594;18320;1315
595;17292;1621
596;16756;910
597;18773;8119
598;18292;6517
599;17662;2224
600;17409;1486
601;18149;5482
602;18297;1576
603;18762;6148
604;18711;8182
605;18304;5572
606;19058;100
607;16769;1126
608;17237;3655
609;18004;4888
610;18900;4753
611;18082;7048
612;17278;370
613;18324;6589
614;16920;1981
615;17634;4006
616;17730;1405
617;17211;676
618;17920;6967
619;17529;109
620;18610;514
621;18922;4960
622;18113;7021
623;17690;3916
624;17466;3475
625;17657;3214
626;17709;7192
627;17405;7498
628;16899;703
629;17954;946
630;18264;5419
631;17386;2503
632;17180;7732
633;17353;7516
634;16713;2179
635;16933;5986
636;18044;8812
637;18696;8191
638;18108;2773
639;17181;5716
640;17282;7588
641;17754;1144
642;18177;8704
643;17873;9019
644;17958;919
645;18061;3556
646;17173;5752
647;17338;1558
648;17919;8956
649;18006;6895
650;18549;8335
651;17737;2152
652;18255;4636
653;18005;8884
654;18427;2458
655;17399;7507
656;17174;7714
657;17433;7444
658;18963;7921
659;17064;838
660;17443;217
661;17326;3574
662;17226;3664
663;17000;7885
664;17396;226
665;17895;1702
666;17514;6391
667;17056;829
668;18373;1243
669;18688;460
670;16992;8173
671;17084;2557
672;17121;775
673;18559;1090
674;17652;1234
675;16980;7894
676;17526;7372
677;17354;2332
678;17394;6490
679;17879;2017
680;17710;7147
681;16748;172
682;18572;5095
683;16848;1000
684;18010;8875
685;17310;7579
686;17325;8380
687;18318;4582
688;18416;1270
689;17956;4924
690;17976;4906
691;18252;2629
692;17545;4141
693;17842;9055
694;17985;1909
695;18202;4681
696;16799;4051
697;18134;6769
698;18564;8326
699;18486;8416
700;17076;2908
701;18484;2395
702;17571;2206
703;18804;8110
704;18343;5608
705;16939;4933
706;18194;8695
707;17203;6742
708;18605;541
709;17922;5203
710;18065;8821
711;17084;3799
712;18001;2881
713;17015;2620
714;17904;4978
715;18765;8137
716;18510;3376
717;19010;7876
718;18470;3421
719;19102;7777
720;17328;6562
721;18444;442
722;18119;6760
723;17940;6958
724;17505;5374
725;17060;5833
726;18776;8128
727;17430;5455
728;17824;2053
729;18213;8686
730;17340;307
731;17105;8029
732;18272;6616
733;18392;3250
734;17401;8488
735;17187;4690
736;18483;6400
737;18577;559
738;17473;2413
739;18210;2656
740;17367;289
741;18404;8461
742;17641;253
743;17691;3952
744;17018;4951
745;18808;8065
746;17936;5923
747;17687;6202
748;17061;4843
749;17400;3466
750;17791;3853
751;18246;3547
752;17669;7210
753;17589;3295
754;17872;8947
755;18673;6220
756;18913;7984
757;18606;3277
758;17831;1054
759;18353;8533
760;17212;7696
761;17606;5275
762;17416;7471
763;19232;7660
764;18614;5302
765;18098;7066
766;17344;316
767;17003;5887
768;17799;7093
769;18809;8083
770;18309;4591
771;17811;3079
772;18426;6463
773;17057;3835
774;17505;118
775;17312;7561
776;18039;8857
777;16986;901
778;18655;6256
779;18531;4375
780;17891;1747
781;18992;7912
782;18119;9010
783;17818;7156
784;17608;7255
785;17641;5248
786;17845;1810
787;17306;2566
788;18575;6301
789;18097;2800
790;17361;2287
791;18030;8839
792;17095;6040
793;18331;8551
794;18639;6274
795;17796;5041
796;17205;3763
797;18743;2899
798;16813;3088
799;17178;469
800;18711;6157
801;18611;2278
802;17310;334
803;18681;8218
804;17188;685
805;17420;190
806;16963;3925
807;17976;1666
808;18441;2449
809;16653;4213
810;17490;2170
811;17609;3286
812;18138;6778
813;17819;5050
814;18436;4447
815;18511;6382
816;18730;8155
817;18198;7687
818;18772;397
819;17246;649
820;17273;7615
821;17428;7489
822;17244;1603
823;18648;8308
824;17292;7534
825;18666;6211
826;18550;622
827;17509;2377
828;18709;4159
829;18581;4321
830;18154;8740
831;17988;6877
832;17148;8020
833;17505;7381
834;18537;3061
835;17355;6535
836;16877;3016
837;17261;3637
838;18253;1351
839;19064;5824
840;18208;964
841;18030;1855
842;17888;8992
843;16905;2971
844;17088;5761
845;16964;2674
846;18330;4546
847;19087;7804
848;19024;136
849;17452;4429
850;18624;6265
851;17949;7939
852;16832;5032
853;17496;5401
854;18036;4852
855;17639;7282
856;18476;8425
857;18820;5068
858;18354;1540
859;16738;4150
860;18280;1360
861;18344;1288
862;17683;7453
863;18155;1477
864;18485;4366
865;18161;8659
866;18749;6229
867;17651;4231
868;18204;667
869;17599;5284
870;18187;3457
871;17495;7399
872;18429;3430
873;18807;811
874;17016;6832
875;18088;8794
876;17787;7300
877;17349;4339
878;17875;1999
879;17580;2089
880;18875;199
881;17297;2575
882;18784;4123
883;17740;5086
884;18870;8011
885;18272;8614
886;16859;8263
887;17894;9001
888;17908;6994
889;17468;7417
890;18347;6544
891;16642;2251
892;17976;1693
893;18469;4501
894;17050;7831
895;17973;8902
896;18376;4492
897;18161;6724
898;17561;5347
899;18527;4456
900;18457;2431
901;18650;6175
902;17675;7219
903;18260;6706
904;17483;7390
905;17304;577
906;18232;4645
907;16853;6067
908;17507;7363
909;18061;6841
910;16607;4285
911;17686;6031
912;18102;7039
913;16686;2863
914;18283;6580
915;17089;7813
916;18103;2791
917;17099;3772
918;18315;5329
919;17380;4510
920;17696;1963
921;17824;2062
922;17790;7111
923;18424;4474
924;18427;6454
925;17228;7624
926;17579;1342
927;18331;1297
928;17166;6715
929;18199;2683
930;18054;2854
931;18483;3160
932;17573;4312
933;17806;1099
934;17139;7741
935;17907;4996
936;17251;7642
937;18123;8749
938;18337;6472
939;16785;2116
940;16791;847
941;17787;3097
942;17144;5743
943;17124;7858
944;17405;5464
945;18112;8776
946;17759;5131
947;18581;8299
948;16697;1198
949;17924;1711
950;18775;6112
951;17862;1279
952;17275;7849
953;18155;2737
954;18329;5338
955;17795;1333
956;18015;7120
957;18097;4726
958;17702;5230
959;17959;3682
960;17358;4519
961;17654;3232
962;17791;3871
963;18577;568
964;18028;3862
965;18632;5266
966;17396;8560
967;18284;6859
968;17566;5311
969;17070;604
970;17945;8938
971;17908;8983
972;17709;5428
973;16993;4654
974;17559;1324
975;17472;2161
976;18983;5932
977;18907;235
978;17355;5779
979;18485;3142
980;17461;2476
981;18295;2593
982;18341;8524
983;18165;1549
984;18362;1441
985;18763;8074
986;18343;3520
987;18440;4438
988;17012;5869
989;18549;6328
990;18549;8353
991;18546;4330
992;18109;8803
993;18008;3898
994;18247;4663
995;18144;748
996;18688;8200
997;17097;3781
998;17038;586
999;17104;1765
