#Mode:;3
#Device:;trust_oni_wireless
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;26098;3484
1;22862;7066
2;26948;3016
3;29610;1504
4;23368;7525
5;30621;289
6;23307;6625
7;24015;5815
8;28514;1387
9;26023;3898
10;22336;8857
11;21848;9073
12;26781;3133
13;24945;4906
14;25327;4510
15;25269;4591
16;24542;5383
17;29834;1270
18;25815;5050
19;24213;5725
20;26420;3511
21;27986;1909
22;25007;4843
23;23192;6760
24;26038;2854
25;22775;6121
26;26797;2845
27;24616;5257
28;28021;1891
29;22705;7192
30;27443;2458
31;26190;2728
32;28696;964
33;26523;3448
34;26810;3070
35;26193;3691
36;23774;6130
37;22100;9064
38;22190;8686
39;29777;1171
40;22350;7561
41;27023;2935
42;20861;9037
43;25195;4762
44;20938;8956
45;25602;3313
46;29021;631
47;28345;1558
48;27422;2467
49;28875;1009
50;25425;4474
51;25212;5941
52;29206;1684
53;29770;1144
54;24936;5041
55;24186;5761
56;24860;4978
57;26009;3853
58;28860;2305
59;30556;334
60;27116;2764
61;27440;2521
62;29028;883
63;22367;7597
64;24872;5014
65;23400;5536
66;23475;6148
67;25674;4240
68;23796;6103
69;21941;7975
70;21781;8119
71;30358;811
72;22226;8722
73;29107;793
74;27043;2890
75;24546;5419
76;24430;5437
77;28860;1027
78;24031;4897
79;25098;3817
80;25035;4627
81;21871;8011
82;26339;3574
83;28187;1720
84;21165;8758
85;20442;8515
86;22801;6832
87;23768;6139
88;29678;190
89;29693;226
90;22637;7228
91;30017;1108
92;26505;4411
93;26860;4033
94;22132;7822
95;28999;955
96;27261;2692
97;28970;973
98;28682;2503
99;24589;6328
100;29809;1090
101;25584;4330
102;27119;2800
103;25614;4294
104;28770;1189
105;24853;6310
106;25635;5275
107;24364;6526
108;26854;2980
109;21354;8614
110;23267;6652
111;21178;8677
112;30311;865
113;27034;3808
114;25368;4465
115;25238;4600
116;23452;6454
117;29774;136
118;21042;8848
119;23279;5617
120;26523;2377
121;29351;307
122;28353;1621
123;22487;7498
124;28260;1711
125;27684;2233
126;28539;415
127;24341;5311
128;26432;3403
129;29552;343
130;26347;3565
131;26729;3151
132;25855;4015
133;28173;712
134;29280;370
135;21605;8272
136;21918;7993
137;24767;5149
138;29642;316
139;27525;3610
140;26148;4717
141;22885;6949
142;23501;6355
143;27482;2440
144;29070;856
145;25031;4888
146;26893;1963
147;27533;2197
148;23865;5977
149;27009;2836
150;28977;892
151;26319;3556
152;26251;4942
153;26893;3997
154;26633;4258
155;28593;1333
156;21395;8524
157;27117;2737
158;28732;1225
159;22548;8623
160;25679;5266
161;22574;7345
162;29729;154
163;21835;8074
164;22961;7003
165;28392;1531
166;21650;7246
167;21538;8065
168;25613;4303
169;28235;1738
170;22485;7399
171;27620;2260
172;30357;784
173;25505;5401
174;23597;6283
175;22028;7849
176;23917;5986
177;29190;703
178;27246;2665
179;27423;1486
180;21255;7660
181;21698;7948
182;29635;253
183;25193;4681
184;22339;7543
185;29095;820
186;27444;1450
187;21350;7570
188;27811;1828
189;27512;2413
190;28045;1882
191;27891;2008
192;24772;5158
193;25392;3520
194;25329;4348
195;25681;4231
196;27121;2773
197;29278;622
198;21951;7930
199;27688;2278
200;25582;3376
201;23606;6067
202;27735;2134
203;24027;5869
204;27017;2899
205;23935;5959
206;27604;2296
207;25286;3619
208;22185;6697
209;23033;6616
210;27428;2530
211;27088;2863
212;29696;145
213;26521;3349
214;27865;1072
215;27523;1324
216;21702;7966
217;27605;2323
218;25423;4501
219;24465;5410
220;27431;2431
221;23789;5167
222;28025;1648
223;24161;5734
224;26033;3871
225;26795;3088
226;26111;3799
227;25032;4879
228;21179;7741
229;25771;3844
230;25834;4132
231;29198;649
232;21097;8821
233;28304;1675
234;27606;2341
235;27927;901
236;25440;4213
237;22123;7795
238;22048;7876
239;27009;2908
240;25159;4672
241;24366;5545
242;25565;3340
243;22604;7057
244;23277;6598
245;22688;7183
246;24615;5347
247;29315;559
248;22708;8434
249;22533;8362
250;29388;1567
251;27533;2368
252;25584;4375
253;21765;8155
254;23109;6805
255;28935;937
256;27359;1549
257;24751;4915
258;22736;7138
259;26502;3430
260;25764;4141
261;27255;2656
262;26348;4825
263;24020;6823
264;26760;3187
265;22940;6895
266;21075;8812
267;24343;5572
268;22720;7156
269;21322;8596
270;20882;8038
271;25793;3880
272;26670;3250
273;24726;5230
274;22922;6913
275;20939;8983
276;23354;6481
277;24375;4447
278;26108;3502
279;22513;7408
280;26271;3673
281;23522;6346
282;26275;3700
283;27358;3790
284;22637;8335
285;25026;5887
286;23942;6013
287;23291;6580
288;27189;2683
289;25865;4051
290;27010;4186
291;28551;2332
292;24704;6184
293;22281;7633
294;23693;6211
295;27266;2647
296;27778;2107
297;29931;1153
298;26029;4870
299;24457;6418
300;28168;1702
301;21820;8128
302;24867;5077
303;22277;7579
304;27357;3781
305;24442;6517
306;27527;3394
307;23549;6364
308;27591;2242
309;25846;4078
310;25419;4492
311;22376;8749
312;28176;2746
313;29268;1612
314;25049;4834
315;21000;9010
316;24618;5293
317;26167;3754
318;23417;6490
319;25759;3124
320;23618;6049
321;25181;4753
322;29466;451
323;25642;4276
324;23001;6850
325;23866;6040
326;23516;5338
327;28489;1198
328;26861;3052
329;28134;1801
330;23255;6706
331;26354;3592
332;21065;8866
333;20966;7984
334;29145;532
335;25560;4420
336;27982;1918
337;29743;163
338;23565;6319
339;23929;5905
340;21957;6958
341;24278;5356
342;29748;127
343;29774;118
344;22317;7552
345;26607;3358
346;28041;1864
347;23116;5860
348;24025;5626
349;25936;4042
350;23696;6193
351;26441;3457
352;27142;2782
353;28941;2206
354;29534;1342
355;29134;1756
356;24837;5140
357;22135;7705
358;22186;7777
359;20943;8974
360;25267;5824
361;24551;6337
362;23276;6643
363;21468;8452
364;28679;1243
365;22858;7129
366;21306;8668
367;24920;6256
368;29552;1369
369;20858;9046
370;24519;5320
371;24185;5698
372;24114;5779
373;24661;5221
374;27621;1261
375;26936;1981
376;24944;4708
377;25439;4519
378;22103;7858
379;21423;8497
380;27342;2566
381;28026;874
382;28047;1585
383;22262;7669
384;24753;5122
385;26273;3637
386;21521;8371
387;23119;6778
388;19777;9055
389;27605;2053
390;29373;514
391;21274;8560
392;25019;4861
393;22518;7363
394;26321;4780
395;26065;4852
396;22181;8740
397;22103;7813
398;23914;6004
399;29819;100
400;23167;6688
401;23613;7606
402;26421;4546
403;23365;6544
404;22276;7588
405;28914;982
406;28309;1576
407;28942;928
408;28181;2989
409;22365;8605
410;24117;5842
411;26954;2962
412;25485;4339
413;25851;4060
414;25767;4069
415;25510;3439
416;28514;1099
417;23397;6508
418;26865;3079
419;21397;8506
420;28454;1459
421;22610;8551
422;26593;4366
423;30186;721
424;28940;919
425;22594;7318
426;21666;8245
427;23584;6301
428;26507;4618
429;24690;6229
430;23263;6634
431;28785;1180
432;21279;8632
433;28934;946
434;22934;7048
435;23521;5365
436;28418;460
437;26716;2917
438;26582;3322
439;27951;1954
440;24930;4996
441;28628;1297
442;20825;8056
443;27860;1810
444;25609;4312
445;29439;487
446;21613;8299
447;24260;5662
448;26950;4222
449;22638;8254
450;27609;3277
451;28258;1657
452;24277;5635
453;23948;6031
454;25508;4438
455;22863;8263
456;23748;7111
457;26021;3862
458;29706;181
459;27549;2395
460;29348;568
461;21770;8146
462;19923;8992
463;27441;1513
464;21438;8281
465;24164;5743
466;22121;7732
467;21888;8029
468;24021;7120
469;24898;5968
470;22593;8326
471;22353;7516
472;28359;1540
473;26699;3268
474;27765;2116
475;26844;4384
476;23200;7678
477;23680;6265
478;23768;6157
479;28612;1306
480;21350;8587
481;24773;5095
482;23294;5608
483;23096;6607
484;27451;2422
485;24860;5023
486;22185;7687
487;25913;3961
488;29316;1819
489;23035;7903
490;27759;2170
491;28555;1360
492;23973;5950
493;29227;676
494;21092;8893
495;20220;8704
496;20296;8578
497;20717;9001
498;27876;2044
499;25610;4249
500;27594;2350
501;25926;4006
502;26692;2188
503;27565;1351
504;25204;4402
505;23616;6274
506;28219;1666
507;23684;6202
508;27430;2449
509;23445;5446
510;22765;6904
511;27216;2674
512;22139;7750
513;23918;5995
514;22468;7426
515;24188;5788
516;26804;2143
517;26358;3304
518;27964;1927
519;25371;4528
520;21848;8020
521;25807;4114
522;27446;3727
523;22458;8461
524;27794;3061
525;26687;3214
526;22681;7237
527;24946;5032
528;28532;1378
529;28439;2701
530;23856;7021
531;24567;5329
532;23187;6715
533;21801;8137
534;21742;8209
535;23032;6868
536;20025;8947
537;25965;3007
538;24204;5473
539;29678;244
540;22502;7354
541;22690;7210
542;21530;8344
543;22976;5914
544;23946;5689
545;21995;7921
546;25193;4735
547;24462;5500
548;21441;8479
549;20759;9082
550;25749;3142
551;24444;5194
552;21098;8785
553;21257;8659
554;22078;7867
555;27677;2224
556;25996;5176
557;25520;5464
558;29614;1288
559;24844;5068
560;21613;8218
561;21766;8101
562;26357;3529
563;24361;5509
564;25505;3412
565;20868;8776
566;24708;5185
567;23113;6814
568;21586;8353
569;25150;4789
570;21520;8407
571;23546;5374
572;28169;1495
573;24284;5644
574;29442;478
575;24817;5113
576;26190;3718
577;21521;8389
578;24767;4204
579;26028;2953
580;29265;406
581;22600;7273
582;26376;3547
583;28853;1054
584;28031;1855
585;24269;6886
586;23752;7201
587;29571;388
588;23350;6562
589;24397;5563
590;24193;5752
591;25937;3889
592;23505;5392
593;23927;4987
594;23724;5932
595;25326;4537
596;29442;469
597;24856;5059
598;29251;694
599;28479;424
600;26449;3169
601;25517;4393
602;23115;6841
603;29330;523
604;27926;1999
605;24578;6553
606;27693;3223
607;22847;8092
608;23774;6112
609;21075;8884
610;22945;6922
611;29086;829
612;30433;739
613;28146;2755
614;28689;1216
615;28873;1036
616;23989;5851
617;28048;1873
618;29525;397
619;26667;2179
620;27193;2539
621;27858;2026
622;21254;8641
623;21605;8227
624;24765;5086
625;29117;802
626;26445;2485
627;24988;4699
628;28866;1018
629;24027;5878
630;26249;3709
631;25772;4150
632;30403;775
633;29110;1792
634;29818;1081
635;23107;6796
636;21446;8443
637;22378;7507
638;23996;5896
639;22309;8794
640;27696;3178
641;22778;8173
642;22895;7075
643;20944;8965
644;28854;1045
645;24530;5302
646;27628;3493
647;25311;5554
648;25639;4285
649;22457;7462
650;24815;5104
651;26588;3385
652;21870;8047
653;26247;2719
654;24952;3970
655;28944;685
656;23443;6463
657;23631;6247
658;29277;613
659;25597;4321
660;20937;8002
661;23444;5455
662;22019;7651
663;23532;6391
664;23523;6427
665;22694;7165
666;25134;4771
667;23274;5590
668;23852;5770
669;29444;496
670;24787;5131
671;22591;7300
672;24473;5482
673;27367;3745
674;23154;7714
675;28496;1477
676;28717;1252
677;29083;910
678;28204;1693
679;22994;6931
680;21484;7381
681;21403;8317
682;23044;6859
683;26597;3241
684;29253;577
685;26367;3601
686;30143;1063
687;22514;8398
688;24185;6724
689;24195;5716
690;29568;325
691;29605;298
692;24412;5491
693;23696;7471
694;30684;235
695;24305;5653
696;22167;7759
697;22703;7219
698;26663;3259
699;21154;8767
700;25944;2944
701;25946;3736
702;22503;7372
703;23344;6571
704;26268;3655
705;24191;5707
706;27194;3979
707;28762;2098
708;28278;1603
709;26986;2872
710;25262;4645
711;26872;3034
712;28779;1117
713;21521;7390
714;21596;8110
715;29610;217
716;22007;7912
717;29361;586
718;24273;5581
719;30169;991
720;28770;2089
721;25249;5671
722;23084;6787
723;24930;4969
724;23687;6175
725;23519;6445
726;26479;4726
727;23942;6976
728;29612;271
729;27862;2017
730;21836;8083
731;29586;280
732;27265;2611
733;27429;1522
734;23419;6166
735;22557;7417
736;25355;4564
737;22780;7102
738;26240;3628
739;30401;847
740;26264;4609
741;23187;7696
742;27483;2386
743;22074;7840
744;27634;2287
745;22594;7264
746;28724;2512
747;27777;3097
748;24052;6877
749;27845;2071
750;28292;1630
751;26788;3115
752;26520;3367
753;28085;3025
754;24790;6085
755;27075;2818
756;25631;4267
757;23506;6409
758;21936;7957
759;29705;262
760;28616;2593
761;24004;6940
762;22914;6967
763;27025;2926
764;25081;4816
765;24363;5518
766;27525;2314
767;29198;1945
768;28736;2152
769;30703;208
770;22266;7642
771;26236;3682
772;28231;1639
773;28600;1279
774;29925;1234
775;29325;1594
776;27783;2125
777;22812;7030
778;28563;1441
779;25474;4429
780;27209;2620
781;27550;3664
782;26439;4456
783;20857;9028
784;22591;7327
785;23504;6436
786;23852;6022
787;25601;4357
788;27933;3232
789;28378;2575
790;27195;2638
791;21777;8200
792;29252;604
793;23094;6751
794;21197;8713
795;23661;7453
796;29512;1396
797;27115;2809
798;24682;5212
799;23508;6373
800;21178;8731
801;27476;2494
802;22228;8938
803;24678;6220
804;26788;3106
805;22307;7624
806;21088;8830
807;25336;4555
808;23194;6769
809;21017;7894
810;26745;2161
811;23937;5680
812;21532;8425
813;27930;1990
814;22777;7093
815;24118;5797
816;28767;2359
817;29016;1900
818;22388;7489
819;22058;7831
820;25778;4105
821;22345;7615
822;25199;4690
823;24152;7012
824;23873;7039
825;23993;5923
826;22153;7768
827;24950;4960
828;29530;379
829;25334;4582
830;27866;3286
831;28540;2404
832;29415;550
833;25187;4798
834;24964;5005
835;27354;2557
836;21695;8191
837;28377;541
838;26443;3196
839;22391;7534
840;25857;4024
841;21396;8569
842;28142;1765
843;30638;505
844;27455;3475
845;21890;9019
846;21479;8380
847;24672;5248
848;27276;2629
849;21050;8839
850;27283;3916
851;29487;1405
852;27363;2548
853;22983;6985
854;26931;2998
855;28207;1747
856;22608;7255
857;22438;8695
858;26264;4654
859;21951;7939
860;23229;6661
861;22937;6994
862;22112;7804
863;29603;361
864;25659;3295
865;24170;4807
866;25693;3952
867;23847;6058
868;21433;8488
869;28023;1846
870;22834;7084
871;26031;2881
872;24940;3988
873;29231;433
874;29188;730
875;22189;7786
876;28864;1000
877;24023;5833
878;27596;1315
879;24304;4573
880;25694;3934
881;21754;8164
882;24107;5806
883;25952;3907
884;28501;1414
885;28276;640
886;21412;7480
887;26199;3466
888;24983;4933
889;23669;6238
890;26065;3835
891;21020;8875
892;26608;2269
893;27111;1783
894;26849;2827
895;21369;8533
896;29354;595
897;24977;4924
898;25835;4159
899;24428;6742
900;29074;1837
901;27887;2035
902;24396;5527
903;28493;1432
904;25284;4636
905;25810;4096
906;22298;8929
907;28999;1972
908;25439;4483
909;27700;2215
910;29221;667
911;28765;1162
912;28444;1468
913;23439;7723
914;24875;6094
915;30797;172
916;29526;442
917;28117;1774
918;27900;2080
919;22441;7435
920;30771;352
921;24520;6400
922;26093;3826
923;23303;6589
924;22550;7336
925;21619;8290
926;25293;4663
927;30956;199
928;23771;7147
929;29179;766
930;23765;6076
931;21472;8416
932;29273;658
933;26604;3331
934;21443;7444
935;20914;8803
936;27303;2584
937;24683;5284
938;27156;2791
939;27692;2251
940;24463;5428
941;28788;109
942;27607;2062
943;24692;5203
944;21020;8920
945;21700;8182
946;28469;1423
947;23621;6292
948;22277;6679
949;22388;6535
950;27201;2476
951;28179;1729
952;26169;3772
953;28785;1135
954;27200;2710
955;24188;4744
956;28136;748
957;21267;8470
958;22613;7282
959;26873;3043
960;21678;8236
961;27347;2602
962;30355;757
963;23709;7174
964;25947;3925
965;24266;5599
966;24939;4951
967;25721;4177
968;28862;1126
969;28004;3160
970;24530;6382
971;23031;7885
972;22608;7291
973;25795;4087
974;21010;8911
975;20788;9091
976;28136;2971
977;26937;3943
978;25777;4123
979;24675;5239
980;21355;8542
981;23441;6472
982;26410;3538
983;30270;838
984;28922;1936
985;26468;3421
986;23422;6499
987;26310;3583
988;28739;1207
989;23105;6733
990;22280;6670
991;20007;8902
992;25515;4195
993;26276;3646
994;25707;4168
995;22593;7309
996;26110;3763
997;20614;8308
998;20266;8650
999;26459;3205
