#Mode:;3
#Device:;dragonrise_green
#Button:;290
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;21560;325
1;19224;2710
2;18693;3187
3;17703;3241
4;13575;8308
5;21483;424
6;14860;7102
7;15392;5437
8;12949;8965
9;18355;3475
10;16386;5509
11;12797;8119
12;13173;8704
13;21670;298
14;20659;1261
15;19617;1324
16;16196;5743
17;14181;7714
18;19371;2530
19;17354;3556
20;16701;4195
21;15407;6553
22;17385;4537
23;14242;6643
24;18769;2143
25;18709;3160
26;20964;874
27;12022;8875
28;14585;6310
29;17355;4519
30;21274;604
31;13026;7831
32;18117;2773
33;13914;8002
34;17887;4069
35;18008;2917
36;17144;3754
37;17180;4744
38;13856;8056
39;15372;6589
40;18516;2395
41;12973;8902
42;18410;3511
43;16357;5617
44;19795;1081
45;18013;3808
46;15055;6850
47;18095;3745
48;14660;6247
49;16617;5248
50;18181;3691
51;20548;1351
52;16557;4339
53;12904;8983
54;16623;5257
55;20869;1045
56;17895;2962
57;20301;1549
58;21313;640
59;13362;8542
60;12850;8011
61;18347;2566
62;20450;1441
63;21140;865
64;14383;6526
65;14438;6481
66;13347;8560
67;20145;1783
68;15542;5293
69;19281;1684
70;19471;2440
71;17110;4762
72;19935;1000
73;13533;7354
74;21599;253
75;13897;8074
76;19462;1495
77;13994;6886
78;21821;100
79;14499;7381
80;19364;2548
81;17086;3862
82;16558;5302
83;20364;1558
84;16161;5716
85;14742;6166
86;21504;469
87;12881;9046
88;13868;8029
89;14817;6013
90;18650;3277
91;18246;3646
92;15132;6787
93;20220;739
94;13128;8776
95;19589;2314
96;19049;2809
97;12708;8236
98;19990;1963
99;14833;7093
100;16811;5104
101;13863;7057
102;19717;1216
103;18970;2935
104;17578;4402
105;12503;8479
106;19646;1225
107;17596;4303
108;21818;154
109;16810;4096
110;13248;7624
111;16591;5320
112;16139;5788
113;13330;7570
114;16224;4726
115;20827;1072
116;19101;2854
117;13717;7156
118;16604;4276
119;13113;8830
120;18109;3799
121;19077;1873
122;13301;7597
123;14249;7696
124;13360;8596
125;18274;3628
126;15090;5815
127;19850;2071
128;20545;1378
129;19572;2386
130;18199;2719
131;20223;1747
132;21352;649
133;19601;2206
134;17975;2953
135;21067;811
136;20725;1234
137;14450;7453
138;19727;1126
139;19453;2467
140;16105;5752
141;17499;4384
142;17792;3142
143;18396;2557
144;17790;4150
145;13394;8515
146;17604;3367
147;16375;4582
148;15857;6067
149;13899;8047
150;18960;1954
151;15326;5653
152;17257;4645
153;14215;7687
154;19957;910
155;15886;5023
156;16899;4978
157;17599;4312
158;13716;7228
159;13011;7930
160;15355;6625
161;14911;6976
162;19050;1855
163;16342;4555
164;20070;1810
165;17981;3961
166;16503;5392
167;12760;8155
168;17973;4015
169;15995;5932
170;14818;7165
171;12546;8425
172;15346;6571
173;14628;7273
174;17394;4528
175;16382;4510
176;17088;4834
177;18661;3295
178;20391;1531
179;20036;901
180;18265;3592
181;21110;838
182;13459;8452
183;20742;163
184;21563;361
185;17918;3997
186;16271;5554
187;20474;352
188;13090;7849
189;21484;496
190;19514;2422
191;19179;1702
192;13080;7777
193;19596;2332
194;20359;1576
195;13535;7363
196;14328;6535
197;13400;8551
198;18036;3943
199;18994;1909
200;15982;4996
201;19020;2863
202;16534;5338
203;17559;3349
204;14221;6715
205;15828;6031
206;17132;4690
207;13696;8218
208;17987;2890
209;18564;3304
210;17854;4006
211;17696;4213
212;13416;7489
213;18812;3133
214;20333;1594
215;15149;6796
216;14183;6760
217;19864;2017
218;19769;2089
219;15048;6823
220;14313;6634
221;21339;568
222;19924;1918
223;19750;2197
224;14609;6373
225;21668;181
226;21048;883
227;14015;7894
228;16473;4447
229;18747;2170
230;13060;8848
231;18732;3205
232;18561;2323
233;13487;7399
234;15547;6319
235;19548;2368
236;18715;2233
237;15961;4897
238;19156;2746
239;18441;3466
240;14794;6130
241;13891;6940
242;21775;136
243;17377;4609
244;14355;6544
245;12982;7957
246;18790;3169
247;16187;5725
248;18279;3610
249;17656;3286
250;19991;1927
251;14396;7534
252;20511;1450
253;20670;289
254;18351;3538
255;18230;3664
256;13445;8416
257;16955;3979
258;21351;559
259;15458;6445
260;15850;6148
261;19694;1207
262;15213;6769
263;14434;7444
264;17443;4483
265;16859;4042
266;14688;7246
267;20443;1396
268;18921;2971
269;13923;7003
270;18218;2647
271;17488;4366
272;18624;3340
273;20340;586
274;19823;1108
275;19272;2674
276;20157;1711
277;13061;7804
278;16312;4600
279;15163;6751
280;16964;4942
281;12325;8587
282;16579;4375
283;15570;6382
284;15724;6238
285;13068;7813
286;14832;6094
287;19297;2584
288;15803;6139
289;18388;3520
290;19648;1270
291;19059;2845
292;17073;4825
293;16775;5176
294;17635;3268
295;17458;4456
296;17143;4852
297;20611;1297
298;16676;4267
299;19232;2683
300;16697;5167
301;20487;1414
302;19321;1621
303;16767;5149
304;21083;829
305;14868;7084
306;16606;4294
307;18521;3385
308;19795;2116
309;21573;388
310;12222;8623
311;17539;3403
312;21526;370
313;14689;7210
314;18636;2296
315;18963;1990
316;13234;8668
317;19051;2872
318;16961;3826
319;16463;4420
320;20390;1513
321;17997;3880
322;17869;3034
323;15862;5158
324;14168;7741
325;19508;2449
326;17284;3619
327;19124;1837
328;16549;5383
329;18841;3052
330;16801;4078
331;19625;1342
332;17109;4798
333;13481;8443
334;21476;442
335;16973;3916
336;21251;703
337;19419;2503
338;13167;8740
339;18855;2107
340;14938;6985
341;15099;6778
342;14976;6967
343;15178;5689
344;13725;8272
345;13830;7993
346;15996;5851
347;20108;757
348;16323;5626
349;14247;7660
350;14832;7066
351;13116;7795
352;14044;6922
353;19218;2656
354;20410;1477
355;13749;7219
356;12396;8506
357;14295;7561
358;20467;1423
359;14611;6301
360;15371;5590
361;17178;4717
362;18377;3565
363;18750;2161
364;18134;2827
365;15075;6895
366;16155;5824
367;14478;6490
368;19154;1756
369;14048;7912
370;20795;1099
371;12806;8065
372;19742;1135
373;13431;8524
374;16488;5428
375;15977;5941
376;12469;8434
377;17040;4915
378;14576;7327
379;20318;1612
380;14304;6598
381;15342;6580
382;15645;6346
383;17064;4843
384;19593;1315
385;14121;7840
386;16027;5869
387;15534;6337
388;11884;9019
389;19687;2287
390;13795;8128
391;19363;2539
392;18096;2755
393;14981;5977
394;18017;3889
395;15351;6562
396;19622;1279
397;17179;3709
398;21621;334
399;18575;3394
400;15623;5239
401;15281;5581
402;20297;1567
403;21049;919
404;12782;8173
405;15172;5734
406;15164;6805
407;17713;4285
408;13261;7615
409;15896;5005
410;17132;4771
411;19657;2224
412;13310;7633
413;18366;2575
414;21760;127
415;17270;4591
416;13567;8389
417;16893;4051
418;16208;5698
419;20936;982
420;15837;6121
421;13065;7921
422;21394;550
423;14893;7012
424;21373;595
425;20599;262
426;19374;2485
427;15433;6463
428;15726;6274
429;15846;5059
430;18279;3655
431;13442;8407
432;19504;2431
433;19269;1657
434;15066;6841
435;14889;7075
436;12846;9073
437;20226;658
438;11827;9028
439;16887;5041
440;13087;8866
441;15051;5860
442;18010;2908
443;14476;7480
444;17778;4123
445;15561;5347
446;13427;7426
447;16886;5014
448;21240;613
449;16138;4753
450;14596;6364
451;14486;7408
452;19937;2026
453;16005;4870
454;12469;8497
455;18842;3088
456;20491;1504
457;17812;4033
458;16970;3934
459;19701;2215
460;14690;7174
461;19608;2341
462;13450;7516
463;15177;6661
464;19109;2818
465;18502;3412
466;13432;7462
467;17340;4564
468;15728;6220
469;13078;8884
470;14489;6454
471;21633;271
472;18376;3583
473;19869;1999
474;12307;8605
475;21740;226
476;18674;3250
477;16803;5113
478;14673;6184
479;12309;8659
480;12998;8929
481;19991;1864
482;13524;7417
483;17563;3331
484;14621;7255
485;16763;5185
486;16832;4060
487;20541;397
488;16114;5842
489;18966;2944
490;20784;172
491;13454;7471
492;17145;4861
493;17235;4663
494;13314;7606
495;18004;2899
496;15252;6697
497;15894;5968
498;21391;532
499;17048;3853
500;16015;5896
501;19069;2800
502;21181;730
503;13416;7525
504;21115;748
505;16211;5761
506;21446;514
507;17826;3025
508;18272;3601
509;20190;1729
510;17711;4177
511;13019;7885
512;21302;622
513;13877;7984
514;16431;5491
515;20372;541
516;17048;4816
517;16233;5671
518;20027;1981
519;12497;8398
520;19927;892
521;14487;7345
522;19513;2377
523;16526;4330
524;18167;2737
525;17521;4393
526;13754;8191
527;13145;7750
528;12702;8164
529;21527;379
530;13677;8290
531;20096;847
532;15245;5662
533;17926;3952
534;20398;1522
535;20726;199
536;13138;7768
537;13141;8812
538;20358;1603
539;16101;4735
540;18115;2881
541;14331;7651
542;17164;4807
543;20900;946
544;15510;5329
545;20504;1360
546;21675;244
547;20962;937
548;15533;5419
549;20694;1180
550;15611;6292
551;15821;6085
552;19929;1027
553;14563;7372
554;13634;8227
555;21589;307
556;16937;3988
557;17585;4357
558;14205;7642
559;15479;6400
560;17401;3493
561;20462;487
562;13644;8209
563;18893;2980
564;14332;6607
565;12760;8137
566;19455;2512
567;21222;694
568;13053;7858
569;17133;3781
570;16647;5356
571;18882;3079
572;17397;3448
573;19609;1252
574;19269;2602
575;14321;7588
576;11731;9064
577;18672;2242
578;16812;5086
579;21388;478
580;14096;6868
581;14746;6175
582;14716;7192
583;13218;8686
584;20226;1630
585;15296;5635
586;20483;1432
587;18238;3763
588;13212;8641
589;16198;4618
590;17576;4321
591;13709;8182
592;21326;577
593;18295;2620
594;16773;5131
595;21431;451
596;20788;1117
597;14251;6670
598;19613;2305
599;19753;2125
600;21277;631
601;15356;5563
602;12768;8092
603;13417;8533
604;15769;6058
605;12903;8038
606;20808;118
607;19983;1891
608;18343;3529
609;13047;7867
610;14967;5923
611;15474;6436
612;13828;8110
613;19185;1666
614;18511;2404
615;20401;1540
616;17989;3970
617;12548;8353
618;16632;4348
619;13280;8650
620;16303;5608
621;14684;6202
622;12835;8083
623;18220;3718
624;15495;6418
625;16776;5095
626;12185;8758
627;15459;6427
628;16443;5401
629;21076;928
630;14071;6859
631;18206;3682
632;18251;3700
633;16012;5887
634;14667;6229
635;13209;8695
636;13617;8263
637;20765;1144
638;17475;3502
639;15090;6832
640;18721;3232
641;15113;6814
642;18659;2260
643;18781;2080
644;14604;7309
645;13324;8614
646;14730;6265
647;15969;4960
648;15721;6211
649;14724;7183
650;18753;2062
651;16521;4438
652;18596;3313
653;14922;7021
654;16196;4699
655;15876;5077
656;18453;3457
657;13199;8731
658;17859;3043
659;13553;7282
660;15570;6256
661;20762;1153
662;12547;8317
663;19050;1972
664;19100;2836
665;18748;3115
666;20730;1171
667;20471;523
668;13090;8749
669;18734;3178
670;17993;3907
671;20054;766
672;18988;2926
673;20016;1846
674;14581;7264
675;20823;109
676;14125;7786
677;17289;4672
678;15844;5959
679;19154;1675
680;18689;3214
681;20943;955
682;13633;8281
683;19071;1792
684;16454;5500
685;21402;460
686;20198;1720
687;19052;1819
688;11827;9082
689;16198;5707
690;18922;3016
691;15738;5194
692;17033;3772
693;15831;6076
694;16363;5545
695;14354;6508
696;14751;6193
697;15570;6391
698;14182;7723
699;18347;2611
700;18196;2692
701;16002;5905
702;20397;1468
703;20700;235
704;17056;3790
705;17253;4708
706;12882;9010
707;20933;964
708;20099;784
709;15917;5986
710;13555;8326
711;17741;4159
712;17172;3727
713;15957;5995
714;16681;5230
715;15256;6688
716;18912;2053
717;14536;7390
718;16735;5140
719;19348;2494
720;12449;8461
721;19255;2629
722;13974;7948
723;16309;5599
724;16967;3925
725;14974;6958
726;18363;3547
727;17804;4114
728;15921;4951
729;15421;5446
730;21320;667
731;16712;5275
732;15009;5950
733;13863;7048
734;18866;3061
735;12990;8857
736;14003;6904
737;17849;3070
738;19189;2764
739;19761;2152
740;13804;7120
741;12170;8803
742;17113;4789
743;14409;7498
744;20667;343
745;14029;6877
746;17835;4105
747;21181;802
748;14790;7111
749;15681;5221
750;18804;3124
751;20883;991
752;15441;6472
753;14785;6112
754;13693;8200
755;17249;4654
756;19659;2251
757;11842;9037
758;17752;4204
759;16187;5680
760;19548;2350
761;15140;5806
762;16388;5536
763;20150;1765
764;19882;2035
765;15933;4969
766;19987;1900
767;17341;4573
768;13562;8344
769;19550;1333
770;14298;6616
771;14453;7507
772;19263;2638
773;12426;8470
774;19037;1828
775;16556;5266
776;18541;3376
777;13790;7138
778;20686;208
779;13079;8794
780;16229;5644
781;18486;2458
782;15030;5833
783;16548;5374
784;15941;6040
785;12405;8488
786;11941;8974
787;12967;8893
788;18545;3358
789;16874;5068
790;17726;3106
791;20850;1054
792;13117;8839
793;21107;820
794;19939;973
795;18430;3439
796;16975;4924
797;18227;3736
798;16763;4132
799;16535;5410
800;19888;2008
801;21598;316
802;18295;2593
803;19868;2044
804;17724;4168
805;15451;6517
806;19227;1693
807;12899;9055
808;14967;6931
809;19719;2134
810;13603;7318
811;19458;1459
812;14116;7759
813;16073;5797
814;20100;856
815;17061;3844
816;13140;8722
817;20461;1405
818;13669;7237
819;17037;3898
820;16875;5032
821;17492;4411
822;14180;6724
823;17702;3151
824;21138;775
825;17221;4636
826;15458;5455
827;19521;1387
828;14370;7543
829;17702;4249
