#Mode:;3
#Device:;apple1152
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;34220;7714
1;35258;640
2;33937;1972
3;31780;4087
4;33857;8038
5;33014;2899
6;31881;4006
7;33133;8722
8;33285;2629
9;32444;3466
10;34198;7705
11;34332;1540
12;30307;5599
13;32390;3502
14;34471;1432
15;33783;2134
16;32168;3745
17;34433;7444
18;34149;7831
19;35377;523
20;33663;2260
21;35402;6481
22;33306;2665
23;32939;9019
24;30601;5302
25;29496;343
26;35454;451
27;34120;7741
28;33140;2782
29;34245;1666
30;34049;1873
31;29590;6310
32;34893;1063
33;35066;820
34;30546;5374
35;31498;4465
36;30353;5509
37;31869;4033
38;31096;4780
39;34622;1207
40;33383;2557
41;33913;1981
42;29447;496
43;33203;8713
44;31032;4888
45;34956;6967
46;35688;6211
47;30361;5590
48;30258;5707
49;31339;4582
50;34361;7543
51;30410;5491
52;32772;3142
53;31629;4312
54;32025;3871
55;33245;2593
56;35288;6580
57;33372;8506
58;34424;1486
59;29667;253
60;33300;8614
61;34088;1783
62;29373;568
63;35359;6499
64;32107;3754
65;32825;9028
66;30685;5212
67;32251;3691
68;30339;5581
69;32917;9010
70;33466;8434
71;29232;757
72;29654;6238
73;32879;2998
74;30084;5806
75;30639;5275
76;33921;7993
77;32707;3205
78;34100;1765
79;29444;460
80;32326;3592
81;32959;2953
82;32727;3196
83;34030;1882
84;33860;2062
85;35090;6805
86;31155;4753
87;35160;6769
88;34646;1225
89;31862;4015
90;30526;5428
91;29824;100
92;34006;7966
93;34945;7003
94;33676;2224
95;30245;5635
96;33618;8317
97;33443;2467
98;34329;7552
99;34999;865
100;33635;8299
101;34862;1054
102;34875;7048
103;34562;7300
104;31974;3961
105;33236;8668
106;32479;3475
107;29952;5968
108;34668;1234
109;31560;4357
110;29827;6049
111;33936;1963
112;33399;8452
113;33928;1954
114;32391;3484
115;32003;3889
116;34705;7237
117;34776;1144
118;31203;4726
119;29799;109
120;34349;7561
121;32009;3907
122;35108;784
123;29715;208
124;30934;4987
125;33902;2035
126;34789;7183
127;31228;4627
128;35298;586
129;34059;1801
130;33720;8200
131;32072;3835
132;30422;5482
133;33854;2071
134;31091;4852
135;34318;1675
136;30711;5203
137;32930;2971
138;30942;4960
139;31665;4321
140;32799;9064
141;32814;3097
142;31879;4042
143;30935;5014
144;29502;379
145;32046;3952
146;34259;1648
147;30382;5446
148;34529;1333
149;30054;5932
150;32356;3583
151;35344;6571
152;31676;4258
153;29732;6175
154;29228;721
155;34765;1117
156;32636;3268
157;34269;1594
158;33707;2179
159;31988;3925
160;30124;5779
161;33172;2773
162;31700;4177
163;34027;1909
164;33613;2314
165;33163;2737
166;35186;6652
167;33267;2647
168;29203;6679
169;30136;5815
170;31268;4600
171;33324;2602
172;35220;6697
173;30854;5077
174;33498;2359
175;30430;5401
176;34525;1369
177;30238;5626
178;31742;4159
179;34585;7345
180;30423;5437
181;29509;6418
182;33780;8110
183;33713;8254
184;33722;2197
185;32105;3862
186;33218;2710
187;31595;4339
188;35009;6922
189;32096;3808
190;34487;1405
191;33355;2566
192;33523;2458
193;34842;1045
194;33297;2683
195;33916;2008
196;32800;3034
197;33064;2854
198;33697;2242
199;32414;3556
200;34742;7102
201;32635;3250
202;31052;4942
203;33023;2908
204;32820;9055
205;31770;4132
206;32597;3313
207;32871;3061
208;35263;676
209;33116;8803
210;30797;5068
211;33244;8677
212;32667;3241
213;34649;7255
214;31297;4528
215;33546;2323
216;35474;6436
217;30537;5383
218;35535;6355
219;33273;2638
220;32364;3493
221;31658;4240
222;34198;7633
223;33099;2818
224;32697;3232
225;32007;3880
226;30800;5113
227;33536;2368
228;33927;7975
229;31233;4681
230;33694;8290
231;35221;739
232;31451;4411
233;34735;1099
