#Mode:;3
#Device:;gembird
#Button:;57
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;20209;838
1;19349;4537
2;20668;2962
3;19698;7435
4;19890;3727
5;21450;2431
6;20628;8263
7;20876;2728
8;20119;5491
9;21883;4969
10;21639;2224
11;22444;1153
12;20709;3169
13;19171;433
14;20712;2998
15;20273;8326
16;22416;7156
17;21597;5545
18;20821;2764
19;21047;8848
20;19401;6238
21;19902;982
22;20757;2143
23;21101;8524
24;21943;1945
25;21148;2449
26;21948;7939
27;19000;613
28;20509;379
29;21445;1441
30;22313;1324
31;21790;7120
32;19125;6490
33;20678;2944
34;19933;3682
35;20527;3367
36;22006;1621
37;21318;8587
38;20261;6868
39;19256;6400
40;20490;406
41;20480;3160
42;22277;7588
43;20323;2494
44;21344;2305
45;19995;3889
46;20073;6814
47;20556;3322
48;22644;928
49;19907;3988
50;21997;7651
51;20833;3070
52;20213;5482
53;22104;1585
54;19194;4735
55;20381;5284
56;20169;6733
57;21524;2161
58;21998;1891
59;21411;4195
60;22337;4546
61;21183;5914
62;19867;3844
63;19936;3979
64;20048;5581
65;21853;1855
66;19255;424
67;20346;541
68;19620;3268
69;20561;3124
70;21500;4177
71;22414;7246
72;20924;6193
73;19149;6535
74;21777;5113
75;20120;3763
76;21085;2485
77;21611;2404
78;20234;3421
79;20421;730
80;20056;3583
81;19974;1108
82;20766;2935
83;19919;1225
84;21942;1702
85;22000;7903
86;19666;3232
87;20491;3151
88;20491;2377
89;19590;4060
90;21280;5833
91;22291;1360
92;21329;8560
93;21522;4132
94;20498;397
95;20275;2620
96;22271;7345
97;19958;7210
98;22704;6913
99;22206;1648
100;20659;2233
101;22308;4600
102;21819;5329
103;22161;7489
104;20263;3637
105;20811;2845
106;20981;6157
107;20458;2359
108;20105;793
109;21279;8614
110;22593;7057
111;21172;5968
112;20428;5239
113;21785;5203
114;21508;2287
115;20566;5068
116;20754;6130
117;20231;5419
118;21265;8380
119;20951;8929
120;20108;3538
121;21989;1900
122;21040;2602
123;22168;1729
124;21445;7444
125;21474;5410
126;20201;6931
127;18835;811
128;19494;1387
129;20651;4978
130;21738;5149
131;20376;5257
132;20651;2989
133;21421;5716
134;22207;1432
135;20578;6526
136;21486;7417
137;20042;856
138;21140;7732
139;20885;2755
140;21352;2539
141;21209;4429
142;21798;5077
143;21551;2089
144;19675;4186
145;20382;5248
146;19995;3601
147;19473;4384
148;19401;6229
149;19657;7219
150;22028;6859
151;21553;5320
152;22309;4816
