#Mode:;3
#Device:;dragonrise_black
#Button:;291
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;21322;1549
1;21546;352
2;15933;5977
3;13424;8515
4;13890;8056
5;13497;8416
6;15923;6031
7;20468;1441
8;13312;8614
9;20256;658
10;21452;478
11;15881;5959
12;17645;3259
13;14465;7399
14;17762;4150
15;18982;1945
16;18766;3142
17;13224;8641
18;15517;6373
19;18702;3178
20;16940;5005
21;18043;3889
22;13580;8326
23;15356;6571
24;13564;8362
25;21460;460
26;20713;1189
27;20101;1837
28;17180;3700
29;17170;4726
30;20602;1342
31;17244;3637
32;13361;8542
33;17293;4627
34;18257;2683
35;20248;1666
36;15190;6679
37;15516;6382
38;18907;3016
39;13951;7966
40;20689;1225
41;14656;7228
42;13412;8497
43;19832;2026
44;16124;5752
45;18611;3286
46;18029;3952
47;12396;8560
48;20278;1567
49;18085;3826
50;12975;7948
51;16427;5491
52;19286;2629
53;12444;8443
54;14554;7318
55;12891;9001
56;15235;6634
57;18812;3124
58;15141;6733
59;13595;8299
60;21055;802
61;18059;3853
62;19104;2782
63;19484;2404
64;14666;7273
65;19395;2566
66;15977;4987
67;21420;487
68;19702;2206
69;13032;7903
70;21564;343
71;20316;1585
72;17243;3619
73;17366;4546
74;17528;4384
75;18847;3007
76;16083;5833
77;18357;3610
78;20178;1711
79;16629;5302
80;19173;2728
81;20908;1009
82;20614;1369
83;21423;523
84;20666;1234
85;16910;4006
86;17880;4069
87;13515;8380
88;16214;4744
89;20199;1702
90;18935;2944
91;20750;172
92;20916;1045
93;20728;1153
94;16817;5158
95;19335;2530
96;17391;4519
97;14183;7822
98;21054;928
99;18599;3241
100;15379;6589
101;18114;3799
102;15958;5923
103;16379;5545
104;17571;3340
105;19744;2143
106;17571;4294
107;13994;6877
108;17936;3961
109;17068;4897
110;19946;1018
111;20595;1306
112;14321;7633
113;19956;1954
114;15887;5968
115;19039;2872
116;16384;5464
117;14542;7417
118;20134;1747
119;17637;4213
120;16147;4789
121;13026;8830
122;14763;7138
123;12154;8812
124;16830;5077
125;15703;6193
126;17113;3763
127;16087;5770
128;19121;2863
129;16498;5338
130;18319;3583
131;18319;3556
132;18652;3313
133;18072;3934
134;20897;964
135;14317;7579
136;19689;2215
137;14573;7372
138;13676;8272
139;12015;8893
140;21155;748
141;15685;6202
142;18930;1981
143;15989;5878
144;16590;5356
145;12581;8353
146;17884;4042
147;20730;1162
148;18100;3772
149;17429;4465
150;13149;8866
151;14987;6958
152;13234;8605
153;16292;5716
154;18313;3601
155;16565;5419
156;21176;730
157;13681;8236
158;18995;1819
159;18746;3169
160;16444;5500
161;16448;4438
162;14563;7327
163;20078;1900
164;15544;5311
165;18392;3502
166;21412;541
167;14426;7426
168;15067;6868
169;14837;7111
170;14762;7219
171;16719;5266
172;16959;4942
173;17130;4780
174;21678;280
175;18652;3304
176;14406;7480
177;13137;7777
178;17343;4555
179;14849;6994
180;12878;8038
181;14380;7489
182;19893;1990
183;20457;451
184;15395;6517
185;21293;568
186;18145;3790
187;17992;3907
188;19373;2539
189;16305;5644
190;15517;6463
191;15008;6895
192;13791;8119
193;17298;4636
194;15409;6499
195;19998;1846
196;15309;5554
197;13071;8821
198;18570;3331
199;14281;6670
200;15501;6418
201;15755;6112
202;18308;2512
203;16554;5374
204;17533;4375
205;17530;4303
206;19075;2755
207;17600;4312
208;17658;4267
209;19073;2899
210;17942;3997
211;19690;2224
212;20494;1405
213;17322;4591
214;19908;2008
215;16030;4888
216;20495;1414
217;13213;8623
218;14174;6715
219;20355;1522
220;15120;6859
221;17238;3745
222;21105;784
223;15549;6364
224;14724;7210
225;14264;7642
226;17046;4825
227;18044;3817
228;16140;5761
229;15160;6760
230;14787;7147
231;17492;4402
232;17368;4609
233;18323;3628
234;16992;3844
235;17294;4564
236;18506;3376
237;19128;1855
238;13953;7939
239;21790;136
240;20188;685
241;19471;2449
242;19584;2332
243;14399;7453
244;20187;1729
245;12986;8938
246;18499;3412
247;20557;1315
248;14567;7300
249;14657;7282
250;16437;5437
251;19380;2548
252;16157;5779
253;14040;6913
254;18547;3403
255;18276;3691
256;14511;6409
257;21067;892
258;15309;6580
259;18865;2053
260;17736;4168
261;18941;2917
262;15853;5059
263;14475;7435
264;15639;6229
265;17855;3034
266;13272;8650
267;13793;8128
268;17719;3187
269;16009;5905
270;18926;3025
271;19404;2557
272;16825;5095
273;13149;8758
274;15174;6724
275;16692;5221
276;18644;3268
277;17384;4582
278;15884;6022
279;16831;5086
280;21027;910
281;20866;1054
282;18568;3277
283;13931;7975
284;21180;694
285;21718;208
286;21516;433
287;20617;235
288;18441;3457
289;18529;3367
290;20806;118
291;16424;5536
292;20201;1765
293;19177;1720
294;17069;4879
295;21801;109
296;18479;2413
297;20299;1603
298;16720;5176
299;14735;6103
300;20262;1612
301;19329;2593
302;17691;3214
303;15293;6697
304;14389;7516
305;13410;8506
306;17928;3979
307;14170;7696
308;15301;6535
309;20164;1801
310;14572;7345
311;12822;9082
312;18855;3043
313;15962;5851
314;13912;7957
315;17451;4510
316;17843;4015
317;14129;7759
318;20017;1882
319;19090;2836
320;12883;9055
321;19574;1252
322;20194;1774
323;17244;4672
324;17773;3160
325;14787;7093
326;19815;2107
327;13997;6976
328;20783;1171
329;13553;8290
330;16595;4339
331;15040;6841
332;15676;6238
333;17846;3061
334;17088;4816
335;21817;145
336;19778;2161
337;19767;2071
338;17568;4348
339;18456;3439
340;17006;4951
341;18015;3871
342;17899;4024
343;15874;5995
344;14621;7291
345;15597;6310
346;19961;2017
347;19060;2791
348;16164;5698
349;13334;8578
350;18168;3718
351;21501;370
352;18402;3475
353;17347;4528
354;15585;6319
355;19548;1360
356;17990;3925
357;18590;3385
358;14239;6688
359;13854;7993
360;21730;163
361;18666;2314
362;13144;8686
363;16660;5248
364;15304;5590
365;19696;2179
366;16208;5662
367;15253;5635
368;20049;1918
369;13140;8785
370;12858;9019
371;15127;6832
372;20673;1243
373;13892;8011
374;17186;4735
375;13081;8857
376;18146;3736
377;15303;6598
378;19451;2422
379;16116;5806
380;16210;5743
381;13589;8371
382;19658;2269
383;13569;8308
384;12886;9037
385;13206;8695
386;14237;7651
387;17079;4843
388;20586;1351
389;13215;7669
390;18736;3205
391;21151;703
392;15335;5509
393;21546;406
394;20334;1495
395;20120;811
396;14077;7849
397;13161;8722
398;13941;6967
399;15371;6562
400;18161;3682
401;13645;7309
402;20919;991
403;19222;2665
404;20839;1144
405;16499;5401
406;20128;1783
407;14005;7894
408;15282;6616
409;19320;2503
410;19679;2188
411;15519;6454
412;20027;1810
413;18806;3106
414;20827;1117
415;16674;5284
416;15015;6886
417;14226;7705
418;17772;4186
419;13517;8344
420;17985;2908
421;15363;6481
422;15656;6247
423;17525;3358
424;19442;2476
425;19843;2125
426;14696;6256
427;14839;7084
428;17893;4051
429;20465;361
430;21595;388
431;13326;8587
432;19130;1738
433;15833;6085
434;21313;640
435;12409;8479
436;13828;8074
437;16033;5896
438;19121;2818
439;15421;6508
440;15446;6445
441;14108;7795
442;20929;937
443;20214;1621
444;13594;8317
445;17870;4114
446;16170;5689
447;14244;7588
448;18943;2953
449;14556;7354
450;13495;8407
451;13678;8245
452;17832;4060
453;16568;5392
454;19249;1657
455;17786;4132
456;15563;6328
457;14746;6175
458;14412;7525
459;17364;4600
460;19721;1216
461;14077;7912
462;14064;7930
463;14760;6157
464;21735;181
465;17779;4078
466;13252;7660
467;16633;5275
468;13694;8191
469;16932;5032
470;17945;3898
471;18826;3079
472;13750;8200
473;19942;1909
474;18562;3322
475;14718;7255
476;13007;8929
477;12868;9064
478;19933;1927
479;13689;8209
480;20097;1756
481;19216;2701
482;18286;3709
483;15911;6004
484;16658;5185
485;21422;586
486;14694;7156
487;20533;1378
488;14254;6661
489;19879;1999
490;15503;6355
491;18109;2800
492;14681;7174
493;21454;496
494;19846;1063
495;15885;6076
496;20562;1333
497;19779;1036
498;21608;271
499;19209;2647
500;17370;3538
501;15179;6742
502;14006;7867
503;18177;3646
504;16092;5860
505;16707;5203
506;18908;2998
507;15476;6526
508;19963;1972
509;19601;2287
510;19815;2044
511;19822;2134
512;15434;6472
513;19259;2710
514;15087;6787
515;19825;2035
516;16870;5131
517;14836;7120
518;19532;2368
519;19215;1630
520;17967;3970
521;18417;3430
522;18412;2521
523;14552;7363
524;18367;3574
525;18176;2719
526;21861;100
527;13499;8452
528;12029;8884
529;17256;4663
530;17161;4699
531;14082;6796
532;19458;2458
533;16466;5473
534;14640;6283
535;13804;8146
536;16791;5104
537;13001;8902
538;21068;856
539;18839;3097
540;14183;7741
541;20815;1081
542;14410;7543
543;16581;5329
544;14888;7030
545;17269;4654
546;16622;5239
547;20503;1387
548;19501;2431
549;13839;8047
550;16542;5365
551;13389;8524
552;13723;8182
553;18826;2170
554;15688;6184
555;21525;325
556;14525;6427
557;13843;8065
558;20765;1126
559;13193;7687
560;19610;2296
561;18321;3673
562;12708;8218
563;19523;2350
564;13254;8632
565;18438;2494
566;18920;2989
567;18398;3484
568;19618;2260
569;21699;217
570;21316;667
571;21561;415
572;19835;2080
573;20432;1486
574;14132;7831
575;16315;5608
576;13814;8092
577;15084;6814
578;21709;262
579;16075;5842
580;13069;8803
581;14304;7615
582;13438;8470
583;17177;4753
584;13426;7462
585;21052;901
586;21109;829
587;13149;7723
588;17523;4357
589;14669;7246
590;12514;8389
591;14325;7597
592;20344;1576
593;19783;1099
