#Mode:;3
#Device:;k120
#Button:;18
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;16115;7669
1;18377;1342
2;15790;3889
3;16130;7525
4;16727;4438
5;12545;1369
6;17739;1936
7;14060;1081
8;18543;2575
9;18811;2350
10;16386;7588
11;19477;5671
12;18031;7129
13;17823;3394
14;19139;1972
15;18517;2629
16;18130;5815
17;18807;2359
18;18122;3007
19;19287;1900
20;16511;8659
21;17945;7174
22;18683;5167
23;16123;7786
24;16942;6733
25;16515;4654
26;16723;6940
27;19207;1954
28;17619;3520
29;18873;2242
30;17538;3646
31;18868;5086
32;19051;4600
33;19052;2089
34;17106;8020
35;17110;6760
36;14830;361
37;17024;4150
38;19132;1990
39;19380;1729
40;13419;451
41;17984;3115
42;18558;2413
43;17528;3673
44;18370;2728
45;19302;1828
46;19041;2107
47;15837;8092
48;15717;7966
49;18710;2449
50;19019;4645
51;18211;2962
52;18875;2305
53;16315;4825
54;13746;1423
55;18428;2494
56;17433;3556
57;16518;7399
58;17959;3169
59;19360;1765
60;17641;3466
61;18118;3052
62;18887;9001
63;17441;3691
64;18190;1531
65;15758;7921
66;16887;7048
67;12724;937
68;16496;8713
69;16546;7417
70;18382;5275
71;18036;5851
72;18536;8353
73;18204;2683
74;16926;6985
75;16028;5149
76;17108;3997
77;18699;2386
78;17694;7408
79;16389;4753
80;16725;4465
81;15741;8182
82;13783;1378
83;18936;4987
84;16343;8794
85;18571;2620
86;18121;4807
87;17191;3736
88;17608;3565
89;13495;379
90;16518;3124
91;18455;5221
92;16364;4744
93;13475;442
94;18360;5248
95;17438;7678
96;18954;8947
97;12991;973
98;18873;6247
99;16492;7354
100;15855;7768
101;12894;982
102;18383;5257
103;12656;1297
104;16403;3268
105;18198;8731
106;18021;5626
107;13640;1549
108;17701;3439
109;16665;4519
110;16863;4285
111;16250;4924
112;16675;8506
113;18286;5644
114;17963;5698
115;16020;7939
116;13489;199
117;14073;1063
118;17874;6967
119;13635;289
120;15413;4222
121;13557;100
122;17456;6463
123;16487;7228
124;18366;2827
125;15516;4159
126;18375;6841
127;13079;829
128;16608;4564
129;17574;3322
130;13727;1198
131;18807;2395
132;17269;3871
133;18020;3151
134;19195;8803
135;12463;1477
136;18522;8371
137;18455;8497
138;13039;640
139;16168;7498
140;15420;8560
141;16188;7471
142;19458;1693
143;15982;5185
144;17198;4015
145;18788;6436
146;19033;2188
147;15426;8479
148;16019;6922
149;17952;2989
150;19363;1837
151;18685;5302
152;19107;4591
153;17405;3754
154;16376;4798
155;16105;5122
156;19387;1792
157;13620;1567
158;16394;7516
159;16554;8614
160;13311;568
161;12312;1666
162;18205;1396
163;15601;8056
164;17435;3763
165;18290;2944
166;18543;2368
167;18791;6184
168;18305;5662
169;16936;4033
170;16978;4204
171;19122;4816
172;19511;5635
173;18147;5770
174;18611;6589
175;16771;7219
176;18113;8830
177;16369;7282
178;12655;1009
179;13584;298
180;13008;676
181;13159;757
182;18222;5446
183;17802;3376
184;16608;8551
185;18009;5923
186;14222;901
187;12317;1612
188;18366;1333
189;18289;5374
190;18311;2836
191;17038;4096
192;13591;334
193;17122;6562
194;13837;1324
195;18905;9055
196;18262;5707
197;15850;7876
198;16370;4780
199;16710;4429
200;16182;7444
201;18860;9091
202;15671;8290
203;18265;1432
204;16107;7552
205;17863;7318
206;15866;5041
207;17894;9037
208;17627;3304
209;16808;4339
210;16649;4492
211;17394;6517
212;17295;2377
213;16017;7651
214;18535;5383
215;17016;6607
216;17441;2224
217;17040;6616
218;19233;5995
219;17942;3043
220;17628;6058
221;18404;2764
222;16596;8578
223;17501;6382
224;19307;4366
225;19239;1999
226;16108;5068
227;18866;2269
228;18966;6193
229;17295;3916
230;18373;5536
231;13912;1189
232;13496;370
233;18217;4690
234;12736;928
235;17698;3493
236;16610;3061
237;18926;4717
238;16590;4582
239;13484;496
240;16859;6796
241;19730;5419
242;12715;1234
243;18034;7165
244;17185;3970
245;18875;730
246;12986;910
247;13001;685
248;17199;3943
