#Mode:;3
#Device:;intelli_og
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;19126;5779
1;10116;2818
2;9439;3727
3;19882;5023
4;18310;6562
5;17143;7804
6;19702;5194
7;10173;2719
8;9006;2665
9;11591;1270
10;18981;6967
11;16573;8308
12;17937;6985
13;9879;2953
14;11453;1720
15;18351;6517
16;17675;7246
17;20770;4177
18;9970;2935
19;18497;7444
20;11218;469
21;9107;3790
22;9529;3646
23;19871;5068
24;16903;8011
25;10840;2035
26;10771;919
27;20878;4087
28;18723;6256
29;11583;1297
30;8722;2899
31;10698;2197
32;18771;7183
33;18814;6094
34;18646;6265
35;17061;7813
36;9533;3376
37;17187;8695
38;10121;1504
39;9441;3439
40;10625;2521
41;18222;6697
42;11166;1756
43;16845;9019
44;11102;2107
45;10480;2404
46;20786;5122
47;10379;2764
48;20312;4582
49;18705;6148
50;17194;7768
51;12503;424
52;17260;7579
53;18090;6877
54;9989;2917
55;13065;100
56;16631;8281
57;12025;901
58;18626;7282
59;20471;5437
60;9691;1963
61;12446;505
62;17709;8272
63;8327;3349
64;18985;5923
65;19363;5554
66;11594;1324
67;18040;6850
68;10456;2467
69;10384;2728
70;19779;5140
71;16922;7921
72;12286;658
73;16589;8569
74;20070;5572
75;8135;3538
76;9774;3160
77;11563;1594
78;18048;6868
79;9966;2926
80;18868;7039
81;18087;6796
82;19252;5680
83;15939;8965
84;9353;3637
85;9711;3367
86;20174;4744
87;10469;2377
88;18483;7390
89;11738;1405
90;9165;3718
91;20217;5662
92;11216;1954
93;16418;8452
94;18971;5941
95;19050;5860
96;10212;2710
97;19498;5473
98;16525;8380
99;11675;1216
100;10748;2413
101;12735;127
102;10504;2674
103;17239;7678
104;17764;7093
105;12658;280
106;11051;2116
107;12182;730
108;18669;6481
109;20091;5509
110;19232;6688
111;16826;8074
112;18725;6184
113;9606;3268
114;9258;3961
115;21058;3889
116;18390;6535
117;9617;3277
118;19275;6616
119;20637;4312
120;8819;2854
121;11719;1171
122;10295;1306
123;9787;3124
124;11388;1774
125;20229;4717
126;11984;937
127;12193;982
128;11265;460
129;17285;7597
130;20699;4897
131;20408;5536
132;9302;2269
133;11226;1639
134;20968;5014
135;17093;7885
136;10204;1441
137;11722;1162
138;9666;2026
139;10270;2656
140;10698;2431
141;12770;181
142;20179;4942
143;9626;3259
144;12425;532
145;12257;865
146;10414;1261
147;19621;5284
148;10695;2206
149;9757;1900
150;19728;5149
151;10531;2359
152;20155;4816
153;11162;478
154;9782;3079
155;8297;3322
156;18826;6157
157;16599;8290
158;17354;7525
159;11456;1396
160;12658;316
161;15985;9091
162;8969;3997
163;18790;6040
164;19432;5491
165;20575;4294
166;16048;8893
167;9844;3052
168;11138;1783
169;8734;4474
170;17774;7111
171;17056;7858
172;18335;6589
173;19084;5770
174;19711;5185
175;11085;1828
176;16252;8686
177;9742;3142
178;10712;2386
179;9179;2530
180;16828;8110
181;16008;8821
182;17254;8362
183;20684;4204
184;9826;1765
185;9717;3223
186;11041;2044
187;18768;6130
