#Mode:;3
#Device:;dualshock4_wired
#Button:;317
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;2447;7435
1;2529;3367
2;2571;316
3;2717;5122
4;2914;1000
5;2767;235
6;2184;6652
7;2600;1306
8;2559;5275
9;2167;3772
10;2487;8425
11;2459;2458
12;2119;2818
13;2174;8677
14;2433;6463
15;2249;7651
16;2790;136
17;2293;6598
18;2748;4159
19;2389;2449
20;2847;5086
21;2151;757
22;2611;7309
23;2079;8866
24;2389;7570
25;2632;8263
26;2806;5077
27;2359;5545
28;2046;2809
29;2864;3052
30;2157;1774
31;2664;5212
32;2096;4843
33;2519;8389
34;2462;5482
35;2782;7138
36;2805;1135
37;2716;6202
38;2378;7543
39;2763;1099
40;2599;4312
41;2465;4411
42;2303;8614
43;2393;3493
44;2141;7750
45;2938;5977
46;2821;1090
47;2822;2062
48;2541;8371
49;2068;1837
50;2819;4105
51;2169;1747
52;2100;3781
53;2590;7273
54;2211;1711
55;2641;8290
56;2072;892
57;2575;4258
58;2811;6157
59;2757;7156
60;2120;7786
61;2621;3358
62;2482;2413
63;2406;4501
64;2782;8137
65;2159;2827
66;2051;7858
67;2580;1396
68;2730;3097
69;2852;1036
70;2834;8047
71;2124;8776
72;2660;2242
73;2329;4483
74;2829;5995
75;2339;5563
76;2213;1603
77;2417;1387
78;2717;1225
79;2417;1522
80;2104;2800
81;2872;7012
82;2293;7597
83;2441;1468
84;2332;2629
85;2537;1360
86;2205;8695
87;2396;7453
88;2351;1612
89;3007;883
90;2166;1729
91;2163;1756
92;2566;3340
93;2944;6922
94;2471;424
95;2567;343
96;2085;3817
97;2653;7255
98;2964;991
99;2545;1342
100;2321;7624
101;2221;3664
102;2488;3430
103;2135;2791
104;2247;2683
105;2812;6067
106;2838;1999
107;2928;8992
108;2324;3583
109;2795;6112
110;3024;3880
111;2844;2044
112;2141;6724
113;2947;2962
114;2235;4636
115;2288;7642
116;2865;7048
117;2241;2584
118;2830;7084
119;2172;2728
120;2896;2017
121;2330;577
122;2085;6796
123;2739;190
124;2351;8551
125;2069;7822
126;2078;6859
127;2455;6436
128;2823;5095
129;2145;766
130;2074;1855
131;2585;3304
132;2305;5617
133;2918;2998
134;2483;8398
135;2146;6769
136;2108;1810
137;2242;4690
138;2770;8101
139;2018;8839
140;2828;3169
141;2176;6751
142;2480;2467
143;2692;2224
144;2681;8173
145;3000;4933
146;2177;3646
147;2282;8632
148;2489;6454
149;2574;7345
150;2439;6535
151;2918;4951
152;2877;2080
153;2705;1288
154;2921;5041
155;2367;550
156;2807;2116
157;2929;3979
158;2252;1630
159;2511;8353
160;2551;7336
161;2856;4051
162;2947;8902
163;2100;811
164;2366;2575
165;2692;1261
166;2060;856
167;2334;2602
168;2774;4141
169;2923;7966
170;2443;2422
171;2858;109
172;2959;5950
173;2506;1450
174;2439;442
175;2950;2926
176;2089;1819
177;2296;640
178;2676;271
179;2605;1324
180;2263;2665
181;2875;9028
182;2737;3178
183;2216;8659
184;2953;955
185;2775;2134
186;2927;6976
187;2116;2764
188;2064;3853
189;2838;8065
190;2122;4771
191;2512;7426
192;2734;6175
193;2901;4996
194;2491;5356
195;2553;2350
196;2357;2521
197;2325;3574
198;2186;6670
199;2708;2251
200;2844;5050
201;2385;3538
202;2928;2008
203;2929;7939
204;2276;4627
205;2250;622
206;2955;6004
207;2347;5518
208;2460;4537
209;2297;604
210;2199;8740
211;2082;6823
212;2760;4069
213;2697;6184
214;2272;2692
215;2279;3682
216;2690;8227
217;2524;4474
218;2515;5392
219;2729;5149
220;2539;3412
221;2464;4447
222;2406;7588
223;2572;2386
224;2525;307
225;2383;2503
226;2113;3799
227;2971;3934
228;2299;1531
229;2370;6472
230;2908;6958
231;2713;7174
232;2160;685
233;2363;6490
234;2156;1792
235;2862;3043
236;2678;7201
237;2993;1900
238;2326;6589
239;2749;7210
240;2967;6913
241;2504;1405
242;2332;2611
243;2384;7534
244;2129;6832
245;2613;3232
246;2488;7444
247;2960;5959
248;2650;3277
249;2639;3286
250;2782;5176
251;2775;7129
252;2312;6616
253;2088;829
254;2351;2557
255;2986;919
256;2740;3133
257;2736;5158
258;2217;3700
259;2652;1252
260;2943;6967
261;2770;5140
262;2461;3502
263;2772;2107
264;2062;1882
265;2886;5023
266;2322;2530
267;2009;901
268;2213;8704
269;2542;5311
270;2665;6247
271;2577;5338
272;2928;1954
273;2313;8560
274;2560;6409
275;2356;4528
276;2551;4357
277;2080;8884
278;2355;2566
279;2393;5509
280;2485;3403
281;2087;820
282;2982;1909
283;2416;5527
284;2429;3484
285;2317;2593
286;2652;3223
287;2975;2935
288;2901;4987
289;2450;4492
290;2875;5104
291;3039;2872
292;2947;982
293;2206;2674
294;2970;1945
295;2089;4861
296;2358;8569
297;2828;8128
298;2127;6778
