#Mode:;3
#Device:;dualshock4_wireless
#Button:;317
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;3524;514
1;3602;7336
2;3449;7552
3;3783;1612
4;3166;3718
5;3922;7120
6;2987;2395
7;2955;5347
8;3976;4438
9;3997;5698
10;4115;5392
11;3947;5599
12;3498;4699
13;3848;2971
14;7057;2251
15;3003;6679
16;2738;4186
17;3753;4744
18;2887;1252
19;3563;6130
20;2262;3259
21;3619;1810
22;4128;8263
23;3129;6526
24;3692;5905
25;2337;3196
26;3280;6355
27;2781;5437
28;3864;1540
29;3839;5815
30;4017;1360
31;5768;7651
32;2794;1171
33;3551;7480
34;3497;2053
35;2949;5356
36;3054;3853
37;3789;226
38;3079;3610
39;2880;1414
40;3756;8659
41;3992;2755
42;3855;7192
43;3916;8353
44;2655;5626
45;3364;6265
46;2852;8164
47;3176;2359
48;3178;6508
49;3590;496
50;15170;5608
51;3417;8965
52;3358;8992
53;3022;5257
54;2889;1261
55;3305;5005
56;3691;280
57;4696;6301
58;2999;5311
59;3409;7606
60;2505;4411
61;3261;739
62;3378;1909
63;3058;6643
64;3687;1900
65;3558;4726
66;3118;6589
67;2668;2836
68;4047;1477
69;3640;7435
70;2440;4474
71;3502;532
72;3662;5842
73;2834;2566
74;3686;1828
75;3238;2377
76;3977;4330
77;3179;766
78;3532;7471
79;3755;2989
80;3560;469
81;3312;2314
82;3683;8704
83;2951;2656
84;3167;3754
85;3558;6148
86;3481;4843
87;3489;8866
88;2665;136
89;3252;7741
90;2845;2701
91;3567;8803
92;4108;8380
93;3343;4771
94;3128;2278
95;2555;1576
96;5218;2899
97;2502;5950
98;2943;8065
99;3823;8533
100;3011;982
101;3225;964
102;3733;4573
103;2692;6976
104;3420;640
105;3364;8938
106;4324;1108
107;4009;4060
108;3350;9028
109;3376;694
110;3915;8569
111;3755;262
112;3996;8479
113;3532;6364
114;3569;2008
115;4395;2404
116;3325;4753
117;3015;955
118;3282;811
119;2840;1162
120;3898;7147
121;3309;3466
122;2664;118
123;2326;3223
124;2928;2512
125;3703;370
126;3256;2368
127;3630;7426
128;2710;5590
129;2778;6769
130;3164;1000
131;2937;8074
132;2744;2710
133;2477;4393
134;3944;4321
135;4186;1243
136;3239;6220
137;2640;1351
138;3208;3691
139;4543;856
140;3493;478
141;4616;7777
142;4274;4042
143;2252;6022
144;3559;4789
145;3351;3475
