#Mode:;3
#Device:;tramani_wired
#Button:;298
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;7819;2026
1;3695;5239
2;8368;1513
3;6997;2800
4;6236;3673
5;9494;415
6;8886;721
7;9384;541
8;8041;1729
9;12391;7462
10;10773;9091
11;5482;4420
12;13517;6391
13;4284;5608
14;6944;2962
15;8741;1126
16;6406;3475
17;3561;5347
18;11355;8542
19;7004;2791
20;7530;2386
21;11967;6913
22;13051;6751
23;9018;775
24;9894;8974
25;6636;3295
26;7999;1774
27;11633;8299
28;10947;8956
29;4778;5131
30;13696;6211
31;4700;4078
32;4530;5392
33;12284;7624
34;8760;1099
35;4002;4897
36;7760;2107
37;11959;7912
38;10676;8236
39;9280;694
40;8239;1648
41;13737;6157
42;12717;6193
43;8998;874
44;13630;6283
45;11019;7705
46;13506;6346
47;13769;6094
48;11581;7309
49;11740;8164
50;9483;424
51;12656;6274
52;5780;4105
53;12014;7687
54;8563;1342
55;6016;2746
56;6565;3340
57;6897;3016
58;8539;1351
59;7909;2017
60;6755;3169
61;7925;1972
62;7022;2692
63;11400;8470
64;10810;9064
65;12954;6949
66;8502;1405
67;5955;3952
68;9506;406
69;7022;2755
70;7712;2197
71;10294;8659
72;12998;6805
73;11332;8578
74;13022;5860
75;12248;7651
76;4010;5806
77;10057;8731
78;3945;5950
79;12602;7300
80;11040;7795
81;8514;1396
82;9379;532
83;7609;2305
84;5024;4753
85;6470;3439
86;11020;8758
87;8458;1450
88;7582;2314
89;12382;7480
90;4501;5446
91;5913;3970
92;9965;8920
93;13291;6616
94;13379;6508
95;11529;7381
96;11636;8272
97;6839;3088
98;8031;1855
99;6681;3223
100;6738;3142
101;9401;505
102;13037;6787
103;12360;7453
104;4995;4951
105;8008;1882
106;11892;6958
107;9233;613
108;8699;1198
109;7728;2179
110;11221;7696
111;13210;6670
112;9354;550
113;8731;1171
114;6371;3520
115;8977;631
116;11842;8056
117;11823;7093
118;8654;1252
119;8661;1207
120;7408;2476
121;10529;8344
122;11932;7975
123;12368;7543
124;9860;9028
125;4729;5122
126;4984;4942
127;6900;2989
128;4249;4654
129;12921;6985
130;4966;4933
131;4661;5266
132;5989;3889
133;5021;4726
134;10982;8938
135;5466;4330
136;8015;1747
137;6042;3808
138;7279;2638
139;8740;1153
140;8606;280
141;12663;7246
142;9731;181
143;13995;5887
144;4430;5536
145;5500;4294
146;9314;568
147;9616;226
148;7982;1936
149;13238;6580
150;13687;6229
151;4718;4213
152;5386;4510
153;12518;7390
154;8931;946
155;8397;523
156;7296;2584
157;6797;3079
158;11600;8308
159;12752;7120
160;11708;8200
161;11869;8038
162;8692;1216
163;4476;5428
164;5334;4564
165;7000;2890
166;10595;8317
167;8006;1783
168;12448;7435
169;8987;919
170;13010;6796
171;9592;334
172;6552;3376
173;4013;4906
174;5692;4222
175;6485;3421
176;12268;7633
177;10356;8452
178;5305;4600
179;9618;298
180;6646;3241
181;11714;7183
182;3816;6139
183;7262;2656
184;11767;8119
185;12576;7336
186;6994;2773
187;4271;5635
188;10790;8101
189;8031;1828
190;6004;3817
191;6299;3592
192;5966;2953
193;7873;2035
194;12033;7750
195;8864;1036
196;12174;6679
197;8582;1315
198;7952;1954
199;4419;5482
200;4030;5761
201;7276;2629
202;4767;5140
203;4908;4996
204;3466;5455
205;6491;3412
206;6476;3430
207;6734;3160
208;11526;7372
209;6866;3043
210;3947;5977
211;6035;3709
212;7009;2818
213;4193;5698
214;6338;3583
215;4035;5743
216;8206;1693
217;3737;6130
218;5860;4051
219;12011;7894
220;10984;7867
221;7897;2008
222;12184;7714
223;7224;2701
224;13018;5842
225;4406;5491
226;8393;1486
227;4627;5275
228;13018;6886
229;6382;3466
230;6930;2980
231;5679;4240
232;13343;6562
233;4043;5707
234;6570;3304
235;11701;7165
236;11908;8002
237;13234;6643
238;7581;2323
239;4377;5500
240;5431;4474
241;4216;5653
242;7233;2674
243;4942;4987
244;8605;1324
245;12256;7642
246;8983;910
247;13230;6706
248;13033;6877
249;6221;3691
250;12881;6004
251;11036;8812
252;7069;2836
253;11835;7057
254;3968;5779
255;11729;8191
256;6016;3880
257;12358;7552
258;6372;3502
259;13190;6652
260;8020;829
261;6559;3331
262;4949;4960
263;13015;6850
264;4424;4465
265;9002;811
266;6735;3151
267;7625;2278
268;5858;3052
269;12465;7444
270;13661;6256
271;4656;5221
272;11299;8623
273;11893;8047
274;12954;6994
275;7989;1927
276;8169;1738
277;12987;6778
278;10983;7804
279;8347;1531
280;13440;6454
281;5034;4735
282;8030;1801
283;3973;5932
284;5732;4123
285;4374;5518
286;7738;1180
287;13046;6841
288;12663;7219
289;9866;8992
290;3979;5788
291;5018;4843
292;11622;8281
293;3914;4969
294;5351;4555
295;5386;4501
296;6629;3259
297;6536;2377
298;6004;3763
299;5312;4591
300;11575;8326
301;10558;8353
302;7000;2827
303;10858;9055
304;11524;7408
305;8345;1558
306;7416;2458
307;12415;7561
308;8005;1810
309;8288;1603
310;7017;2764
311;13966;5941
312;5520;4384
313;8542;1360
314;4989;4771
315;5708;4177
316;11224;7669
317;5968;3934
318;4773;5095
319;7919;1990
320;4971;3943
321;6343;3565
322;4956;4978
323;11283;8614
324;3573;6328
325;4259;5644
326;6602;3313
327;11238;8686
328;12608;7318
329;11062;8848
330;7332;2575
331;10971;7930
332;8803;1081
333;11360;8515
334;11618;7291
335;12203;7723
336;5838;4060
337;12864;6022
338;5858;4042
339;10943;9001
340;6707;3187
341;8240;703
342;7740;2116
343;6623;3286
344;8620;1288
345;5044;4690
346;6438;3493
347;5017;4825
348;7299;2611
349;9902;8983
350;6091;3736
351;3996;5914
352;4717;5185
353;9325;586
354;8686;1225
355;5004;4816
356;9709;217
357;11142;8767
358;9733;136
359;4611;5302
360;5245;4663
361;11775;8110
362;13075;6724
363;5597;4312
364;10922;8965
365;4985;4915
366;13071;6733
367;11522;8389
368;5005;3745
369;5526;4366
370;11397;8488
371;4742;5041
372;3477;5374
373;8288;1585
374;8001;1873
375;8004;1864
376;5887;3997
377;4006;5725
378;12049;7786
379;5019;4708
380;10719;8290
381;11764;8137
382;12730;7147
383;4751;4096
384;4498;5410
385;8964;937
386;5584;4321
387;9617;289
388;5904;4024
389;12754;7102
390;5343;4528
391;10251;8641
392;8410;1477
393;7873;2143
394;7377;2494
395;11749;7111
396;13547;6319
397;11640;8245
398;7736;1162
399;9521;379
400;4023;5770
401;9021;757
402;8332;1576
403;12886;7003
404;13420;6445
405;10961;7939
406;4613;5293
407;12400;7489
408;7382;2539
409;9988;8911
410;7691;2215
411;5726;4132
412;12671;7237
413;4675;5212
414;11414;8497
415;9052;748
416;10019;8749
417;4432;5509
418;6236;3664
419;12789;7075
420;13303;6607
421;8682;1234
422;7751;2098
423;11043;7876
424;4008;5752
425;13379;6481
426;5408;4519
427;5521;3367
428;7823;2071
429;7001;2737
430;11319;8632
431;5468;4438
432;8025;1711
433;13379;6571
434;8374;1549
435;7513;2395
436;9256;685
437;5244;4627
438;12680;7201
439;5199;4699
440;7264;2665
441;8867;1009
442;9450;451
443;11384;7525
444;3978;5896
445;4758;5113
446;5733;4195
447;5333;4609
448;4655;5320
449;13000;6769
450;12751;6121
451;9408;478
452;7704;2206
453;8243;1657
454;12947;6058
455;9247;595
456;4904;5005
457;7340;2566
458;7010;1765
459;3445;6463
460;5659;4249
461;11018;8884
462;4044;4717
463;9381;514
464;12481;7426
465;11514;8371
466;8371;1504
467;13001;6904
468;8844;1063
469;7596;2296
470;4228;5671
471;6467;3457
472;13734;6175
473;10414;8479
474;11938;7984
475;11554;8425
476;4336;4492
477;9440;469
478;11379;8506
479;7990;1819
480;7906;1000
481;8459;1423
482;5374;4537
483;13558;6373
484;4250;4681
485;5717;4159
486;12892;7021
487;10313;8605
488;8879;1027
489;4644;5257
490;8009;1900
491;8463;1441
492;6101;3772
493;8221;1594
494;11528;8380
495;4767;5104
496;4550;5356
497;4508;5401
498;11823;8083
499;12925;5959
500;3658;6238
501;11013;8893
502;9683;244
503;8257;1621
504;8470;1432
505;3807;6112
506;12448;7471
507;6635;3277
508;12862;7030
509;5992;3799
510;12090;6823
511;4510;5383
512;7313;2602
513;9026;739
514;6322;2512
515;4862;5023
516;11577;8362
517;12230;7678
518;9277;604
519;8946;964
520;7068;2854
521;9082;802
522;9990;8929
523;11349;8569
524;12927;6967
525;4003;4924
526;7439;2431
527;3921;6013
528;6258;3646
529;6910;1981
530;7716;2152
531;9731;118
532;8340;1567
533;12968;5905
534;7668;2233
535;6391;3484
536;8629;1279
537;8980;928
538;7519;2404
539;13422;6472
540;11439;8461
541;7947;1963
542;13346;6553
543;13867;6040
544;4432;4456
