#Mode:;3
#Device:;bt58
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;6616;8236
1;6105;3862
2;7193;7723
3;9873;5023
4;8197;2692
5;10704;4213
6;7057;2836
7;8483;1414
8;8370;6553
9;9110;793
10;9759;163
11;10066;4834
12;8366;1558
13;9117;784
14;7172;2746
15;10361;3610
16;8637;1333
17;9692;5284
18;7019;7885
19;7451;7444
20;9014;5833
21;9203;685
22;7340;7525
23;9561;334
24;5699;4177
25;6950;6958
26;6107;8794
27;10265;4645
28;6863;8020
29;9359;550
30;8537;6364
31;8180;6733
32;9282;622
33;11123;4771
34;9343;5518
35;8946;5968
36;7699;7273
37;7516;2422
38;6847;3034
39;7394;7516
40;9868;5050
41;9384;5473
42;8497;6418
43;7346;7534
44;9346;5536
45;7911;1927
46;10905;3934
47;10814;4105
48;8688;6238
49;10262;4654
50;7061;7777
51;10095;4744
52;7575;2260
53;8986;4843
54;7793;2197
55;10624;4357
56;6525;3349
57;10202;4708
58;6033;3898
59;8528;1351
60;7345;2575
61;8351;1567
62;7610;2314
63;7686;7237
64;7977;1936
65;8786;6130
66;7527;2368
67;6111;3772
68;6861;3061
69;7620;2269
70;7701;2188
71;9032;901
72;9448;5410
73;8846;1072
74;9694;226
75;8441;6472
76;7272;2647
77;7180;2737
78;9343;5491
79;10697;5140
80;9789;1117
81;6938;2944
82;7613;7282
83;8094;6823
84;7526;2386
85;10023;4897
86;6181;3763
87;6836;8191
88;9101;820
89;10352;4573
90;8392;1504
91;7199;2719
92;9284;4636
93;10622;4303
94;9120;5788
95;10675;4240
96;9192;694
97;7612;2251
98;9670;5203
99;6723;3169
100;7446;7426
101;8363;1522
102;9725;5167
103;6180;3736
104;8695;1180
105;9119;775
106;6270;8650
107;8281;6598
108;6379;8515
109;6693;8209
110;8704;1189
111;6193;8785
112;9705;5185
113;7640;2332
114;7121;2854
115;5945;3880
116;6270;3619
117;8600;6229
118;6939;2980
119;8777;1135
120;9686;5221
121;7279;2638
122;8389;6499
123;6116;3781
124;10286;4600
125;9528;5392
126;6608;8272
127;6352;3529
128;5439;4384
129;8615;6274
130;8770;1063
131;10102;6805
132;8112;1810
133;6776;8146
134;9891;5032
135;7280;2584
136;6779;3115
137;9693;5176
138;10869;9028
139;6772;8119
140;10451;4456
141;8948;946
142;7263;6688
143;6603;3313
144;9857;5059
145;9789;118
146;6082;3826
147;9764;5131
148;7774;2143
149;7023;2899
150;10793;4069
151;8686;1225
152;9987;4915
153;6932;3025
154;9743;217
155;8364;6580
156;7700;7210
157;8483;1432
158;9069;847
159;7351;7597
160;9036;5869
161;7357;7507
162;8637;5275
163;8280;5653
164;8876;1027
165;8280;6571
166;8575;6301
167;8883;6076
168;7019;7849
169;7185;2701
170;7854;6994
171;8389;6589
172;6938;2971
173;7528;7372
174;6106;3799
175;6350;3556
176;5402;4429
177;7003;2935
178;7187;2755
179;9495;469
180;9865;9055
181;9443;4510
182;7288;7615
183;9090;4825
184;6452;3457
185;8122;6760
186;8228;6661
187;10622;4267
188;9206;766
189;6453;3511
190;6330;7633
191;9566;5365
192;7092;7795
193;9023;883
194;6917;7993
195;7933;1990
196;6663;8263
197;8289;1621
198;8108;1783
199;8089;1819
200;6456;3466
201;7526;2395
202;7595;2323
203;5830;9064
204;7103;2818
205;7364;2521
206;7780;7138
207;7786;2062
208;6811;8083
209;7452;7471
210;6777;4186
211;6446;8479
212;6850;3070
213;7808;7174
214;6867;3016
215;6114;3790
216;6030;8875
217;9643;5257
218;7621;2296
219;7397;2512
220;6865;8047
221;9540;5374
222;9623;5293
223;9793;127
224;8945;6013
225;7207;7759
226;8250;1657
227;6539;8443
228;9977;4942
229;9062;5851
230;9777;1144
231;9038;1945
232;6946;2962
233;10038;937
234;8710;7192
