#Mode:;3
#Device:;sk9620
#Button:;44
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;10538;6337
1;11685;1981
2;11632;8272
3;11341;2512
4;10442;8713
5;9626;3277
6;11701;1225
7;10988;2872
8;10216;8947
9;9913;2998
10;10549;2314
11;9441;3700
12;9865;7030
13;11840;5131
14;9192;433
15;10240;6940
16;10109;5806
17;10272;2692
18;12099;1837
19;11883;5248
20;8828;4276
21;10297;2557
22;10577;3322
23;12477;4717
24;10268;793
25;12198;4879
26;8768;4357
27;8728;901
28;11954;1954
29;11842;5221
30;12290;4861
31;10387;3286
32;9415;1801
33;8654;4384
34;11675;4033
35;9660;1522
36;12514;4726
37;9182;3943
38;10466;2431
39;11985;5167
40;10540;6589
41;9517;3592
42;11095;1864
43;10531;649
44;10291;8911
45;9641;5986
46;11916;3799
47;11615;5563
48;9219;3961
49;10235;5401
50;9062;3808
51;11709;5473
52;12096;7777
53;11585;5608
54;11684;5212
55;11836;1081
56;9232;3781
57;8612;1099
58;9561;3385
59;10790;325
60;9888;3295
61;9519;172
62;12137;5041
63;8811;7066
64;9237;388
65;9276;4627
66;10635;2548
67;11571;1351
68;10730;460
69;9602;334
70;10245;2611
71;10046;1135
72;8918;991
73;9051;8065
74;10088;7075
75;11707;8209
76;11357;7723
77;10743;8155
78;10393;5266
79;12156;748
80;11016;2053
81;8753;6868
82;9009;3916
83;9563;7543
84;10633;550
85;9794;6121
86;10946;1900
87;10380;721
88;8866;1036
89;9284;4609
90;9466;3691
91;11191;7714
92;9710;5977
93;10267;5446
94;10130;3826
95;10635;6481
96;10059;5851
97;11106;1810
98;11737;2179
99;11581;1585
100;11088;7849
101;11069;4573
102;10593;3304
103;10574;6553
104;10514;2602
105;10326;2530
106;9027;4159
107;10467;2422
108;11595;4096
109;12172;4996
110;11711;5365
111;10956;8200
112;8880;6751
113;10577;5005
114;9213;7993
115;9752;3376
116;10171;5437
117;11261;1666
118;10556;577
119;11376;7786
120;11805;1072
121;10792;8056
122;12127;4987
123;9180;3907
124;11971;4924
125;9590;4078
126;9458;1603
127;11021;2071
128;9114;6580
129;9286;3673
130;9974;1216
131;11266;1819
132;9205;406
133;12364;4807
134;11576;1621
135;9024;613
136;11181;6004
137;9767;3349
138;9976;5626
139;12103;5086
140;9927;1234
141;10623;5320
142;8910;811
143;12231;4906
144;9724;3403
145;9242;415
146;10088;1027
147;11771;5356
148;8709;4951
149;10147;973
150;9165;3997
151;10582;4978
152;10954;4663
153;11040;8884
154;12214;4933
155;10867;2359
156;9848;3106
157;10197;7021
158;10552;6508
159;10279;6832
160;10550;6301
161;9941;9019
162;11574;5617
163;11509;5581
164;11418;5680
165;11772;1405
166;9547;1684
167;8584;1324
168;9730;3124
169;11375;2521
170;9229;3988
171;8978;6616
172;11692;7210
173;11845;2098
174;10074;1054
175;10693;6202
176;9179;559
177;11455;1675
178;11198;7696
179;11528;1306
180;11319;2593
181;10927;6310
182;11147;8011
183;11495;7453
184;9886;3070
185;9504;4339
186;10925;6193
187;9502;6436
188;10257;2629
189;9348;4483
190;12604;4456
191;9058;6805
192;11529;4141
193;11637;2251
194;11152;5995
195;9105;4015
196;9211;532
197;12017;5104
198;9447;3709
199;11471;4195
200;11357;8533
201;10329;3583
202;9280;3853
203;8939;685
204;11080;2800
205;11303;7840
206;11065;4546
207;9410;253
208;10304;6850
209;11067;2107
210;9601;118
211;11639;5464
212;10845;9028
213;9314;3790
214;10394;5329
215;9785;4087
216;10774;2386
217;8409;7246
218;8741;6913
219;10478;6643
220;11788;8128
221;9603;7516
222;10707;2503
223;10071;5572
224;10831;9055
225;11843;2035
226;10301;2818
227;8815;6904
228;11037;163
229;11276;1909
230;10290;5347
231;9002;6679
232;9860;4042
233;11926;5302
234;11322;1756
235;9246;3655
236;10636;6454
237;9111;802
238;9888;2989
239;10898;307
240;10774;5122
241;9605;3313
242;10918;6256
243;11099;2089
244;8662;7012
245;11323;4294
246;9879;7237
247;10262;2917
248;10518;8389
249;11040;7885
250;10717;4960
251;9759;7345
252;9702;1396
253;9200;658
254;11391;2494
255;10304;2836
256;8819;829
257;11683;5509
258;10901;217
259;9367;496
260;10678;451
261;10660;6463
262;11484;4420
263;11531;7354
264;9348;3547
265;11448;1747
266;10021;2845
267;9436;3421
268;10022;1153
269;11356;1774
270;10849;7966
271;9303;4600
272;11438;1657
273;8414;7201
274;9454;6184
275;10498;3367
276;11731;5410
277;12705;4492
278;10051;3610
279;10073;1126
280;11152;1945
281;10711;8173
282;11398;4177
283;10261;919
284;12423;4780
285;11194;4699
286;11879;1009
287;9323;7768
288;11494;8371
289;11283;7894
290;9211;3682
291;10092;8893
292;9685;1495
293;10720;2413
294;11221;7687
295;10243;2620
296;10041;7156
297;10684;6535
298;9048;6931
299;9406;3466
300;10351;3628
301;10860;2233
302;8886;6733
303;9579;145
304;9869;3241
305;10930;2008
306;9252;370
307;11445;1720
308;9179;469
309;10962;6166
310;9616;3538
311;8945;6706
312;10782;2116
313;9400;4510
314;11700;8281
315;11512;5671
316;10996;5914
317;10771;2125
318;11998;7858
319;9358;3745
320;9441;6229
321;9793;5923
322;11097;2782
323;10640;595
324;9309;7525
325;10000;3871
326;11131;2080
327;10132;8758
328;8841;6823
329;10813;4843
330;10880;6292
331;11977;5194
332;10582;5311
333;10254;8632
334;10948;7948
335;11032;2944
336;10473;2665
337;10908;4798
338;11143;7759
339;10531;523
340;9241;3934
341;10912;4771
342;11668;3970
343;9378;7804
344;11828;5383
345;12647;4519
346;11574;2044
347;10216;3772
348;10900;289
349;8902;8047
350;9762;3178
351;9514;3646
352;8550;7120
353;9428;6274
354;11293;2539
355;9376;3817
356;8830;838
357;11343;2476
358;11901;5284
359;10791;8290
360;9493;190
361;9830;7282
362;9730;1432
363;8827;4321
364;9962;5716
365;10539;694
366;10653;6499
367;10729;2881
368;11534;8398
369;9830;4114
370;10242;6877
371;8772;1198
372;9978;1252
373;12037;5095
374;9808;6067
375;9631;6022
376;11033;2926
377;10636;8470
378;9860;5788
379;10266;8695
380;9547;6040
381;9930;7219
382;10212;883
383;9551;6364
384;11726;7165
385;9803;7300
386;9709;1423
387;8906;6967
388;9428;3475
389;11911;1990
390;9107;892
391;11752;1171
392;9485;7660
393;9719;7390
394;9093;4051
395;11451;7444
396;10147;6958
397;9757;3358
398;11004;1972
399;10384;2566
400;9538;1648
401;12160;5059
402;9550;1315
403;10330;3574
404;8853;4348
405;10244;8659
406;11187;7750
407;9638;1486
408;12245;4888
409;11455;4438
410;10353;5374
411;9413;7678
412;11572;8335
413;9018;4069
414;9251;6319
415;11206;4411
416;10045;7102
417;10014;7129
418;11665;1504
419;10664;5032
420;10803;3097
421;8955;4186
422;9432;3457
423;10230;5392
424;11342;8488
425;11390;5734
426;9754;7426
427;8751;7192
428;8759;6895
429;9324;4591
430;10090;9064
431;12356;4447
432;10583;3115
433;9688;1459
434;9751;7381
435;9273;3889
436;9370;4537
437;11678;8263
438;10144;7084
439;9677;3520
440;9297;6391
441;11241;5959
442;10830;9091
443;10416;2656
444;10566;8353
445;9823;3061
446;11317;8587
447;12040;5149
448;9227;667
449;11333;1576
450;9945;1243
451;10426;2755
452;10381;8497
453;10794;6346
454;11346;5779
455;10321;6814
456;9160;739
457;10082;1117
458;10009;7147
459;10099;5797
460;9441;271
461;10447;712
462;11110;2026
463;11075;2854
464;10429;757
465;11321;1792
466;9879;7309
467;10422;2701
468;12281;4618
469;10403;568
470;10380;6796
471;10372;2827
472;8948;3898
473;10622;2296
474;11727;8218
475;8668;4393
476;9812;5869
477;10975;4708
478;9857;4024
479;9794;7318
480;10917;2224
481;9271;6382
482;11942;1963
483;10750;8362
484;8855;6715
485;11398;1567
486;11707;2152
487;9962;3214
488;8575;7093
489;9463;6175
490;9136;4744
491;10699;2404
492;10615;8254
493;10383;8524
494;10112;8785
495;11991;1846
496;9341;3763
497;10155;5545
498;10335;2575
499;10479;6697
500;10446;6670
501;9523;3619
502;10458;8506
503;9593;7624
504;10050;7111
505;9480;352
506;8803;6859
507;11600;2341
508;10586;604
509;10812;6058
510;11865;5203
511;11230;8731
512;11386;5707
513;10228;8902
514;11167;7822
515;10430;5275
516;11324;5941
517;10323;6787
518;10295;6841
519;9578;3565
520;12093;856
521;8729;4474
522;10775;8092
523;10759;8101
524;9703;5887
525;10864;316
526;9595;7489
527;10241;8830
528;11521;4123
529;10317;8578
530;11095;2791
531;11433;8443
532;9861;3268
533;11604;1270
534;11316;8623
535;9208;4690
536;10585;8569
537;11365;7507
538;11396;1513
539;10223;964
540;10457;6688
541;11303;1828
542;10196;5482
543;10437;703
544;8819;7138
545;9707;3160
546;10910;9001
547;11558;5590
548;10389;6778
549;10639;5257
550;11726;7183
551;10732;1999
552;8469;4672
553;11392;4258
554;11507;4168
555;11608;5599
556;9628;4285
557;11140;6049
558;11398;1738
559;11783;8164
560;10121;3718
561;11357;5743
562;11707;1441
563;9550;6076
564;11704;2206
565;9538;7552
566;9422;6472
567;10612;5113
568;11753;5419
569;10990;8920
570;11345;1765
571;10629;2323
572;9171;7939
573;10062;3052
574;9193;487
575;10618;2305
576;11453;1729
577;9347;6265
578;9877;9037
579;10363;5230
580;10745;361
581;10241;2863
582;9963;2935
583;11475;8425
584;11599;5491
585;10163;8974
586;10248;8704
587;11572;1387
588;9090;4816
589;11520;1594
590;10231;5428
591;10467;8515
592;9936;2980
593;10249;2890
594;9781;3169
595;9863;3043
596;10762;397
597;12043;5158
598;11425;2215
599;9917;1297
600;10539;6598
601;11638;7471
602;11058;4645
