#Mode:;3
#Device:;arduino
#Button:;290
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;38;5473
1;10;4969
2;10;5590
3;11;4618
4;10;991
5;11;3439
6;10;4546
7;50;5167
8;10;2395
9;9;1441
10;11;8074
11;10;8155
12;36;6040
13;10;8092
14;10;3349
15;10;4249
16;10;4996
17;10;1540
18;10;2260
19;10;199
20;10;1495
21;10;2044
22;10;109
23;10;1189
24;11;5842
25;10;7291
26;10;1450
27;10;6283
28;10;9001
29;11;3367
30;10;1909
31;10;8542
32;10;2197
33;9;4384
34;10;4060
35;10;7399
36;11;6004
37;11;3358
38;10;5581
39;9;4186
40;10;6823
41;11;4078
42;10;2287
43;11;3142
44;11;8353
45;10;6517
46;11;2629
47;10;8695
48;10;6805
49;9;7813
50;11;5203
51;11;3529
52;209;811
53;10;1900
54;986;487
55;10;1261
56;11;6355
57;10;1333
58;11;1981
59;9;8731
60;56;2971
61;11;7660
62;10;8173
63;38;7192
64;10;7165
65;10;6301
66;11;5149
67;11;1819
68;10;6886
69;10;2800
70;10;2062
71;403;361
72;10;6832
73;10;6328
74;692;829
75;10;6139
76;10;5959
77;10;874
78;10;1846
79;10;3700
80;10;1810
81;11;7228
82;9;5086
83;53;4195
84;10;5077
85;10;3880
86;19;4393
87;13;5158
88;10;1576
89;11;8164
90;10;2521
91;10;7894
92;11;3106
93;11;6274
94;10;8083
95;112;1126
96;11;5140
97;367;532
98;9;2647
99;10;4924
100;10;8848
101;10;1873
102;1019;262
103;10;6400
104;10;7453
105;10;2584
106;9;2737
107;827;469
108;10;7138
109;10;1531
110;10;5293
111;10;6427
112;11;7849
113;10;1423
114;37;4861
115;10;6337
116;10;8830
117;10;3709
118;10;5725
119;10;4798
120;11;3727
121;10;3268
122;11;2809
123;10;4852
124;10;6976
125;10;3907
126;313;658
127;185;730
128;728;154
129;9;3259
130;10;7840
131;10;7282
132;12;7354
133;10;4888
134;10;5671
135;10;6562
136;167;694
137;10;6319
138;10;7912
139;10;1594
140;10;6067
141;10;1315
142;12;7336
143;11;2386
144;11;7885
145;11;4339
146;11;1747
147;10;3340
148;11;5626
149;11;2053
150;10;6553
151;9;2008
152;11;8236
153;10;4609
154;10;1630
155;11;4807
156;11;7057
157;9;5698
158;310;622
159;10;1972
160;10;5860
161;76;8821
162;9;1171
163;11;1054
164;10;7669
165;11;8380
166;674;145
167;10;5896
168;10;1342
169;11;2305
170;10;5221
171;11;4456
172;11;2683
173;10;2773
174;10;2206
175;10;8398
176;10;1369
177;10;6769
178;10;4474
179;11;8650
180;10;8110
181;10;5311
182;11;8857
183;10;4744
184;11;2242
185;71;6616
186;11;4051
187;10;784
188;10;1090
189;10;9028
190;11;1801
191;11;4699
192;10;3628
193;11;5059
194;10;2350
195;11;8281
196;10;1738
197;10;8758
198;10;4375
199;9;6679
200;10;7462
201;10;937
202;11;2233
203;11;6895
204;72;3052
205;11;2602
206;11;6778
207;11;4141
208;10;5410
209;10;5320
210;10;7246
211;11;2134
212;596;568
213;10;2962
214;11;7237
215;11;6724
216;10;4006
217;10;6535
218;11;7543
219;10;6076
220;10;3511
221;10;2224
222;10;4708
223;10;2944
224;10;3016
225;10;9037
226;925;757
227;11;2422
228;10;7768
229;11;2665
230;10;5527
231;11;8371
232;11;8983
233;10;6508
234;11;9010
235;10;4834
236;11;8938
237;11;5509
238;77;6220
239;10;6436
240;11;4024
241;10;8749
242;11;3250
243;10;2674
244;11;6238
245;11;7975
246;10;5545
247;10;2746
248;10;1702
249;41;7129
250;11;4636
251;11;4258
252;11;7858
253;930;766
254;10;4231
255;10;3025
256;11;2764
257;11;2269
258;11;4726
259;1117;226
260;11;8920
261;11;2953
262;12;2215
263;602;1144
264;11;3331
265;11;4447
266;11;3376
267;31;6130
268;10;7120
269;11;5644
270;696;334
271;11;2701
272;108;1792
273;10;7588
274;11;2539
275;361;1252
276;10;7633
277;10;2656
278;12;8452
279;11;3007
280;10;2476
281;10;6364
282;10;6607
283;10;8479
284;10;9073
285;11;4663
286;10;4357
287;407;1135
288;11;1207
289;10;3286
290;545;775
291;11;7651
292;11;7480
293;11;2575
294;11;4330
295;11;3961
296;10;3538
297;348;1108
298;10;4555
299;11;8641
300;11;4069
301;10;2863
302;14;6670
303;642;892
304;11;4267
305;10;5365
306;11;4915
307;11;3673
308;11;4438
309;10;3844
310;10;6085
311;10;4501
312;10;5500
313;11;6544
314;11;8686
315;11;3133
316;11;2404
317;11;3916
318;10;2791
319;10;8704
320;1015;424
321;10;5689
322;11;3205
323;11;5905
324;11;8335
325;11;4897
326;795;712
327;11;8578
328;11;4978
329;889;955
330;10;3322
331;11;6058
332;10;8434
333;12;8146
334;11;982
335;10;1657
336;12;5563
337;11;5113
338;11;4177
339;10;3898
340;10;1720
341;12;6103
342;11;3457
343;10;3691
344;11;2035
345;10;2719
346;11;3565
347;429;631
348;10;5302
349;930;298
350;11;3448
351;10;5950
352;11;6472
353;11;2449
354;925;541
355;11;3277
356;11;7570
357;12;7183
358;11;8533
359;11;7048
360;11;6454
361;11;8137
362;11;2107
363;11;7219
364;10;6247
365;10;6346
366;10;5392
367;134;1009
368;12;7822
369;12;3412
370;11;5104
371;1428;253
372;10;3385
373;11;2413
374;10;4168
375;11;8794
376;819;208
377;11;5770
378;15;1387
379;19;5869
380;944;676
381;12;5941
382;11;4654
383;11;6967
384;11;5806
385;11;7264
386;10;1864
387;11;2890
388;10;2296
389;10;1180
390;11;3655
391;11;7552
392;10;1099
393;10;6526
394;309;820
395;10;5014
396;10;5995
397;14;8668
398;13;8308
399;13;7318
400;11;2917
401;11;5068
402;12;6922
403;10;6931
404;38;3421
405;10;3088
406;11;9046
407;11;2089
408;11;3466
409;11;5455
410;11;7966
411;9;5050
412;11;838
413;11;7381
414;10;5482
415;12;3853
416;10;1765
417;10;6652
418;44;4096
419;10;4600
420;12;6814
421;10;2998
422;11;5914
423;10;6184
424;10;3943
425;10;7471
426;282;1468
427;10;8875
428;11;4906
429;11;4879
430;10;7444
431;10;5518
432;11;5743
433;10;1477
434;11;5032
435;52;6688
436;11;2899
437;784;649
438;11;6796
439;11;3097
440;16;4537
441;19;4132
442;20;2908
443;1375;289
444;319;577
445;12;6580
446;515;505
447;11;8038
448;605;973
449;11;6985
450;11;9091
451;11;6589
452;10;2530
453;11;3646
454;11;8020
455;10;7426
456;10;6031
457;11;7372
458;11;5230
459;10;7003
460;1055;739
461;11;4519
462;661;478
463;11;8947
464;10;8326
465;11;6913
466;11;5194
467;10;8614
468;11;8551
469;45;4825
470;11;4771
471;11;5095
472;10;8506
473;11;5419
474;11;2728
475;11;1522
476;10;2710
477;10;8065
478;1481;100
479;9;6877
480;11;7786
481;450;1234
482;475;460
483;10;8416
484;11;7390
485;10;6409
486;11;5266
487;11;8362
488;11;6193
489;11;4564
490;10;6022
491;11;8974
492;10;7606
493;10;6382
494;11;3214
495;210;748
496;12;5239
497;11;6706
498;12;5383
499;11;2620
500;11;5536
501;11;2323
502;12;1558
503;10;1396
504;30;1270
505;650;136
506;10;7147
507;11;9064
508;10;8776
509;10;6049
510;11;7678
511;11;7012
512;11;2566
513;10;5878
514;11;3241
515;356;667
516;10;4321
517;12;6625
518;10;2782
519;928;496
520;11;4213
521;10;5464
522;10;6157
523;10;3583
524;10;5779
525;11;3475
526;12;8227
527;11;5761
528;11;4627
529;11;3619
530;11;5986
531;569;370
532;11;8299
533;11;3952
534;11;6499
535;1191;163
536;10;3592
537;12;7201
538;11;7327
539;11;7714
540;10;4528
541;11;2161
542;36;3304
543;780;343
544;11;3772
545;12;2827
546;515;1081
547;404;514
548;11;1936
549;10;8632
550;11;3160
551;10;1693
552;10;1783
553;11;8992
554;10;5176
555;11;4933
556;11;5338
557;10;2071
558;10;2548
559;737;271
560;11;1963
561;10;2557
562;11;4735
563;10;4672
564;11;7093
565;11;5680
566;11;8722
567;10;8767
568;10;4366
569;11;5284
570;11;6787
571;11;5401
572;10;2377
573;11;4690
574;11;3079
575;10;8272
576;11;9019
577;11;7750
578;111;2368
579;10;6094
580;10;3196
581;10;4222
582;11;5446
583;10;9055
584;11;1891
585;11;1225
586;10;1243
587;11;8569
588;10;7435
589;10;2152
590;11;1882
591;40;7804
592;11;1639
593;11;8218
594;10;2251
595;39;6994
596;12;4465
597;1451;307
598;10;1621
599;11;4285
600;11;2854
601;11;7795
602;11;7687
603;11;8839
604;11;7021
605;11;5788
606;11;7939
607;11;4411
608;82;1954
609;11;2080
610;502;1027
611;11;7309
612;10;3970
613;10;5041
614;11;2116
615;11;4033
616;909;685
617;38;6112
618;10;5752
619;11;3664
620;11;7921
621;1172;181
622;10;2485
623;11;3295
624;10;5374
625;11;7408
626;10;8245
627;11;5572
628;11;7831
629;11;8893
630;10;6490
631;10;3430
632;11;5824
633;11;5923
634;298;613
635;11;4942
636;11;6904
637;11;1414
638;50;3826
639;745;1000
640;10;6733
641;11;4681
642;10;3151
643;11;8461
644;11;6211
645;10;3862
646;11;5005
647;11;1360
648;10;6742
649;10;7579
650;11;7507
651;704;451
652;10;7516
653;10;1279
654;10;4303
655;11;2818
656;11;2881
657;11;1666
658;11;6859
659;11;3817
660;11;5932
661;184;1036
662;10;7174
663;11;6265
664;54;6229
665;13;5716
666;13;3178
667;1620;172
668;11;6751
669;11;1459
670;11;8677
671;545;397
672;11;2692
673;12;3124
674;38;6715
675;11;3556
676;11;4087
677;11;9082
678;11;3799
679;11;1774
680;11;7642
681;889;910
682;10;4276
683;11;8425
684;12;7624
685;11;5122
686;11;7066
687;35;6643
688;11;6868
689;10;6175
690;10;3187
691;10;1837
692;12;6256
693;10;2935
694;10;8002
695;11;2467
696;11;3574
697;12;5347
698;11;7363
699;11;8470
700;10;2440
701;10;4960
702;11;4123
703;11;3637
704;10;7489
705;10;4429
706;11;5815
707;11;4294
708;34;2314
709;11;8956
710;11;7615
711;10;7759
712;11;8740
713;11;4582
714;11;1729
715;11;6013
716;12;4114
717;10;1927
718;10;5248
719;11;3520
720;12;8713
721;12;7561
722;10;7300
723;11;8785
724;44;1288
725;11;7525
726;11;3781
727;554;550
728;12;6418
729;934;127
730;10;8596
731;11;7930
732;11;4510
733;10;7156
734;1102;415
735;10;4987
736;1534;190
737;10;946
738;37;4483
739;11;6463
740;11;3223
741;10;8029
742;11;3763
743;11;5212
744;187;901
745;10;6571
746;10;2611
747;11;2179
748;11;2593
749;1233;523
750;11;8803
751;11;3745
752;11;2980
753;10;2017
754;248;640
755;10;3547
756;11;7696
757;10;4492
758;10;5185
759;11;3790
760;11;5617
761;10;5968
762;11;4420
763;10;4159
764;586;1045
765;10;7723
766;10;8101
767;11;2494
768;11;5797
769;12;3115
770;41;2458
771;11;7498
772;12;6166
773;11;5329
774;11;5734
775;11;8902
776;11;8254
777;11;919
778;10;3988
779;11;1486
780;10;7876
781;11;4105
782;11;4717
783;513;928
784;199;703
785;11;2359
786;217;1063
787;10;5653
788;10;3313
789;10;1585
790;11;7777
791;10;3925
792;1354;316
793;10;7102
794;10;7957
795;11;1711
796;11;1405
797;39;6148
798;11;7039
799;11;8515
800;10;5599
801;11;8965
802;959;388
803;10;6292
804;11;3484
805;11;8317
806;10;1828
807;11;8263
808;11;1504
809;10;4816
810;10;8011
811;11;2845
812;10;7030
813;11;1648
814;11;1018
815;10;7534
816;11;3808
817;11;3232
818;11;3754
819;10;6697
820;10;6958
821;10;7084
822;572;325
823;10;8047
824;11;8587
825;10;8056
826;10;5437
827;221;1432
828;10;3682
829;12;3979
830;35;4591
831;11;8812
832;11;1351
833;11;1549
834;11;793
835;10;2989
836;11;2503
837;11;3736
838;11;3169
839;10;1945
840;12;3070
841;10;5554
842;498;1198
843;11;5851
844;595;1216
845;10;1513
846;13;7948
847;15;7597
848;13;8884
849;11;2836
850;12;2872
851;11;8200
852;11;8119
853;10;5707
854;11;7903
855;443;856
856;11;5662
857;11;6850
858;1586;244
859;11;1297
860;315;559
861;10;7210
862;11;4042
863;224;883
864;11;3394
865;11;8182
866;11;8560
867;10;1153
868;11;3835
869;222;604
870;10;5023
871;11;8290
872;11;4843
873;10;1612
874;10;4870
875;10;3871
876;10;8443
877;11;6841
878;10;4753
879;10;8128
880;10;8488
881;10;5275
882;11;5257
883;10;7705
884;11;1603
885;11;2431
886;11;6373
887;11;8866
888;34;3061
889;11;7867
890;10;6391
891;193;1117
892;11;7417
893;10;8605
894;11;2332
895;12;2143
896;10;1378
897;11;4402
898;10;6445
899;11;6598
900;11;1990
901;10;5608
902;11;1675
903;10;5131
904;10;1684
905;11;4762
906;10;2278
907;10;6481
908;10;4951
909;569;802
910;10;1918
911;11;3889
912;11;8209
913;10;3934
914;10;964
915;10;8497
916;11;6310
917;11;1855
918;11;865
919;10;8623
920;10;3403
921;11;8659
922;182;1072
923;11;4312
924;10;4150
925;49;5635
926;10;7345
927;44;4015
928;205;721
929;10;1324
930;11;7255
931;846;379
932;11;8929
933;11;6202
934;10;1756
935;10;3043
936;10;8191
937;10;1162
938;10;5491
939;11;8389
940;792;595
941;11;8911
942;10;3610
943;10;7741
944;10;6634
945;10;3502
946;10;7993
947;826;847
948;10;5356
949;10;2341
950;11;2125
951;10;2188
952;10;4645
953;985;406
954;561;352
955;10;6661
956;11;7732
957;18;4240
958;44;8407
959;12;5887
960;10;1306
961;10;7075
