#Mode:;3
#Device:;xbox360_wireless
#Button:;304
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;11754;4510
1;9611;8506
2;13023;2602
3;13509;685
4;12238;3862
5;11456;4150
6;12217;3961
7;12876;3520
8;11072;5041
9;11715;3925
10;13067;8821
11;8017;8371
12;10757;4897
13;8657;6994
14;10886;4420
15;11259;2872
16;10016;6328
17;13359;2350
18;11186;2719
19;10674;3277
20;12349;1594
21;12904;2584
22;11949;3709
23;11052;5185
24;14283;2278
25;11469;4483
26;9904;532
27;10594;5068
28;12616;3097
29;11291;4960
30;11772;4330
31;10195;8011
32;11420;1900
33;12210;2053
34;13709;8812
35;11998;2440
36;11728;4384
37;10584;7552
38;11049;4708
39;12604;3493
40;12978;2692
41;10487;5473
42;12276;5644
43;12235;5905
44;12422;2818
45;13424;262
46;9440;6076
47;10377;217
48;8460;1063
49;8199;1324
50;11522;6670
51;10226;5446
52;10891;4690
53;10698;7444
54;9730;7588
55;11456;4411
56;11343;2557
57;8471;7417
58;12435;3232
59;12395;1720
60;13594;8128
61;8444;7912
62;12184;5725
63;9289;8902
64;9977;8137
65;10951;4681
66;10904;5860
67;12090;6589
68;10647;7561
69;8255;1477
70;13737;8173
71;13196;2665
72;8859;1990
73;9214;1207
74;12773;5392
75;10884;7327
76;10111;433
77;11638;4087
78;9058;7300
79;9853;307
80;11539;6598
81;12480;5608
82;8993;1486
83;8595;928
84;9909;442
85;11154;4078
86;11828;4546
87;11030;4636
88;12588;8938
89;12501;1117
90;13081;1450
91;13166;397
92;8443;7084
93;11218;6976
94;12697;3295
95;11389;1936
96;9461;7012
97;9340;8605
98;10493;235
99;10417;109
100;13452;2269
101;8755;7669
102;13048;2656
103;10674;5752
104;9210;1369
105;10843;7363
106;13739;1459
107;11086;2764
108;9707;6868
109;13065;3700
110;8022;163
111;12553;4276
112;12147;4249
113;8769;1153
114;9928;8245
115;11978;5959
116;12470;5734
117;9925;8767
118;10216;5797
119;13040;550
120;13147;2710
121;11895;6526
122;12786;3502
123;9613;6760
124;10527;7579
125;7641;2026
126;9858;7471
127;12508;5491
128;11678;4042
129;11128;3322
130;10547;3898
131;13775;649
132;14251;172
133;14243;181
134;13073;9073
135;12305;3223
136;12339;6337
137;10507;5212
138;10497;3412
139;14556;8155
140;9850;6058
141;14002;2944
142;11444;3970
143;10491;8164
144;9918;748
145;10187;145
146;10288;100
147;13144;2188
148;9646;6517
149;10228;424
150;10174;8479
151;8304;1270
152;10570;8200
