#Mode:;3
#Device:;sunplus
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;18970;3934
1;18904;5041
2;18411;4492
3;16992;2890
4;17506;4393
5;17987;5923
6;18377;6553
7;17164;4690
8;18566;4384
9;17778;3106
10;17261;3664
11;16746;5131
12;17651;280
13;15709;3250
14;18091;6877
15;18616;6319
16;17420;8497
17;15562;2404
18;18081;3871
19;17837;1072
20;18942;5968
21;16333;4636
22;18134;1810
23;17488;6400
24;15058;2818
25;18759;118
26;18049;4861
27;16488;4402
28;16914;2026
29;16453;6436
30;17490;2422
31;17583;5320
32;19463;5374
33;16939;7012
34;18247;7615
35;16977;1954
36;17154;7768
37;17023;838
38;19332;6580
39;17584;2305
40;18870;4006
41;18670;5257
42;17987;6931
43;18324;1558
44;18742;3196
45;18096;5797
46;17079;3790
47;18552;1387
48;18826;8101
49;17507;2332
50;17894;6040
51;17512;2431
52;17910;8965
53;19093;3808
54;17885;2017
55;19032;5851
56;17054;901
57;18007;5887
58;19145;3763
59;17834;2089
60;16913;5032
61;17662;5203
62;19013;2836
63;18527;325
64;19266;3592
65;16610;7309
66;17220;2683
67;17474;469
68;17743;1225
69;17891;2053
70;18856;7057
71;15302;2575
72;18711;3178
73;17820;2125
74;16923;2953
75;17278;6661
76;19021;2809
77;18581;2395
78;17220;3619
79;18175;7741
80;19219;712
81;18680;2206
82;15751;2161
83;19626;6292
84;17694;3232
85;16870;6004
86;16441;6499
87;17390;4501
88;18127;2764
89;16191;1729
90;17172;1747
91;16866;9073
92;17466;2449
93;15456;8461
94;17934;2035
95;18540;5284
96;17381;3520
97;18290;1612
98;18090;8830
99;18257;1666
100;15229;2710
101;17410;8506
102;17119;775
103;17775;3142
104;18746;4159
105;18783;4132
106;16800;127
107;16932;6985
108;19400;613
109;18402;2548
110;16329;1567
111;18025;6895
112;18560;4339
113;17234;2665
114;17596;1324
115;17592;4330
116;19846;4087
117;15619;2287
118;19670;8245
119;17176;8749
120;17126;3781
121;17186;5734
122;18445;3466
123;19347;2566
124;17029;6805
125;16620;1234
126;18198;6724
127;17465;5428
128;16787;6103
129;16177;6769
130;18342;577
131;18706;7192
132;18670;1252
133;15035;5869
134;18535;3349
135;16932;1999
136;16660;4303
137;17632;7336
138;17515;5347
139;19299;2602
140;17401;3502
141;16939;1981
142;16705;4204
143;15609;2323
144;16620;5275
145;18692;4240
146;16878;2980
147;17469;397
148;18551;4411
149;17628;298
150;17669;3295
151;18274;1630
152;17250;622
153;18926;2989
154;17925;1963
155;18350;1585
156;19518;388
157;17839;3088
158;18951;919
159;16895;6967
160;16033;4897
161;18599;1306
162;17667;6247
163;18059;1846
164;17909;1972
165;18345;3538
166;17781;2134
167;17742;1144
168;17079;4807
169;16887;3970
170;18688;7228
171;18290;4618
172;17105;2827
173;18319;8596
174;17187;1720
175;17847;7075
176;17452;2467
177;18951;964
178;15977;7966
179;18742;4186
180;17066;6850
181;17546;7426
182;15899;8092
183;17791;8137
184;17017;5941
185;18144;8767
186;15962;1945
187;17494;7435
188;17498;2386
189;17709;2197
190;17936;5986
191;18303;6616
192;19420;7543
193;16867;8056
194;16284;7642
195;17470;2440
196;18766;5149
197;18182;649
198;17301;6607
199;19288;8632
200;16880;6058
201;16935;7984
202;17542;6364
203;16631;8272
204;17760;145
205;17216;6643
206;16441;5482
207;19257;7660
208;18297;1540
209;15624;8290
210;17370;8515
211;19258;3682
212;17373;2539
213;16964;5959
214;18356;559
215;16865;1054
216;15820;2080
217;19382;532
218;18552;8389
219;17383;7534
220;15072;2917
221;16588;2314
222;17631;8218
223;19306;3610
224;18804;1099
225;18043;3853
226;19641;7273
227;17885;8020
228;16300;4582
229;19448;5464
230;17672;6238
231;18383;4528
232;15753;6085
233;16691;2152
234;18162;2755
235;15525;3313
236;18634;6256
237;17762;3079
238;18408;1432
239;16945;5896
240;18913;3007
241;17692;6229
242;17800;7111
243;18343;1576
244;18212;4726
245;16782;1135
246;16128;4798
247;18133;4762
248;19426;4420
249;19081;8839
250;17885;3034
251;19000;973
252;16288;1594
253;18348;568
254;18048;3826
255;16880;6022
256;19193;3727
257;18025;8911
258;16804;8110
259;19282;1639
260;18443;4483
261;17689;1180
262;18975;2926
263;18176;6760
264;16771;4150
265;17439;1477
266;18529;4375
267;16338;2512
268;18111;6787
269;18407;3493
270;16436;4447
271;16785;1090
272;16782;5113
273;19171;7777
274;19789;100
275;15814;8083
276;17695;2179
277;17187;748
278;16105;7876
279;17360;7507
280;17532;3439
281;19500;6445
282;16593;7255
283;18867;7021
284;17022;7849
285;18027;1855
286;17508;3403
287;19277;5599
288;17190;3709
289;18575;4366
290;18254;4708
291;17828;5122
292;19305;7597
293;19449;6454
294;17247;3601
295;17020;5815
296;16933;955
297;15695;8227
298;18676;6283
299;17702;5212
300;19364;4537
301;17155;8713
