#Mode:;3
#Device:;adns5700
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;25424;4474
1;21062;2782
2;20862;3025
3;21534;2413
4;23782;163
5;21121;8803
6;25396;4546
7;22765;7075
8;22761;1144
9;23893;6085
10;23362;5581
11;23025;919
12;22592;7273
13;21068;2836
14;23719;253
15;24655;5248
16;25624;4276
17;24971;4987
18;21458;8479
19;23693;262
20;21761;2206
21;21545;2377
22;21190;2746
23;22232;1666
24;21183;2728
25;23277;649
26;19788;4123
27;22600;7291
28;22682;1198
29;21263;8623
30;21697;1216
31;23548;6328
32;21080;8839
33;25237;4672
34;20134;3817
35;24296;5590
36;23129;793
37;21560;7336
38;19398;4492
39;20973;2935
40;21401;2503
41;22702;1261
42;23896;5995
43;25697;4267
44;24531;5347
45;23265;685
46;23019;847
47;23724;199
48;19824;4060
49;23191;703
50;22689;6247
51;21582;2359
52;21732;2188
53;22204;1783
54;21105;8866
55;21755;2143
56;23322;586
57;21695;1162
58;21322;8587
59;21863;8083
60;25304;4645
61;24543;5410
62;23416;505
63;24027;5914
64;21887;2080
65;22796;7156
66;22755;1189
67;20828;9091
68;24515;5392
69;21111;2854
70;22687;6229
71;24212;5707
72;22882;1063
73;21760;2125
74;20508;3394
75;23363;6526
76;23552;370
77;23427;5509
78;24316;5617
79;21381;2521
80;24961;4960
81;23926;5941
82;23478;352
83;21196;8794
84;20991;8902
85;20471;3385
86;25370;4510
87;22710;1171
88;25630;4312
89;21386;8578
90;23731;5230
91;22010;7966
92;21387;2458
93;22933;1009
94;25082;4780
95;25936;3916
96;23680;6238
97;21675;2197
98;23501;6409
99;21679;2224
100;23737;226
101;24768;5176
102;23742;118
103;24503;4447
104;22023;1891
105;23793;172
106;22506;1396
107;20662;3205
108;22265;1621
109;24574;5383
110;21993;6886
111;22275;7678
112;22919;991
113;24109;5878
114;23434;6544
115;21853;2053
116;21930;7912
117;23065;6868
118;23946;5986
119;22454;1486
120;21199;8659
121;22580;7264
122;25228;4627
123;21216;7660
124;21133;8830
125;21719;8200
126;23615;6292
127;23257;640
128;21562;8317
129;22756;1099
130;22402;7570
131;22451;7516
132;22646;1315
133;19807;4150
134;23427;532
135;25434;4519
136;22861;6040
137;22726;7129
138;24942;4951
139;21861;8029
140;25763;4096
141;21415;2494
142;20796;3079
143;22435;1459
144;21774;2089
145;20425;3448
146;22080;1864
147;20330;3565
148;22028;7930
149;20767;3070
150;21644;2215
151;20708;3196
152;24170;5797
153;24282;5635
154;25448;4465
155;23544;6436
156;20639;8299
157;20086;3853
158;20782;3124
159;20335;3574
160;22843;7066
161;23991;5923
162;21492;8398
163;21193;2719
164;24823;5095
165;22500;7444
166;21206;8740
167;21284;8677
