#Mode:;3
#Device:;xbox360_wired
#Button:;311
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;4253;7651
1;10758;5167
2;8368;7552
3;3375;541
4;11676;4231
5;6844;9073
6;10384;1513
7;9153;2773
8;10112;5797
9;10372;5545
10;11414;8497
11;6352;5563
12;6085;5842
13;12729;3169
14;9980;5932
15;11063;8803
16;4025;7957
17;4170;7750
18;11917;4024
19;7534;4384
20;6704;5230
21;12615;3313
22;6548;1351
23;6931;5005
24;6790;1135
25;6270;5662
26;3608;8299
27;8496;7426
28;4496;3403
29;9018;2899
30;8416;7516
31;7521;8380
32;4945;6976
33;9801;2152
34;11026;4897
35;7333;577
36;5389;6526
37;7592;8326
38;5492;2422
39;6939;973
40;7182;730
41;3643;8254
42;5895;2008
43;9044;2872
44;6801;1108
45;11829;4105
46;6725;5194
47;6090;5779
48;10485;5428
49;8288;7624
50;5821;6094
51;9049;6868
52;7378;532
53;6826;5086
54;7040;874
55;8034;3889
56;3788;8119
57;7201;703
58;7674;4249
59;8917;3007
60;10987;4942
61;9084;6832
62;9637;2287
63;7293;622
64;11246;4681
65;12145;7777
66;6770;5140
67;4441;7462
68;5417;2503
69;4806;7093
70;8713;3205
71;9617;6301
72;8500;7435
73;9444;2485
74;8802;3115
75;7983;7939
76;8652;7273
77;9982;1963
78;10875;5104
79;7130;784
80;3768;8155
81;7246;685
82;8084;3844
83;10342;1576
84;6044;1855
85;7290;4618
86;10181;1738
87;11905;3997
88;5006;2926
89;6623;5293
90;6317;1594
91;4348;7579
92;5653;6220
93;8880;7030
94;11447;4465
95;5809;6112
96;6732;1198
97;4269;3673
98;7483;4447
99;12291;3619
100;5645;2296
101;3033;8884
102;11783;4132
103;3957;3961
104;4535;7399
105;12004;3907
106;4457;3439
107;6730;5185
108;8277;7633
109;5650;2242
110;12212;3709
111;11036;4996
112;4969;6958
113;9937;1990
114;7533;388
115;12018;7903
116;5403;6508
117;8121;3808
118;10201;5725
119;7078;847
120;5421;6499
121;11292;4636
122;11491;4411
123;4234;7705
124;7338;4582
125;11147;4753
126;7435;8479
127;3270;649
128;9404;6571
129;10102;5824
130;4251;7678
131;7433;4492
132;5417;2512
133;8230;3583
134;8068;3835
135;7862;8038
136;6390;1540
137;6408;5527
138;12177;3772
139;4373;3547
140;8997;6922
141;11954;3898
142;6854;5059
143;4117;7804
144;12633;3277
145;6957;928
146;6147;5770
147;10151;5788
148;4976;2962
149;9539;2404
150;7695;226
151;5868;6049
152;7675;4240
153;11082;4852
154;4395;3520
155;9560;2359
156;6005;1909
157;7223;4708
158;7426;4474
159;5378;2548
160;7270;4600
161;9883;2017
162;5242;2674
163;5652;6274
164;7783;127
165;4214;3691
166;7025;4834
167;9470;6454
