#Mode:;3
#Device:;nvidiashield_wireless
#Button:;310
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;5584;5653
1;16536;5995
2;15870;6679
3;7756;3646
4;14076;8461
5;16277;6220
6;9386;2008
7;16821;5797
8;7332;3979
9;4949;6328
10;9593;1747
11;6142;5149
12;8419;2836
13;7942;3358
14;10007;1315
15;6301;4933
16;9708;1567
17;9146;2125
18;15614;6976
19;16752;5824
20;5696;5527
21;9258;2017
22;14921;7570
23;17988;4474
24;12436;8920
25;9353;1963
26;8043;3259
27;15031;7426
28;4888;6391
29;9616;415
30;13776;8758
31;9217;2134
32;8261;3025
33;16275;6247
34;6963;3007
35;10131;1171
36;10255;1000
37;5520;5752
38;17978;4555
39;5586;4483
40;16362;6202
41;9786;1378
42;9822;1513
43;15438;7129
44;12399;8830
45;8858;2413
46;9252;1918
47;6126;5203
48;16661;5869
49;6732;3268
50;8278;2926
51;10052;1270
52;9223;2026
53;6701;4582
54;17571;3619
55;9403;1846
56;10235;1027
57;18148;4384
58;8449;2800
59;14384;6913
60;15196;7255
61;14950;7579
62;7301;3997
63;10609;667
64;10548;739
65;14774;7660
66;5727;5545
67;8503;2764
68;11182;190
69;15100;7381
70;14619;7822
71;7258;4033
72;18790;3835
73;8280;2962
74;14156;8389
75;9269;1954
76;6009;5356
77;17028;5536
78;17691;4870
79;10175;1108
80;15048;7507
81;16617;5878
82;6012;5194
83;16117;6436
84;6768;4546
85;8204;3052
86;8926;2359
87;6241;5050
88;17696;4834
89;8859;2476
90;8403;2863
91;16903;5626
92;10945;289
93;17995;4528
94;5515;5770
95;17849;4627
96;14134;8425
97;16455;6076
98;6336;3718
99;7663;3637
100;15045;7534
101;10573;775
102;7849;3466
103;16494;4753
104;8807;2512
105;15163;7363
106;10223;1072
107;15038;7417
108;13109;8227
109;8252;3034
110;15570;6967
111;5813;5464
112;16372;6211
113;7047;3061
114;13792;8704
115;9520;1657
116;10580;712
117;14323;8236
118;5842;4240
119;16421;6103
120;16374;6139
121;7752;3475
122;18092;4456
123;16306;4978
124;15154;7399
125;8906;2485
126;15728;6904
127;14657;7912
128;9072;1018
129;9279;1972
130;10155;1135
131;8498;2674
132;10777;478
133;8218;1792
134;8034;3205
135;16663;5887
136;13365;9082
137;4982;6337
138;16500;6085
139;9918;1432
140;10978;307
141;9164;2080
142;18716;3826
143;8099;3250
144;14329;8209
145;18590;3934
146;16620;5860
147;7986;3331
148;11187;163
149;13696;8821
150;4875;6472
151;10392;829
152;15766;6751
153;9754;1504
154;6921;4402
155;14547;8020
156;7568;3709
157;15399;6994
158;13706;8776
159;7339;3907
160;8962;2350
161;16940;5608
162;9685;1576
163;9959;1297
164;9552;1783
165;10347;901
166;7756;3493
167;12386;8866
168;8618;2701
169;8206;3070
170;13785;8731
171;16048;6445
172;4717;5311
173;9525;1801
174;6539;4717
175;9962;1288
176;9348;1891
177;16801;4501
178;6373;4924
179;17381;5167
180;10697;550
181;6899;4339
182;16636;4690
183;8212;3097
184;10887;856
185;16147;6418
186;7464;3763
187;7260;2818
188;4460;6796
189;16341;6121
190;7366;3862
191;8783;2557
192;16302;5005
193;9977;1306
194;17481;4960
195;13500;9028
196;14484;7975
197;12628;8641
198;6644;4609
199;7150;4132
200;7501;3745
201;8649;2593
202;14329;6949
203;6188;5113
204;15097;7471
205;8817;2440
206;5241;6004
207;6501;4681
208;8356;2881
209;10587;640
210;10500;766
211;10525;748
212;6272;4951
213;16375;6130
214;15192;7336
215;13367;8767
216;18494;4015
217;16354;6175
218;15502;7021
219;15042;7480
220;9131;2170
